names	lfc	padj
USH1C	1.9284441	2.667050458188013e-299
GJA5	1.9230562	2.65024593693836e-291
AMBN	1.917472	9.803430744568743e-259
P3H2	1.9170839	0.0
RP11-33B1.4	1.9121064	2.3134118810755834e-212
C1orf61	1.912103	1.3980545902322248e-136
LINC01508	1.9115636	0.0
RP5-1180E21.5	1.9106318	0.0
RP11-463O12.3	1.9083401	3.0053607475088926e-262
RP11-122L9.1	1.9048332	2.6185649012358693e-236
C1QTNF9B-AS1	1.9019569	2.930252865662305e-306
LYL1	1.896951	0.0
RP5-862P8.2	1.8964325	0.0
ITGA2B	1.8914582	0.0
LA16c-306E5.2	1.8882196	1.6604205368692646e-245
RP11-304M2.5	1.8837137	2.4114238767501644e-165
RP11-1000B6.3	1.8835169	0.0
RP11-135A1.2	1.8807468	0.0
LHX8	1.8788129	1.1588562015169016e-271
OSR2	1.876091	0.0
AQP4	1.8699763	2.2490818852897573e-258
RP11-378J18.9	1.869769	2.2600310034560316e-224
RP5-875O13.1	1.8690317	2.565124626929176e-240
VSX2	1.8685622	0.0
RP1-12G14.7	1.8633243	1.0764717759536674e-221
SLC5A4	1.8614864	8.916101053565438e-196
SLC15A2	1.8587174	0.0
RP1-59D14.1	1.8553619	4.0432976125444395e-172
RP3-508I15.22	1.846758	1.0907326055577722e-304
RP11-582J16.3	1.846277	0.0
FAM83E	1.8451347	0.0
ZNF79	1.8435351	8.242616171531963e-240
RP11-535M15.1	1.8412224	2.928605559390754e-295
RP11-107N15.1	1.8410115	0.0
CH17-353B19.1	1.8393216	6.565487612821151e-305
GS1-204I12.4	1.8357396	9.62314171067951e-227
LIX1	1.8350796	1.122815203093511e-258
RP11-624M8.1	1.8336391	5.577215932013629e-266
CTD-2583A14.10	1.8302772	0.0
OXGR1	1.8295054	0.0
CTD-2256P15.1	1.8262234	2.7915180268407987e-290
MX2	1.8256807	0.0
TTC39B	1.8244847	8.537926769795291e-266
FOSB	1.8211179	0.0
HTR2A	1.8197193	6.82624904704835e-219
RP11-727A23.10	1.8195887	0.0
HBG2	1.8186604	1.2823242869624264e-226
LINC00511	1.8185226	0.0
ANKRD34B	1.8128315	3.833935576358644e-254
CTD-2630F21.1	1.8126345	0.0
IL21R	1.8113815	1.7866607373897443e-188
RP11-403P17.4	1.8108459	0.0
C8orf4	1.8089633	0.0
F11-AS1	1.8084303	5.7696517691503726e-254
RP11-588G21.2	1.8057806	0.0
UGT8	1.800792	0.0
RP11-20B24.4	1.798601	4.403171892691867e-203
WASF3-AS1	1.7971456	1.9021403305993453e-249
C12orf50	1.7968806	0.0
RP11-197K3.1	1.7958877	6.91864202988457e-255
TTYH1	1.7906884	1.2324447392937505e-139
DBNDD2	1.7891544	0.0
RP11-355F22.1	1.7878381	2.722018826040646e-272
RP3-522J7.6	1.7845552	1.5913683362820442e-227
RP11-275I4.1	1.7834755	2.509915317862506e-255
FAM83G	1.778462	1.5699718190499443e-259
TLR3	1.7783631	1.6715096111474746e-289
RP11-769O8.1	1.7774994	5.707090954929933e-219
TRBV26OR9-2	1.7754354	8.125164822968809e-229
C18orf65	1.767763	0.0
NDP	1.7674009	7.871744739850763e-309
VWA2	1.7616842	0.0
XXbac-BPG154L12.4	1.7610288	8.563582511285178e-274
LHCGR	1.7569557	3.6122842709722545e-203
RP11-165H23.1	1.7567662	3.682726444332786e-197
RP11-1018N14.1	1.7551835	1.2306329010534156e-194
SMIM10	1.7549487	7.708147227363463e-302
RP11-977G19.14	1.7546861	3.2494442183579916e-289
SLC6A11	1.7533591	0.0
RP11-799B12.4	1.7463994	5.826576646257975e-233
KLF4	1.7454938	0.0
FOXG1	1.7434633	4.752393969197556e-252
PROSER2	1.7383647	0.0
EFNA1	1.7362686	0.0
RP11-59H7.4	1.7354661	0.0
LINC00877	1.7352957	1.0730141404724151e-234
AC079807.2	1.7351077	2.7343532979140475e-275
XXbac-BPG181B23.7	1.7347567	0.0
PLXNB3	1.734051	1.0055448297890681e-284
AC100830.4	1.7311547	7.496173936906977e-250
RP11-92A5.2	1.7258798	0.0
CYSLTR1	1.7241032	7.11329933798137e-285
CTD-2081C10.7	1.7239314	1.4708594174540557e-265
RP11-415F23.2	1.7220101	2.0413248701256074e-268
KIAA1217	1.7186759	7.981302977025906e-301
RP4-777O23.3	1.7155721	2.2904670324986366e-299
RP11-388M20.1	1.7148049	1.5457562438466056e-232
FAM20A	1.7135744	7.603950899985793e-162
FAM181A	1.7114437	1.272544563562058e-237
RP11-84C10.4	1.7101411	3.5406317602340945e-237
DPRX	1.7058957	7.774183818178719e-181
CTC-498M16.2	1.7014735	2.618340410944941e-204
FILIP1	1.6997133	8.839278623745791e-282
LAMA3	1.6977577	4.729647293157773e-219
FAXDC2	1.6945032	4.413448701623362e-299
RP11-676J12.9	1.6941581	2.5939095702850736e-285
RP11-158M2.2	1.6939037	1.5590846426464042e-219
RP11-136K14.3	1.6916233	0.0
LINC01183	1.6912346	1.227230386704153e-271
EMX2	1.6896867	2.9601171969941994e-237
CTC-529P8.1	1.6878929	3.931930563361503e-260
FZD8	1.6833583	3.6415667443300926e-264
JUN	1.6828665	1.8829844106338434e-256
RP1-266L20.2	1.6812166	1.7979239566135925e-243
RBM44	1.6774262	2.33121913591893e-110
SLC23A3	1.6750069	6.280841960180738e-230
HLA-G	1.6702975	8.180103501830772e-211
DMRTA1	1.6677648	0.0
WBP2NL	1.6652099	0.0
TMEM221	1.6646718	0.0
CD37	1.662757	8.571897085840829e-238
RP11-143J12.3	1.6618208	0.0
F3	1.6615237	2.05485973822321e-242
FZD2	1.6596804	0.0
GNGT1	1.6578746	1.2951577236432383e-188
FEZF2	1.6525459	8.343127860006934e-143
RP11-583F2.2	1.6520969	0.0
PTPRQ	1.6511699	1.1416321836938163e-205
RNU12	1.6490988	7.2389007121893375e-224
MICA	1.6482303	0.0
RP11-160E2.6	1.6477052	0.0
RP11-295I5.3	1.6474794	5.513662969629978e-268
PLA2G3	1.6474456	2.3927256757760727e-257
RP11-85A1.3	1.6471285	2.314563299222922e-255
C1orf140	1.6468217	0.0
MASP1	1.6462743	1.5820066820537372e-223
GOLGA8H	1.6439418	1.257851504712798e-193
SPRY2	1.6433208	4.2056455324280205e-301
CYP4F8	1.6432451	9.225518227914073e-257
NR2E3	1.6420275	4.683563812056742e-301
RP11-900F13.2	1.6418291	4.8151613697446835e-254
CTD-2527I21.14	1.6413867	3.7303830182783735e-285
FLJ46066	1.6404479	1.0021668502152984e-276
RHBDL2	1.6398721	3.6163017962286854e-267
RP11-238F2.1	1.6394354	4.9951536085651166e-278
PRMT5-AS1	1.6383978	7.468334526794536e-236
CHMP4C	1.6371847	8.613299972983757e-274
CLEC18C	1.6358087	2.3648833345103556e-291
SH3TC2	1.6344248	0.0
AC017104.2	1.634372	5.18689464749602e-300
EMX1	1.6340299	1.3931898407828478e-218
DCT	1.6337593	2.743815420576249e-204
RP11-154H23.3	1.633574	5.776643560211893e-307
HAP1	1.6327925	7.426442420735118e-233
PAUPAR	1.6322306	1.3057688746629772e-250
LINC00102	1.6267052	2.658880587831347e-227
IKBKE	1.6264619	2.8269739168128522e-260
RP11-460M2.1	1.6257414	4.225781721910083e-184
RP1-265C24.8	1.62461	5.84350627603507e-212
RAB11FIP2	1.6241033	1.3603024288728307e-254
ID3	1.6236863	1.2611907287113318e-96
ANKRD33B	1.6231371	3.6151402058317765e-217
RP11-266L9.5	1.6225606	0.0
TSC22D1-AS1	1.6172495	6.4182903763017734e-276
RP5-826L7.1	1.6171834	1.1463045164726477e-200
RP11-195C7.1	1.6161205	1.520552324038893e-255
RP11-1085N6.5	1.6146423	1.2286505594821724e-245
RAB8B	1.6142062	0.0
RP11-156L14.1	1.6141949	0.0
FAM66A	1.6139531	5.201043381523044e-239
RP11-724N1.1	1.6129671	2.8348616463548396e-243
TMEM161B-AS1	1.6125016	1.4427318790703025e-238
RP4-548D19.3	1.6121095	6.819853692621342e-273
AATBC	1.6117289	1.6486052568152799e-224
CTD-3064H18.4	1.6105027	1.218956883877429e-223
LINC01415	1.6089051	3.832197728723101e-253
NOG	1.6085843	1.3694212968798325e-243
IL13RA2	1.6069818	6.05038139882717e-227
RP11-536C5.2	1.6060793	7.44821400896553e-259
IL27RA	1.6038306	0.0
RP11-706O15.5	1.6024102	7.282087273969271e-166
MAOA	1.5997697	7.17498481104164e-273
C2orf88	1.5991807	5.447073736656134e-305
RP11-248G5.9	1.5989232	4.317908324118385e-268
RP11-76E17.4	1.5959262	2.888399640088236e-183
KCNJ14	1.5915892	7.847220747975223e-308
RP11-459O16.8	1.59089	1.5074590109568584e-232
ANKRD20A3	1.5895585	5.362672721517008e-217
RP3-510O8.4	1.588451	5.340175930115201e-226
LINC01515	1.5871667	2.144223476481161e-287
CNTNAP3	1.5865719	1.1643060661720588e-294
CTD-2342J14.6	1.5852107	3.236188702120054e-263
VEGFA	1.5829669	3.1874590116393473e-302
GLI3	1.5826731	1.2081854681221897e-213
EIF2B5-AS1	1.5821475	4.326779679727992e-201
NFIX	1.5810779	4.202429875206998e-198
SLC5A5	1.5809945	1.8993900249728973e-239
RP11-66H6.3	1.5762339	1.1107733263270052e-297
SLC7A9	1.5761263	7.458911416370387e-259
AP000265.1	1.5759921	2.5603533095430123e-192
CLEC5A	1.5756447	1.2979492037081522e-192
WDR49	1.5755801	5.5884784201829496e-282
FOLH1	1.575542	2.707964613754501e-233
FOS	1.5736998	1.1317620702916465e-232
FGFBP3	1.5734235	0.0
AC007292.4	1.5729998	4.194774622200775e-220
HEY1	1.5723923	8.371018092860493e-213
GABRG3	1.5711434	5.560296481011706e-243
QKI	1.5701925	1.7933317728548765e-221
OLFM3	1.5671433	1.071017725580099e-236
SOX3	1.5666624	5.4337249552802656e-297
RP11-395E19.6	1.5664293	8.585270198928125e-283
SERPINB9P1	1.5641407	1.7090885273867359e-242
RP11-848P1.4	1.5640595	8.246348172345133e-216
DIO2	1.563305	1.48131905363202e-190
RP1-138B7.7	1.5631591	3.5706542325682817e-301
RP11-152H18.3	1.5627578	8.825476048776367e-171
PYCARD-AS1	1.5609748	1.5078555293584882e-241
CTD-3252C9.4	1.5584745	8.172153443791806e-288
CABP4	1.5579506	0.0
HRH1	1.5541204	8.720330157356393e-221
OTOA	1.5529745	7.256773153445847e-188
BMP8B	1.5527352	3.0720395362575604e-195
TMEM139	1.5521913	1.635008328725596e-249
KCNJ10	1.5516374	9.83604123157195e-227
AC007038.7	1.5505769	1.960451470832552e-186
RP11-48G14.1	1.5498438	0.0
UNC93B1	1.5490572	1.8807105931508773e-213
RP11-298J20.3	1.5489889	2.4544002198307283e-248
RP11-94B19.3	1.5486294	2.412249209656741e-225
RP11-360L9.7	1.5431746	3.1257068027509394e-220
CYP11A1	1.5414647	0.0
DKK4	1.5411041	9.484134206271685e-165
PRSS45	1.5407696	4.7446477405851e-209
RP11-655M14.13	1.5405105	3.3462825560900415e-168
HNF4G	1.5394909	4.725051040646064e-256
Z69720.2	1.5389429	1.0144189148614773e-277
RP11-15E18.1	1.5388757	1.0091164560255768e-302
RP11-120J1.1	1.5383185	1.0667674584417236e-193
SEL1L3	1.5361081	9.648982723857731e-284
RASSF10	1.5361047	2.2512097593506773e-214
AP000442.4	1.5354552	2.140017189113513e-167
RP11-343H5.6	1.5353082	2.766016886464093e-292
DSG2-AS1	1.5346975	5.40984617060162e-259
ETV4	1.534174	2.3483851568090984e-185
LINC00856	1.5325445	0.0
S1PR1	1.5325036	9.276037667549309e-232
SP110	1.5321906	0.0
PDGFC	1.5307721	4.4050496743606065e-248
AC005614.3	1.5306354	1.256883586751892e-267
RP11-403P17.3	1.5292475	1.2107465768777591e-289
GAS1	1.5271455	7.015606089559476e-238
EFNB2	1.5261064	0.0
PLEKHG1	1.5258427	3.6888264895648254e-253
RP11-109G23.3	1.5257956	0.0
CTC-448D22.1	1.5257549	4.996935184123936e-204
SMPDL3B	1.5254332	2.0493568167317464e-212
SIDT1	1.5237538	4.5618131303644745e-253
ETV5	1.5235995	1.6738389208994113e-196
MYO10	1.5227842	7.016138643811521e-288
RP1-120G22.11	1.5218393	3.840519801767861e-251
RP11-629O1.2	1.5208315	1.844806576753758e-305
HK2	1.5179571	1.674570285774215e-267
AC079354.3	1.5177085	1.839347125150435e-214
LOX	1.5149441	1.625730869523888e-188
TICAM1	1.5139074	4.035850360957556e-279
AC009065.4	1.5133162	1.307489398557263e-209
CLEC4A	1.5115424	6.164579889440726e-269
RNF31	1.510409	7.336898243542638e-298
RP5-1148A21.3	1.5098903	1.6860889915746114e-230
RP11-855A2.3	1.5087471	0.0
ULBP3	1.5069562	1.0293170208872859e-279
SIAH2-AS1	1.505556	2.893672902969398e-197
ADGRE5	1.5049948	4.480305757777207e-270
PCAT14	1.5045187	3.3131813588646285e-218
RP11-348F1.2	1.5022554	1.260860063875635e-289
KLC3	1.4981735	0.0
LINC00958	1.497547	2.2460944653223237e-262
TXLNB	1.4971468	5.473308086878009e-212
ADAMTS18	1.4969624	2.56829461484756e-192
ABCA13	1.4968424	1.133126489418077e-242
PAG1	1.4965898	3.7326419291030237e-194
KCNN3	1.4963222	1.758015397174271e-216
RP11-253M7.4	1.4957309	6.201186514507582e-208
RP11-541G9.1	1.4955368	5.8148515191258846e-195
CSRNP1	1.494886	7.137843284898291e-244
ANO9	1.493888	1.6772991681950682e-220
RP1-155D22.2	1.4936492	1.6025282338071622e-279
AL450992.2	1.493214	0.0
C16orf96	1.492102	2.917343000238399e-212
SEMA3B	1.4913728	1.0649096847119049e-294
TGDS	1.4904445	0.0
F10	1.4900446	2.565151123739497e-206
PCSK9	1.4898852	2.714370565236099e-224
RP11-80H18.3	1.4889036	6.629830647591172e-184
RPGRIP1	1.4877951	2.970738563377403e-258
GALNT6	1.486649	1.5149803436008928e-293
ACKR4	1.4845569	3.8945803496291546e-165
GOLGA8K	1.4833709	2.161208087735567e-227
RP11-166P13.4	1.482871	1.2682369270165448e-204
NMI	1.4806108	6.472841472752173e-296
SEMA3D	1.4804335	2.1081967587474486e-246
GRIP2	1.480372	7.375065926760787e-213
B3GAT2	1.4797665	4.2090571832913314e-170
C12orf66	1.4785923	0.0
PVT1	1.4766176	3.0071476403146145e-261
RP11-1102P16.1	1.4762677	1.4175678669658132e-235
CTD-3234P18.6	1.4731927	9.668287855417981e-185
RP11-74E22.5	1.4726148	4.420974952871366e-136
RP11-375I20.6	1.4722893	3.384374289035389e-214
TAPBPL	1.4706051	1.7143815547662292e-242
PTGFR	1.4702091	0.0
ADGRB3	1.4689091	7.22699897080347e-290
OMG	1.4686381	1.231944696228657e-204
DOK7	1.4671588	3.526198710307309e-167
RP11-1149M10.1	1.4667753	3.925449561849575e-204
GS1-24F4.2	1.4658059	3.282373457532365e-240
FLT3	1.4657472	1.11771449590577e-192
IL1RAPL1	1.465618	2.0099288965430034e-242
KCTD14	1.4644073	6.448602392792145e-293
RP11-27M24.1	1.464175	1.1004724509166607e-212
PAXIP1-AS2	1.4631257	4.6605358405692764e-302
ANKRD35	1.4563231	0.0
PNPLA3	1.4560567	2.662979986860018e-228
PALLD	1.4550699	4.334215944357402e-257
SAT1	1.4522936	2.943651840869917e-187
ALPP	1.4514428	7.877279470210486e-279
RP11-131L12.4	1.4509058	3.240011041478051e-272
CMTM8	1.4504458	6.2233944738350095e-285
CGN	1.4499927	2.4061640022074e-292
RP11-245G13.2	1.4489406	9.633821327119403e-201
ADRB2	1.4479302	1.399449841802452e-183
RHBG	1.4477738	1.2471296534185411e-229
AC084149.1	1.4458101	2.387285054343121e-163
ANOS1	1.4450705	5.794321962987833e-275
MB21D1	1.4438995	3.8929320568764947e-252
INTU	1.4394464	0.0
NR2E1	1.437891	1.9182357750561084e-268
RP5-1024C24.1	1.4345775	7.470703177554005e-274
IFI44	1.4343029	7.477055838981714e-155
AC023481.1	1.4318392	4.0477477478386287e-134
EGF	1.431544	4.6866125462704235e-222
CEBPB-AS1	1.4300064	1.089995861299586e-202
SOX30	1.4299774	4.148490540384627e-265
CALHM1	1.4299022	2.7503673709293636e-188
RP11-2H8.2	1.4284759	0.0
LIMCH1	1.4282081	1.1592433774625422e-275
RP11-118B22.4	1.4280299	5.5936720583572795e-232
IGF2BP2-AS1	1.4278616	1.786263740721584e-159
FOSL1	1.427518	9.674139057590164e-182
GPR20	1.4261382	2.997794736516403e-225
FBXO17	1.4259014	0.0
RP11-315D16.4	1.4257865	3.09345313442129e-225
ITGB4	1.4255214	1.1280727758771354e-308
NEDD9	1.4247247	1.2578263482112096e-254
RP11-360I2.1	1.4242687	3.8673221334935696e-236
RP11-444E17.6	1.4230075	3.219272349675033e-243
LRRC3B	1.4225223	2.244639545426844e-284
AC053503.4	1.4223026	1.1285879549231029e-267
CTD-2369P2.4	1.4221338	1.383688954258112e-226
EPHX4	1.4218944	0.0
RP11-268P4.5	1.4210608	1.9262465036421866e-265
CTD-2340E1.2	1.4195052	2.1492941267772667e-257
RP11-108M9.6	1.4185873	5.81039581308495e-273
ERICH4	1.416553	1.4527524932598037e-195
AC008697.1	1.4154918	4.386619681841735e-208
C6orf141	1.4144409	6.059094829834234e-197
RP11-645C24.5	1.4136802	8.07202219565514e-231
IFNLR1	1.4136281	1.3365675557059597e-197
C2orf82	1.4132515	1.936808100850286e-244
CTA-339C12.1	1.4125586	1.6597239503704952e-218
BST2	1.4112788	1.852100450017389e-207
ZNF816	1.4105449	5.5263905954515994e-273
LINC00461	1.4101266	5.079086785315453e-146
TTPA	1.4100846	6.717366139888875e-269
AC005152.3	1.4077857	0.0
OTX1	1.4064188	8.637090649272132e-233
RP11-165J3.6	1.4059114	1.713578192835917e-228
FOXA3	1.4057791	1.1262023467182254e-194
GLP1R	1.4055837	1.8615520622307723e-246
IGF1	1.403587	2.5578357169148068e-179
SLC7A11	1.4029764	5.632956628683277e-77
RP5-1024G6.7	1.4025717	1.1107733263270052e-297
RP1-178F15.4	1.4016392	1.4644915442135724e-267
AP001469.7	1.4010408	2.1732260968373393e-269
ADAMTS9-AS2	1.4000014	3.70255381739769e-224
TCF7L2	1.3998752	1.4500055942873105e-210
NCKAP5	1.3983462	2.519307299258177e-239
RP11-849F2.9	1.3981123	1.1784942266714603e-268
CFB	1.3968899	3.4964797024404405e-205
SCARB1	1.3961525	8.654298553736314e-255
FAM43B	1.3960187	1.8163611024948002e-252
RP11-540A21.2	1.3956715	1.3930255426223664e-252
AC007386.2	1.3948538	1.1757794659628787e-248
C1QL2	1.3940935	2.5226555127248316e-188
HELB	1.3933986	0.0
LEF1	1.3933876	2.1825841688915132e-196
AC093702.1	1.392429	9.138976525664779e-224
SNHG15	1.3922302	0.0
RP11-123K3.9	1.3892441	9.632634731917274e-198
FUT4	1.3883834	1.2830708433596962e-254
COL4A3	1.3878336	1.0275086921890525e-296
ARX	1.3869048	7.883157011362437e-164
TNFRSF10D	1.3868732	1.298882157732147e-189
ARID5B	1.385538	9.232774112745501e-294
RP11-757G1.6	1.38455	9.025799225504461e-257
PLAGL1	1.383939	2.735079269281602e-228
THSD4	1.3832463	2.0556527269836506e-261
LIMD1-AS1	1.3824556	4.775593160214749e-196
LYPD6B	1.3796623	4.2613875966925664e-216
EPDR1	1.3795799	2.784907292625666e-258
CTD-2537I9.18	1.3783505	1.7356765463718048e-188
PWRN1	1.3776615	3.501872698648664e-204
RP11-334J6.6	1.3775849	7.501079382327291e-215
RDH10	1.3764659	7.568258130282219e-196
RP11-38L15.3	1.3759202	3.3061275012367657e-175
RP11-850A17.1	1.3753045	9.602522041214049e-288
RP11-867G23.3	1.3746544	1.4296309184175178e-213
LGI1	1.374411	2.110719819201814e-242
FZD7	1.3735979	4.2406155422926326e-185
RP11-24N18.1	1.3723791	7.503321266029644e-273
RASSF1-AS1	1.3722483	5.692123404390833e-219
RP11-154H23.5	1.3719579	1.352633878043023e-182
GALM	1.3713375	2.985776225148152e-304
LRIG3	1.3700763	6.194722796630505e-246
PGA3	1.3693277	4.1327761353007015e-194
CMYA5	1.3689692	2.096603973441822e-245
CHRNA7	1.3689082	7.172406284690799e-263
RP11-900F13.3	1.36887	6.950044075814322e-237
ANG	1.3687506	0.0
DMRTA2	1.3686358	1.1014015757868114e-157
RP11-252A24.3	1.3684534	1.2190482019330766e-301
TK2	1.367944	3.893477800105262e-288
VN1R1	1.3678743	2.388037289026819e-234
CD82	1.367361	2.936813605343574e-207
MIR181A1HG	1.3667005	1.1722130748064727e-176
ACCS	1.3665524	1.3148503216686876e-164
PARP14	1.3664553	2.3735308978419085e-200
RP11-544A12.4	1.3656509	0.0
SOX5	1.3635931	5.614754434471675e-218
RP11-829H16.3	1.362436	2.038450096415947e-158
PHYHIP	1.3622543	2.2669007732539367e-204
SLC16A13	1.3617911	7.886966110734021e-282
RP11-429B14.4	1.3612279	8.552280234603818e-214
HAPLN4	1.3610344	6.612961981951854e-254
PTCHD1	1.3606247	6.682500380624847e-218
RP11-567I13.1	1.3603731	7.644957944971888e-201
OXT	1.3597097	9.184005384794416e-157
TBL1Y	1.3591111	8.120274291492019e-207
RP11-554E23.4	1.3586686	3.24026843407551e-256
RP11-57H14.2	1.3580707	1.5354980859123926e-163
RP11-302F12.10	1.3562149	1.1463839228549395e-197
OSTM1-AS1	1.3561938	5.360310262797248e-182
NFIA	1.3554081	1.539648691802295e-176
GPR180	1.3538235	0.0
RP11-508N12.2	1.3526746	1.9565428417227017e-166
HEY2	1.3526275	2.654447469999293e-192
DRAM1	1.3523505	7.479448148194747e-160
ANGEL1	1.3515174	1.9913913775197835e-231
PHF11	1.3514096	2.8436136932969205e-282
NOP2	1.3511329	0.0
MTNR1A	1.3509731	4.278239289109864e-184
DNAJB7	1.3505411	2.964365595172468e-204
RP11-325N19.3	1.3505163	1.7342345621844413e-215
RP11-386I8.6	1.3498473	1.0393002187668188e-212
HMGA2	1.3497905	5.003128148875667e-140
RP11-366L20.2	1.3488319	1.1712106862296204e-196
RP5-858L17.1	1.3488173	4.3679213605760544e-253
C1orf167	1.3479385	0.0
CASP7	1.3473824	0.0
RAB27B	1.3471317	2.870109380924855e-222
ZNF613	1.3469293	4.0386149358980726e-215
MOB3B	1.346651	8.126648265605057e-270
SMAD6	1.3466047	6.923589758637193e-204
TBX22	1.3459804	3.1370016765102716e-210
RASGRP1	1.3457592	1.8252790258172386e-174
CNTNAP3B	1.3456484	2.0296028275542288e-232
KCNJ8	1.3450276	3.4969626264295965e-266
RP11-139K4.2	1.3436459	2.0008837243354614e-245
RP11-48G14.2	1.3431783	5.33369198606552e-161
CDHR1	1.3428977	3.049405017602563e-246
KLLN	1.3427383	1.0481786921232269e-277
ITLN2	1.3425702	6.1285379888188015e-189
TNFRSF12A	1.3416402	2.864025051059789e-187
PLAUR	1.3408952	4.0776321832353475e-223
ITPR1	1.3401653	9.270509330300629e-220
RP11-815J21.2	1.3389682	4.976021429343058e-214
PDE6G	1.3385465	9.783425453150416e-190
NR0B1	1.3380008	3.235490040541078e-251
CTD-2201E18.5	1.3373897	1.7562660307486717e-243
ACSS1	1.3366362	2.6642119387412227e-244
SNURF	1.3352742	3.8285170762771146e-147
RP3-337H4.8	1.3352467	6.35030592191741e-160
C10orf126	1.3326402	1.4920182778719328e-221
CXCL6	1.3315829	4.490553528740536e-227
RP4-621N11.2	1.3312668	1.304983664406973e-168
CTB-50L17.14	1.3293424	7.61426525226802e-206
RP4-761J14.8	1.3293022	3.6648486486017924e-196
SEPT12	1.3292687	2.0458143545632187e-145
GPC4	1.3292073	6.119153354800099e-219
MYRF	1.3291228	3.935792513858288e-178
CTA-292E10.6	1.3275743	0.0
AC068057.1	1.3273126	1.4777536474096315e-153
DIAPH2	1.3267086	0.0
GRHL2	1.3258171	1.5868164253962015e-261
RHBDF2	1.3257712	3.4218617281604215e-246
AC073333.8	1.3252258	1.0717598129055842e-182
HESX1	1.3245995	7.980728552475376e-240
LACTB	1.324006	0.0
CTH	1.3236785	1.3974569670575667e-285
CTD-3193O13.12	1.3228732	0.0
OAF	1.3219303	3.25185960643531e-273
PMAIP1	1.3218988	1.006616214870129e-155
CTB-5E10.3	1.3201656	1.9055397670668077e-258
TUSC5	1.3200271	1.134243669509361e-203
L3MBTL4	1.3198975	3.0890810932256484e-219
RP11-344A16.2	1.3197157	3.058826304879553e-222
HES1	1.3189735	4.051262039217857e-189
IL23R	1.3175057	9.911606889713269e-134
PLAG1	1.3174715	1.7579934298992106e-240
