names	lfc	padj
KCNQ1DN	3.4139786	0.0
C7orf33	3.3917441	0.0
UBE2QL1	3.347794	0.0
IGFBPL1	3.3477921	0.0
PRMT8	3.320266	0.0
RASL11B	3.3184092	0.0
CHST8	3.2869914	0.0
CSGALNACT1	3.270985	0.0
PAPLN	3.254407	0.0
KLHDC8A	3.2228534	0.0
NNMT	3.2097554	0.0
SECTM1	3.1987302	0.0
EMX1	3.1980872	0.0
NEURL1B	3.1976182	0.0
FEZF1	3.19133	0.0
OR5A1	3.1672754	0.0
CABP7	3.1559267	0.0
CCDC88C	3.1459255	0.0
RP11-556G22.3	3.141127	0.0
DOK5	3.1233535	0.0
MKRN3-AS1	3.1073308	0.0
CBFA2T2	3.0992768	0.0
NEUROG2	3.0872796	0.0
RAB26	3.0664432	0.0
MCIDAS	3.0647974	1.5981327781348496e-249
GMNC	3.063898	0.0
SLCO5A1	3.0636425	0.0
CHRNB4	3.0520253	0.0
FAM78B	3.03685	0.0
TP53I11	3.0339952	0.0
RP11-567C20.2	3.0196245	0.0
ZBTB18	3.0135152	0.0
NHLH2	3.0073872	0.0
CYP26A1	2.9943619	0.0
RP11-317P15.4	2.966741	0.0
GRAP2	2.966185	0.0
TMEM158	2.962606	0.0
RP3-431P23.5	2.9245553	0.0
HP09025	2.9206097	0.0
FAM90A1	2.9159193	0.0
CAMK4	2.9032044	0.0
RP11-466M21.1	2.8968716	0.0
HUNK	2.862946	0.0
RP11-310E22.5	2.8618631	0.0
LINC00637	2.8234696	0.0
TAGLN3	2.8170853	2.5237083373027905e-301
ST18	2.792864	0.0
NPTX1	2.782068	3.6025068820234974e-230
SMTNL1	2.7656345	0.0
PHLDA1	2.7646375	0.0
SLC23A1	2.755986	0.0
LINC01563	2.748477	0.0
SELPLG	2.7455544	0.0
AC022182.3	2.7335815	0.0
TMEM51	2.7334588	0.0
RP11-561B11.6	2.7295096	0.0
LINC00242	2.7270668	0.0
RGR	2.7205956	0.0
CRACR2A	2.6969526	0.0
RP11-626E13.1	2.6821427	0.0
ARHGAP9	2.6712894	0.0
RP11-60L3.6	2.6711535	0.0
ELAVL2	2.667378	0.0
DNER	2.6657739	0.0
LHX2	2.6630433	0.0
SERPING1	2.6612434	0.0
RP11-1018N14.5	2.6596303	0.0
ARHGEF26	2.658128	0.0
RGS8	2.651421	0.0
CTD-3064H18.2	2.6317239	0.0
CLNK	2.625017	0.0
SYT2	2.6178324	0.0
KCTD8	2.613977	0.0
FAM43A	2.6135597	0.0
NWD2	2.610053	0.0
PID1	2.581843	0.0
CLSTN2	2.5807328	0.0
GRIK3	2.5777113	0.0
RP5-1101C3.1	2.5699914	6.627772657965824e-300
LHX4	2.5479941	3.313446827555941e-304
RP11-385D13.1	2.539799	0.0
SCNN1B	2.5354123	0.0
CLVS1	2.5311522	0.0
UBE2L6	2.5152793	0.0
C1orf115	2.5032256	0.0
RP11-78F17.1	2.4977732	3.0743641601062753e-234
AIM2	2.4880583	0.0
DLL4	2.486532	0.0
TNNI1	2.4858809	0.0
KCNIP4	2.4841902	0.0
ADAMTS9	2.4812248	0.0
ADAMTS19-AS1	2.4787114	1.4626167174228508e-245
MYT1	2.4772944	0.0
GRIA3	2.4769251	0.0
MYCL	2.4720292	0.0
LINC00159	2.4678082	0.0
TMEM255B	2.464389	0.0
RP11-589C21.5	2.460962	0.0
RP11-114F10.3	2.4579697	0.0
AC022182.1	2.4508278	0.0
ATP5J2-PTCD1	2.4495158	0.0
RBP1	2.4482791	0.0
RP11-830F9.6	2.4411192	0.0
RP5-1007H16.1	2.4355903	0.0
C1orf61	2.4341419	6.118632885802131e-307
LURAP1L	2.4231117	0.0
MPP3	2.4228969	6.6978679342854595e-304
RP11-247C2.2	2.4217765	0.0
NPTX2	2.414789	4.911920559443576e-282
ST8SIA5	2.4098907	0.0
RP11-375I20.6	2.4060514	0.0
BAALC-AS2	2.4046547	0.0
STK17A	2.403725	0.0
MIR217HG	2.4025104	0.0
C1orf53	2.4024572	0.0
TEN1-CDK3	2.4018767	0.0
FAM224B	2.3930418	0.0
TRPM1	2.3919184	0.0
RP11-867G23.2	2.3896804	0.0
ZFPM2	2.385387	0.0
RASD1	2.383244	0.0
RP1-118J21.5	2.3804803	0.0
LINC00545	2.3780954	0.0
AP001469.5	2.3735893	0.0
DGKB	2.3720665	0.0
SYTL3	2.3718996	0.0
PTCHD2	2.368401	0.0
SOX4	2.33637	0.0
TRH	2.3360596	0.0
NEUROD6	2.3331394	0.0
RGMB	2.3327231	1.5053037642204465e-185
RP11-278A23.1	2.3325408	0.0
RASD2	2.329105	0.0
SLC22A23	2.325554	0.0
DCC	2.3250117	0.0
NUAK1	2.3199189	0.0
RP11-85O21.5	2.3190446	8.976988900551241e-301
KCNQ3	2.3118904	0.0
CPLX2	2.3092356	0.0
NEUROD1	2.304582	0.0
SGK223	2.3044379	0.0
DLL3	2.3020961	2.026250336447951e-300
RP11-351M16.4	2.289189	0.0
GREM2	2.2866263	5.694613249932581e-279
AC010761.13	2.2855093	0.0
CHST11	2.2830768	0.0
RP4-761J14.8	2.2825265	0.0
EZR	2.2817478	0.0
MAP1A	2.2789168	0.0
RP4-553F17.1	2.2762969	3.7663942547915144e-294
AMOTL2	2.26767	0.0
FRK	2.255626	0.0
C14orf105	2.2538042	0.0
ENTPD8	2.2534616	0.0
GMIP	2.2485693	0.0
BTBD17	2.2474246	0.0
PTPRZ1	2.242538	0.0
KB-431C1.5	2.2386653	0.0
BHLHE22	2.2366502	9.677526448588017e-309
CD72	2.2347696	0.0
KCNN1	2.225971	0.0
RD3	2.2233083	0.0
QSOX1	2.2146418	0.0
MAP4K4	2.2130942	0.0
ACKR1	2.2130508	1.6448220173257266e-218
ABCD4	2.2120843	0.0
SPSB4	2.2107415	0.0
RP11-508N12.2	2.2077384	2.0759065903056561e-218
LHX5	2.2071826	8.351979330517803e-262
RP11-413M3.4	2.2045233	9.38694332328076e-238
CPSF4L	2.1971486	0.0
CCNO	2.1958058	9.087288630481005e-43
FEZF2	2.193527	5.44804265904762e-246
RP11-155O18.6	2.1907241	0.0
GRASP	2.189545	6.4385401997060136e-288
SLC47A2	2.1895237	0.0
NAGS	2.1882665	0.0
SCRT2	2.184225	1.8832497185296613e-253
CHODL	2.1757278	0.0
KALRN	2.1730876	0.0
SMIM6	2.1705325	0.0
RP11-256I23.3	2.1577206	6.555654945957223e-302
ATOH7	2.154773	1.60318417360929e-196
RP11-354M20.3	2.1477482	0.0
RP11-771K4.1	2.1449564	2.6226948088922074e-153
GBP5	2.1421487	1.7177553262444808e-253
ABCA1	2.1371684	1.9344159144391763e-275
PCDHGA3	2.1296961	1.0670328681234086e-276
EDN2	2.12718	0.0
HSD11B2	2.126847	0.0
RP4-778K6.3	2.1263626	0.0
LUADT1	2.1238406	0.0
LINC01284	2.121773	0.0
QSOX2	2.1213403	0.0
CTA-373H7.7	2.1167436	1.613758179402496e-242
SRRM4	2.114818	8.188212121585368e-270
PPEF1	2.1139662	0.0
ELAVL4	2.1082747	1.7171352774503824e-308
CTC-308K20.1	2.1075013	0.0
RP11-775H9.3	2.1056526	0.0
RP11-91I20.3	2.102309	0.0
LPO	2.0830774	0.0
GADD45A	2.082106	0.0
PCBP4	2.0803971	0.0
EDRF1-AS1	2.0777705	0.0
RCOR2	2.0704882	0.0
AC004490.1	2.0605435	0.0
CARD10	2.0604727	8.295879884854437e-216
CTD-2384A14.1	2.055241	6.588498673285547e-244
GPAT2	2.054391	0.0
PTPRG	2.051925	0.0
RP11-157J13.1	2.0477455	0.0
CCNJL	2.046117	0.0
SCN1B	2.0430317	2.2545628692694107e-274
FNDC5	2.039698	9.969181785711767e-244
XXbac-BPG154L12.5	2.035688	0.0
KCNIP3	2.0335546	0.0
GACAT2	2.032163	0.0
DENND1B	2.0273817	0.0
PLCB1	2.024997	0.0
NFIB	2.0248315	0.0
BCL7A	2.0237494	0.0
ATP2B2	2.0222712	0.0
F13A1	2.0185053	2.3660671436201435e-251
STK31	2.0138912	0.0
PIK3AP1	2.0026987	0.0
CD200	2.0020573	0.0
KLHL6-AS1	1.9967446	0.0
CDC20B	1.9861461	1.675416424869175e-158
MIAT	1.9855765	0.0
TP53INP2	1.9819677	5.406782922288426e-270
ZMIZ1-AS1	1.9809419	0.0
LINC01600	1.9787003	0.0
LINC00461	1.9464315	8.198568942617029e-290
LINC01551	1.9401414	1.3757442809541584e-194
STK4-AS1	1.9364098	0.0
IVNS1ABP	1.9328415	0.0
AC092669.3	1.9272488	0.0
AC008522.1	1.9252685	2.080174821551226e-96
PCDHGB2	1.9249568	9.517734208328685e-308
ETV7	1.919121	0.0
KLHL35	1.9167852	7.002723167053418e-211
RP11-244F12.2	1.915881	0.0
RP5-1021I20.4	1.913718	0.0
OXTR	1.9105878	4.2185421285628094e-200
SERPINI1	1.9075227	0.0
RP1-86C11.7	1.903776	0.0
PRX	1.9023144	1.9524878707198666e-288
VENTX	1.9006773	1.3242681922114441e-247
VSTM2B	1.8955117	4.53070059771852e-299
CHST15	1.8913043	1.8162740056374742e-275
FFAR2	1.8886924	2.869461154208499e-307
FYN	1.8834678	0.0
AGO1	1.8829513	0.0
RP11-807H7.2	1.8828994	0.0
SGK1	1.8819975	5.383776762034131e-216
RP13-890H12.2	1.8794786	0.0
LINC01589	1.8794677	3.2105392904572064e-275
LINGO2	1.8785487	0.0
RP1-12G14.9	1.8779382	4.5193626161246175e-299
RP11-220C2.1	1.8775944	0.0
CDKN1C	1.8757895	1.6939859080219136e-216
ARHGAP29	1.874554	0.0
OPHN1	1.8740281	0.0
PPP1R13B	1.8729852	0.0
SRGAP3-AS3	1.8694769	0.0
MAML3	1.8657794	0.0
ARHGEF6	1.8627144	1.1513306740341238e-307
ELAVL3	1.8620389	1.1368854788212444e-208
CDC42EP3	1.8589387	0.0
TRABD2A	1.8573436	3.367766684072467e-309
RP11-817G13.3	1.8547275	0.0
RP11-353N14.5	1.8518004	0.0
TBR1	1.8478388	5.752269490157578e-286
FAM83F	1.8454356	5.2158704425243525e-307
KSR1	1.8436652	0.0
LRRN1	1.8398559	0.0
ELFN2	1.8355953	3.1723531670861085e-266
ADAMTS9-AS1	1.8333187	1.5569626927511006e-152
STPG2	1.8299814	3.3442998944733264e-299
RND2	1.8294235	0.0
TMEM2	1.8275157	0.0
SYT6	1.8256449	5.921632406109765e-302
AC027601.1	1.8223965	0.0
RP11-60H5.1	1.8157663	0.0
MBD2	1.8129029	0.0
PLXNA1	1.8100005	0.0
PANO1	1.808579	0.0
TRIM62	1.8067584	0.0
SETBP1	1.8053433	0.0
NELL2	1.8022099	0.0
GALNT18	1.8017622	0.0
CDK18	1.8006413	0.0
CNGB3	1.7939124	0.0
ANTXR2	1.7927824	0.0
RP11-314B1.2	1.7926862	1.4035730552300485e-215
ST3GAL6	1.7888637	0.0
CADM3-AS1	1.7869476	1.9308862499407758e-229
AF196970.3	1.7842828	1.9675910782744182e-246
RP11-85O21.2	1.7815843	0.0
TMEM74	1.7806668	0.0
NRP1	1.7754133	1.472459773756185e-275
MARCH1	1.7735173	4.365948018014981e-291
IGSF21	1.7698435	3.224737032836822e-238
IER5	1.7667512	3.242705756254991e-286
SYNE2	1.7664727	4.590378985036093e-238
ARHGEF25	1.7639848	0.0
AC010525.4	1.7577543	4.980264795168234e-294
RP11-166N17.1	1.7573373	1.5342487073047237e-166
PON3	1.7560123	0.0
TFAP2C	1.7558312	0.0
CTD-2547L24.4	1.75503	1.3402964047317893e-266
C19orf84	1.7535446	0.0
KCNH1	1.7529569	6.780498251588795e-194
TMEM51-AS1	1.7492937	1.5138674801463244e-263
CTD-2105E13.16	1.7491128	0.0
CDC42EP4	1.7465836	0.0
CTD-2283N19.1	1.7461548	0.0
HIST1H2BD	1.7456812	1.300498743849646e-305
RP11-158K1.3	1.742727	0.0
ADGRA1-AS1	1.7415739	3.947668187751367e-207
THSD4-AS1	1.741356	0.0
RGMB-AS1	1.7411928	2.5084591187722934e-102
MNX1-AS2	1.7401382	2.9701478031713234e-285
GSN-AS1	1.7393855	0.0
RP11-98G7.1	1.7329735	0.0
RP5-901A4.1	1.7324903	0.0
CD27	1.7323573	0.0
SLC35G5	1.7321601	0.0
LINC00640	1.7301869	0.0
AC096669.3	1.7279165	0.0
PRAME	1.7254225	4.07067903633667e-298
AKR1D1	1.7234001	0.0
SRGAP3-AS2	1.7194067	2.537053534544884e-293
RP3-406P24.4	1.719055	1.4188598143840288e-247
ZDHHC1	1.7179235	0.0
CCSAP	1.7178024	2.3556163727124707e-168
LINC01239	1.7175102	0.0
DCBLD1	1.7164454	0.0
ADGRG1	1.7120497	0.0
LINC01484	1.7117914	0.0
RP11-428J1.4	1.7077566	7.828962244914788e-283
ENOX2	1.7003602	0.0
FEZF1-AS1	1.7001767	1.9227341045193958e-246
TFDP2	1.6969907	0.0
DMRTA1	1.6938022	0.0
NYAP2	1.6907359	8.639043161833184e-263
ITK	1.6890144	0.0
KCNQ5	1.6874807	0.0
RP11-139I14.2	1.6849586	6.737563039923907e-273
ATP13A4	1.6833265	1.6749333521856393e-294
RP11-274B21.9	1.6828948	2.3736339454014676e-286
AC092614.2	1.6805556	0.0
RP11-46A10.5	1.6796522	2.0910446872856617e-95
CYP26B1	1.6749902	1.0342329626036555e-281
RP11-603J24.17	1.6748724	2.944480397537455e-239
SPTBN5	1.6741259	5.909835699401717e-114
GNG8	1.6728743	3.493813908064553e-261
TLE1	1.6727269	0.0
RPRML	1.6708806	1.0361895457608498e-282
ZC3H12C	1.6687261	1.569724308126723e-293
PGAP1	1.668234	6.732518780628309e-304
PTPN6	1.6670077	0.0
KCNQ1-AS1	1.6657957	0.0
NCOA1	1.6642507	0.0
RP11-1079K10.4	1.6611365	0.0
RP11-30K9.6	1.6586467	0.0
SLC6A15	1.6544743	0.0
SVEP1	1.6529824	1.8968202036639416e-264
RRP8	1.6521629	0.0
SACS-AS1	1.6519053	0.0
SLC16A7	1.649858	0.0
ANO3	1.6493964	0.0
LRRC71	1.6483569	0.0
CTD-2145A24.5	1.6481308	0.0
RP11-185E12.2	1.64715	9.746852136201079e-244
PCDH18	1.6458882	2.177335547897376e-180
SUSD6	1.6449095	0.0
GSE1	1.6423094	0.0
RNU11	1.6387217	0.0
ILK	1.6343306	0.0
CLCN5	1.6306359	0.0
GLUL	1.6305515	0.0
AC092171.2	1.6304317	0.0
DNMBP-AS1	1.6266146	1.2750147020406363e-199
RP11-781A6.1	1.6255169	2.2146994738282877e-301
RNF149	1.6238334	0.0
EPB41L4A	1.6228247	0.0
MAPKAPK2	1.6220112	0.0
CHD7	1.6204333	0.0
RP4-533D7.5	1.6200266	4.813194417661922e-241
SMARCA5-AS1	1.6186268	4.092227767806705e-291
CUL1	1.6182029	0.0
RP11-693J15.5	1.61732	5.169984338298632e-233
SLPI	1.6170785	0.0
RP11-256I23.1	1.6155536	0.0
MAP3K14-AS1	1.6130322	0.0
RASGEF1B	1.6102244	0.0
AC005609.18	1.6061767	0.0
NKAIN4	1.6059972	0.0
GATA2-AS1	1.6048262	1.8461500980622488e-229
KIAA1024	1.604627	1.7553934455726402e-269
LINC00528	1.6036996	0.0
SLC16A2	1.602654	0.0
UBOX5-AS1	1.6019477	9.417605115032059e-244
MEGF11	1.6009405	8.734966242522306e-84
PODN	1.5995837	2.228594502611715e-245
RP1-221C16.8	1.5983616	3.05471322279135e-309
NUMBL	1.5978857	0.0
SLC17A7	1.5972375	3.1873624354519277e-245
PLK3	1.5944995	0.0
GOLGA6L2	1.5931047	7.746188437521258e-285
RP11-571I18.4	1.5925637	1.8680122996022304e-253
RP1-122O8.7	1.5923299	0.0
GK5	1.5893017	0.0
ESR2	1.5883427	7.604844417892139e-244
RSPO3	1.5857621	4.720089707431548e-152
HRASLS5	1.5834708	0.0
PDGFD	1.5786685	2.284854127640609e-131
CITED1	1.5765498	0.0
RP3-453C12.15	1.5736405	2.0026543164458957e-253
SOX11	1.5730581	4.7565071737964554e-226
RP5-1184F4.7	1.5719235	0.0
HECW2	1.571577	0.0
CACNA2D1	1.5703422	2.242322416788416e-217
DUSP7	1.5694985	2.7420454443064353e-230
PLCXD2	1.569281	6.873376804370607e-282
HSF2BP	1.5687774	1.6651598173109653e-265
PNPLA7	1.5677994	1.9093686018145675e-110
RP11-538D16.2	1.5671285	2.4216480209295795e-221
AC105402.4	1.5665513	2.3804239392003666e-182
NKAIN2	1.5645487	2.5403898970773666e-297
SULT2A1	1.5623257	0.0
EVI2A	1.5574095	0.0
RP5-1121H13.3	1.553802	2.357004085754359e-250
LINC00856	1.5519407	0.0
KIAA0408	1.5497246	8.129153417711149e-283
SLC38A5	1.5487576	2.198062841240762e-294
RP11-516C1.1	1.5485584	0.0
AF230666.2	1.5476174	2.757735441840839e-241
B3GALT2	1.5475283	1.2571567241264581e-280
LDLRAD4	1.547391	8.6590808282608e-77
SCARNA2	1.5449164	0.0
TLK1	1.5431565	0.0
GPRC5C	1.5356873	0.0
RP11-159H10.3	1.5327796	0.0
ADAMTS9-AS2	1.5324078	3.1688300525356273e-273
SLC22A15	1.5282989	3.999705047531647e-254
EPHA5	1.5255588	1.6838101534663146e-227
KIAA1755	1.5237478	0.0
RP11-392P7.6	1.5235537	0.0
RP11-90E5.1	1.5202092	1.0648365562552942e-202
FLG-AS1	1.5189788	3.981118819995852e-189
MTCL1	1.515932	1.7033876734533202e-268
SULF2	1.514131	1.4001866189643147e-216
TGM1	1.5129535	7.00951889901016e-242
MAGI1	1.5113643	0.0
BLACAT1	1.5091687	2.083394671216143e-299
KCNMA1	1.5080814	0.0
LHX5-AS1	1.5076368	3.570093035564946e-171
TTYH2	1.5027856	2.4804884698893144e-299
PAK1	1.50131	0.0
RP11-415J8.3	1.4999115	5.589474301115995e-168
RP11-574F21.3	1.4951104	1.517456241191284e-169
DCHS1	1.4933611	0.0
KLHL24	1.4918733	3.193313472939161e-303
ADGRA1	1.4904252	9.810109924332642e-213
MAP1B	1.4896691	3.700639845728169e-184
KCNQ2	1.488125	0.0
BRSK2	1.4836674	2.295603929417035e-288
RBFOX3	1.4828811	1.1678180445532497e-182
TRAF4	1.4825655	0.0
NFAM1	1.4823271	2.3689814804431466e-248
RP11-572C15.5	1.4817854	8.192226130900893e-253
NLRP8	1.478527	0.0
EREG	1.4758772	5.764084858739218e-271
RP11-305A4.3	1.4757893	1.5222567480717585e-303
FBXO32	1.4715053	3.242980212541977e-289
CKB	1.4714587	4.254165726712883e-254
RP11-22A3.2	1.4712131	1.1301235683283083e-232
SEPT6	1.4705539	4.354288086457478e-170
FJX1	1.4664896	0.0
HPCAL1	1.4654065	0.0
HEXA-AS1	1.465204	1.861278467124266e-246
RP11-15K19.2	1.4636638	1.6212111666955032e-259
RP11-159K7.2	1.4634519	3.295379880878824e-297
OR2B6	1.4604425	3.458341611326436e-297
SYNGR4	1.4568143	0.0
CRX	1.4564368	8.218399226989461e-287
RP11-78A19.3	1.4550356	1.751547029441548e-258
CBFA2T3	1.4544916	1.4631030177687407e-279
HRH1	1.4541461	0.0
ATP6V0C	1.452994	8.212271424831261e-280
MYL3	1.4510252	0.0
PON1	1.4501	0.0
NAV1	1.4488078	4.237071619594372e-247
SPATA21	1.4486344	3.083658967451387e-183
ARX	1.4480866	9.047992728419551e-187
PROK1	1.4478317	1.811161514278037e-230
RP11-370I10.11	1.4477849	5.965491547224636e-153
CRB1	1.4477687	0.0
KIAA1614	1.4475791	1.863277339068359e-273
AC002429.5	1.4469019	8.102659304060501e-161
MGST2	1.4455533	0.0
RP11-509J21.2	1.4454159	8.291716330331084e-158
RP1-23E21.2	1.4445375	0.0
KCNN4	1.4439808	1.2457041351964034e-106
INSM1	1.4433434	4.2003674110506225e-166
NPL	1.4362699	0.0
NOVA1-AS1	1.4308537	0.0
GPC2	1.4301465	1.2592020069914184e-282
LRRC16A	1.4295788	4.709120609342497e-309
APOL1	1.4253808	0.0
NEDD4L	1.4246063	0.0
RP11-504I13.3	1.4236951	7.779115180202584e-261
RP11-540K16.1	1.4226612	7.340753007959843e-300
RP11-365N19.2	1.422602	1.3760418777652642e-245
RHOU	1.4225649	4.212234429715058e-279
STAP2	1.4210198	0.0
MLLT4	1.4179962	0.0
PHYHIP	1.4179132	1.1800742507891364e-281
RAB20	1.4168593	6.440222188068689e-256
CARS-AS1	1.4164991	4.480603255402356e-223
FBXW12	1.41597	3.7153214867227646e-251
RAPGEF5	1.415519	1.47415158075762e-234
LA16c-360H6.3	1.4154261	7.910065049126766e-283
OS9	1.4140193	0.0
PTH1R	1.4113985	0.0
SNURF	1.4104273	2.763546152589457e-196
RP11-26J3.1	1.4096297	6.161606471177354e-274
MIR548XHG	1.4075347	2.419230206733522e-209
GJC2	1.4001822	0.0
AC007906.1	1.3999361	9.767490987680134e-294
FAM83A	1.3988869	2.5265692318501624e-273
AC006547.13	1.3982779	4.5536591856634434e-238
AC093382.1	1.3971413	0.0
FAM155B	1.3951371	4.591030971516854e-251
RP11-244F12.3	1.392567	3.8291367170205047e-154
RP5-1136G13.2	1.3903502	0.0
RP11-757G1.6	1.3894494	5.034270828559175e-303
PSMB8-AS1	1.3867592	8.739216140727666e-133
CADM3	1.3860011	4.668227713450928e-153
CBLB	1.3846017	6.478166207849242e-206
NUTM2D	1.384449	6.280320697871992e-274
DOK7	1.382963	6.162432878931967e-191
RP11-51J9.6	1.3825239	8.712846772252257e-243
WDFY3-AS1	1.3819276	0.0
YWHAZ	1.3798184	1.3219372563803393e-297
RP11-245J9.5	1.3788955	2.092676977303296e-185
CTD-2527I21.14	1.3775501	2.5098874119556767e-256
CTD-2630F21.1	1.3770206	3.2457056740964217e-259
CH507-254M2.3	1.3768088	0.0
TICAM2	1.3764993	0.0
RP5-965G21.4	1.3746973	2.694627141795609e-265
HCLS1	1.3744562	6.626425083450762e-209
RP11-374A4.1	1.3742157	0.0
ZNF804A	1.3741133	2.654601075275012e-152
EFHD2	1.3730714	3.378117616654114e-127
RP11-94B19.3	1.3720728	3.453545344573201e-274
RASSF6	1.370764	1.5293794999890116e-304
EFS	1.3705266	0.0
PPP2R4	1.3699019	0.0
CNGA3	1.3685573	2.9702697569981634e-244
PDE6A	1.3682084	1.5468586261954018e-117
CH507-39O4.2	1.3680567	2.213587701516306e-232
RP5-999L4.2	1.3677363	3.664320249449345e-309
CPNE4	1.3656895	9.335780728610066e-139
DCAF4L1	1.3651254	8.360413402022895e-286
HEPACAM2	1.3643597	0.0
FAM129C	1.3630122	0.0
GTF2F2	1.3623561	0.0
RP11-290L1.2	1.3617896	0.0
RNF217-AS1	1.3601323	4.691569829531463e-300
AC067961.1	1.3592256	5.963047838131926e-247
CTC-448D22.1	1.3588803	1.383111803158803e-212
LEMD1-AS1	1.3568006	1.3281541379199667e-255
RP11-474P2.6	1.3565305	1.477975488217348e-215
ISLR2	1.3558838	8.129148743744483e-228
TMSB4X	1.355215	0.0
CADPS	1.3517029	1.7420159697924604e-210
CASP8	1.3496335	5.166205055578429e-237
RP3-399L15.3	1.3471266	0.0
BLCAP	1.3459345	7.02629851213421e-288
RP4-633I8.4	1.3455207	1.007944182905982e-277
MAP2	1.3450723	1.3653631865259843e-175
EPB41L4A-AS2	1.3445721	1.9204243612636638e-284
FRYL	1.3428082	0.0
SLC4A11	1.342417	0.0
AC018643.4	1.3390542	3.147747101519374e-161
RP11-744I24.3	1.3383634	1.79123017701344e-278
CORO2B	1.3379376	1.3091274069226055e-223
CTD-3193O13.14	1.337845	9.85783238913124e-236
PLXNA4	1.3365083	4.12420812888794e-190
BAALC	1.3353473	8.922041505896263e-218
PCDHB6	1.3341488	1.256186845538436e-193
SPDYE1	1.3331031	1.6069494823388671e-289
CORO1C	1.3314811	2.0224768132563195e-300
KDM6B	1.3280994	1.2506545853245082e-260
HGFAC	1.3261783	0.0
KIAA1456	1.3219777	1.914104525991904e-270
LINC01554	1.3208234	0.0
KAT6B	1.3196844	2.6393368814387204e-274
PHC2	1.319313	0.0
CHN2	1.3191544	1.9500619767393984e-244
ACTA1	1.3183863	1.6625486643202394e-170
PCDHB11	1.3182446	1.360578056615455e-241
ROBO2	1.3180782	6.52289263177424e-257
RELN	1.31798	2.472607303463862e-168
RP11-1299A16.3	1.3172181	3.861638613094863e-238
PCDHA3	1.3168329	2.1621588506421165e-210
RP11-667K14.5	1.314574	0.0
ZMYM4-AS1	1.3110195	9.426729197106686e-157
MFHAS1	1.3109524	1.6387078402726017e-217
RP11-505E24.2	1.3105687	1.0220253808975877e-136
LGALS9	1.3099177	3.01447970216288e-287
DOPEY1	1.3097883	6.290425354663379e-235
ABTB1	1.309417	3.080944080819851e-176
AGBL4	1.307022	2.4900062853294806e-268
BCL11B	1.3063833	5.570783716542613e-113
ZNF737	1.3062139	0.0
TCF4	1.3054502	1.8223651216525537e-212
CTD-2544H17.1	1.3017607	1.9074531891565901e-177
WSCD1	1.3007435	0.0
FLJ16779	1.300557	0.0
STARD4	1.2991115	4.190636566894786e-228
RP11-966I7.4	1.2984235	6.384051170762521e-236
PLPP5	1.2983385	0.0
FAM110A	1.298133	6.483280691728599e-191
NUPR1	1.2958726	0.0
KLF13	1.2947612	0.0
RNF24	1.2946037	0.0
DNHD1	1.2929863	7.732343569402524e-237
RP11-186N15.3	1.2924594	1.631105562573741e-260
RIN2	1.2906896	0.0
RP11-225B17.2	1.2903503	2.43845527273274e-295
KCND1	1.2900565	2.8068877262898506e-251
CTC-242N15.1	1.2899752	4.12985988445914e-103
PPP1R14C	1.2892213	7.873223879660127e-206
RP11-536C5.7	1.285238	2.5497640640017564e-121
RP11-796E10.1	1.2850857	1.7235954211240907e-238
