names	lfc	padj
KISS1R	3.560725	0.0
TMEM163	3.5592036	0.0
FAM155A	3.556626	0.0
LINC01201	3.5560527	0.0
PEG3	3.5474215	0.0
CACNA2D1	3.5472586	0.0
FRMPD2	3.5442226	0.0
RP11-768G7.2	3.5438902	0.0
UNC13C	3.5301259	0.0
SGCZ	3.5287297	0.0
KCNQ5	3.5261552	0.0
RP11-814P5.1	3.5253084	0.0
KCND2	3.5239692	0.0
RP11-96L14.7	3.520897	0.0
CACNA1E	3.5190392	0.0
GNAT3	3.5144575	0.0
JAKMIP1	3.5108283	0.0
SNTG1	3.5099957	0.0
ARHGDIG	3.505297	0.0
CLMP	3.5048184	0.0
FOXP2	3.5033097	0.0
SCN3B	3.4960864	0.0
CHST1	3.495942	0.0
RP11-445F12.1	3.4944096	0.0
NALCN	3.4906013	0.0
PTGFR	3.4882205	0.0
GPR176	3.4879065	0.0
KSR2	3.4803479	0.0
UMODL1	3.4771383	0.0
FUT1	3.4768937	0.0
ATP8B4	3.4763868	0.0
MIR4500HG	3.475601	0.0
RP11-368I23.3	3.472167	0.0
RP11-794G24.1	3.4655104	0.0
RP11-355E10.1	3.4643748	0.0
SLC8A1	3.461253	0.0
TMEM196	3.4611297	0.0
PAGE2B	3.4550624	0.0
NEURL1	3.4517033	0.0
SLC8A2	3.4490166	0.0
TAC1	3.4416008	0.0
RP11-180O5.2	3.4407973	0.0
KCNC2	3.4405813	0.0
CHN2	3.4359667	0.0
CAMK2N1	3.4336762	0.0
CNTNAP2	3.4333506	0.0
KCNIP4	3.4333055	0.0
LRFN2	3.432855	0.0
HS6ST3	3.4318488	0.0
RUNDC3B	3.4278061	0.0
CRHR1.1	3.427677	0.0
LINC00407	3.4236214	0.0
RNF112	3.4172754	0.0
ABO	3.4169917	0.0
TMEM130	3.411366	0.0
CDKN2D	3.4094985	0.0
SP140	3.4085436	0.0
IPCEF1	3.407815	0.0
C10orf35	3.4062822	0.0
UNC5D	3.3954384	0.0
VWA5B1	3.3858237	0.0
ZCCHC12	3.375918	0.0
RAPGEF4	3.374418	0.0
DLGAP2	3.3692532	0.0
RIPPLY2	3.3678336	0.0
ABLIM3	3.3677418	0.0
TGFBR3L	3.3574855	0.0
B4GALNT1	3.349073	0.0
RP11-798L4.1	3.3484545	0.0
AP1S2	3.3481276	0.0
ANKRD34A	3.3472075	0.0
CRHBP	3.347187	0.0
SYCE1	3.338236	1.0221978137263921e-89
CTC-273B12.10	3.337273	0.0
TINAG	3.3366914	0.0
AC241585.2	3.3351488	0.0
GABRA1	3.3346837	0.0
MAPT-AS1	3.3281195	0.0
CELF5	3.3277123	0.0
TMEM132B	3.325992	0.0
CHST2	3.322624	0.0
SYT7	3.321161	0.0
ST8SIA3	3.3174207	0.0
PLPPR1	3.3154042	0.0
GNG8	3.3079221	0.0
LINC00487	3.3021863	0.0
PIGZ	3.301999	0.0
DDC	3.3009346	0.0
RP11-89H19.2	3.3004634	0.0
ANKS1B	3.2992494	0.0
PABPC1L2B	3.2985225	0.0
KIF26B	3.2970986	0.0
TLL1	3.2955775	0.0
GRM7	3.2947805	0.0
RP5-1177M21.1	3.29444	0.0
SLC4A10	3.292997	0.0
AJ011932.1	3.290047	0.0
MMP17	3.289735	0.0
SCG3	3.2894003	0.0
NECAB1	3.2875946	0.0
RP11-88H9.2	3.2834744	0.0
ISLR2	3.2816	0.0
SYP	3.2791877	0.0
MYT1L	3.2780955	0.0
RP11-711C17.2	3.2741828	0.0
NPB	3.271101	0.0
CTD-2140G10.2	3.2707543	0.0
PRKAR2B	3.2692692	0.0
HSPA1L	3.269017	0.0
PBX3	3.2687864	0.0
FAM212B-AS1	3.2629924	0.0
TMEM229A	3.2612662	0.0
SLC1A1	3.260344	0.0
JMJD1C-AS1	3.257506	0.0
CTD-3064C13.1	3.251471	0.0
MLLT11	3.2495358	0.0
ATP8A2	3.2487235	0.0
KIAA1644	3.2485514	0.0
SLC17A6	3.2484238	0.0
GPR12	3.2475805	0.0
INHBA-AS1	3.2447672	0.0
RASAL1	3.2412133	0.0
JPH4	3.2411473	0.0
ACTL6B	3.2373817	0.0
GRIK1	3.2332149	0.0
RP11-356K23.2	3.2275896	0.0
PACSIN1	3.2255268	0.0
SEZ6L2	3.2254426	0.0
RP11-356J5.12	3.2218828	0.0
RP11-111M22.5	3.2186532	0.0
RGS17	3.2183747	0.0
GPM6A	3.2146378	0.0
ATP1A3	3.2138796	0.0
MBP	3.2136412	0.0
PSD2	3.2132678	0.0
CELF3	3.2102616	0.0
AC004540.4	3.2101488	0.0
RP11-338N10.3	3.2088778	0.0
ATXN1	3.2084308	0.0
STK32A	3.2076852	0.0
CYP2E1	3.2053657	0.0
PTPN5	3.2043672	0.0
AC005616.2	3.2009206	0.0
RP11-85G18.6	3.199891	0.0
INSRR	3.1972187	0.0
LRRTM4	3.1943862	0.0
EPHA10	3.1869123	0.0
RERG	3.185458	0.0
SYN3	3.185202	0.0
MYO1H	3.1810617	0.0
GRID2	3.1798785	0.0
PDIA2	3.1774495	0.0
PDE6H	3.1754513	0.0
TMEM190	3.1750555	0.0
MEIS2	3.1728747	0.0
ANKRD24	3.1691844	0.0
EGR4	3.168013	0.0
NSG1	3.1675189	0.0
AMER3	3.1614351	0.0
SHTN1	3.1598842	0.0
NCAM2	3.1596515	0.0
ENTPD3	3.1590202	0.0
APBA1	3.1583076	0.0
SNAP25	3.158213	0.0
ASIC2	3.1498742	0.0
RP11-561B11.6	3.1467836	0.0
RP11-73O6.3	3.1453524	0.0
LINC00951	3.1428604	0.0
SYT4	3.137901	0.0
SLITRK3	3.1373904	0.0
CTA-268H5.14	3.1338253	0.0
CCDC64	3.131045	0.0
CTD-2587H24.10	3.1293883	0.0
KCNC3	3.1289217	0.0
CYTIP	3.126604	0.0
PLA2G4C	3.1251624	0.0
DMTN	3.124693	0.0
CCDC184	3.1220462	0.0
SORCS3	3.119673	0.0
RP11-317N12.1	3.119305	0.0
DNAJC6	3.1187181	0.0
ZNF804A	3.1171215	0.0
DCTN1-AS1	3.114957	0.0
RUNDC3A-AS1	3.1108825	0.0
WNT4	3.1081789	0.0
RP11-168P13.1	3.107297	0.0
RAB3A	3.1054008	0.0
TMEM59L	3.1049657	0.0
C8orf49	3.094675	0.0
UNCX	3.0936127	0.0
RPH3A	3.093112	0.0
LHX5	3.0922804	0.0
KLHL4	3.0904253	0.0
ASPHD1	3.0860062	0.0
ALDH1A2	3.0830936	0.0
RAB3B	3.0818708	0.0
RUNX1T1	3.0805516	0.0
PTPRE	3.0762808	0.0
LY6H	3.074321	0.0
PTPRN	3.0697646	0.0
VGF	3.0648017	0.0
KIFC2	3.0636518	0.0
PTPRD-AS2	3.0635707	0.0
RAB33A	3.0591164	0.0
RGS9	3.0562277	0.0
RP11-180P8.3	3.0548391	0.0
EPS8L2	3.0547519	0.0
RP4-604G5.1	3.0481238	0.0
TMOD2	3.0459826	0.0
LUZP2	3.0451221	0.0
CRH	3.0425687	0.0
NEFM	3.0425622	0.0
BEX2	3.04191	0.0
COMTD1	3.0390482	0.0
SH3BP5	3.0382836	0.0
KCNT1	3.0373676	0.0
RP5-1185I7.1	3.035109	0.0
SYT13	3.0281603	0.0
RP11-384O8.1	3.0281081	0.0
CNTN1	3.0274	0.0
IBA57-AS1	3.0268533	0.0
SLIT1	3.023745	0.0
PLPPR2	3.0236833	0.0
ZIM2	3.0232894	0.0
KHDRBS3	3.0211437	0.0
SLC8A3	3.0209084	0.0
GFRA2	3.0208874	0.0
CNTNAP5	2.9930947	0.0
CNTNAP4	2.9928582	0.0
BRINP3	2.991038	0.0
SEMA4A	2.987832	0.0
SYN1	2.978418	0.0
L1CAM	2.978325	0.0
FBXO41	2.9773476	0.0
FBXL16	2.9725378	0.0
RGS7BP	2.9702444	0.0
KY	2.967417	0.0
AP000640.10	2.9665282	0.0
XKR4	2.9640834	0.0
LLNLF-187D8.1	2.9610686	0.0
SYT1	2.9591916	0.0
RP11-431N15.2	2.9588783	0.0
GHRH	2.9554694	0.0
RGS7	2.9502742	0.0
NEFL	2.9427512	0.0
AGAP2	2.939147	0.0
RP11-417L19.2	2.9390736	0.0
ENOX1-AS1	2.938823	0.0
TMEM200A	2.9374876	0.0
CSMD3	2.9360075	0.0
PCDH7	2.934365	0.0
RP4-555D20.2	2.9276893	0.0
G0S2	2.9231026	0.0
PDZD7	2.9214106	0.0
AGBL5-AS1	2.9209812	0.0
RP11-9G1.3	2.920869	0.0
NPPB	2.9202545	0.0
RNF152	2.9195602	0.0
RP11-379L18.3	2.9193377	0.0
RBP7	2.9157095	0.0
RP11-128P10.1	2.8948128	0.0
PDE4A	2.8931773	0.0
AC005330.2	2.8918025	0.0
MITF	2.891698	0.0
SIDT1	2.8909833	0.0
CNIH2	2.8909752	0.0
ANK1	2.8895435	0.0
LINC01489	2.8865643	0.0
FAM19A2	2.8854852	0.0
NRP2	2.883811	0.0
KIF21B	2.8821082	0.0
RP11-66N24.6	2.881936	0.0
AP003774.4	2.8757925	9.689518387830725e-252
ABHD12B	2.8754003	0.0
RP13-554M15.8	2.8720422	0.0
HCRT	2.8666356	0.0
SCN3A	2.8652112	0.0
CTC-344H19.4	2.863286	0.0
RP4-555D20.4	2.862938	0.0
MIR137HG	2.8600671	0.0
MYO16	2.8570702	0.0
AC007392.4	2.8554432	0.0
CCDC85A	2.8532622	0.0
GRM1	2.8526442	0.0
CHGB	2.8522546	0.0
GRIK2	2.8511076	0.0
SFXN3	2.849139	0.0
PLPPR4	2.8478005	0.0
TMEM255A	2.846223	0.0
RUNDC3A	2.844542	0.0
DLGAP3	2.8378534	0.0
KCNMA1	2.834667	0.0
FABP6	2.8321385	0.0
GRIA1	2.831317	0.0
RP11-95O2.1	2.8301208	0.0
KCND3	2.8300695	0.0
RP5-971N18.3	2.829938	0.0
RP11-710C12.1	2.828407	0.0
CACNG5	2.8253915	0.0
UPK2	2.8206818	0.0
SV2A	2.8197277	0.0
HNF1B	2.8192773	0.0
RP11-356K23.1	2.8190799	0.0
ATP1B1	2.8161612	0.0
KIF5A	2.8155527	0.0
ZFHX4-AS1	2.811714	0.0
CCNI2	2.8114696	0.0
ZNF540	2.809098	0.0
XXbac-BPG299F13.17	2.808351	0.0
PNMA5	2.8064003	0.0
TCEAL7	2.803701	0.0
RAB9B	2.802392	0.0
AC004623.2	2.7998521	0.0
BEX1	2.799775	0.0
RLTPR	2.797905	0.0
SIX3-AS1	2.7917347	0.0
CDH8	2.7896848	0.0
CFD	2.78862	0.0
KIAA1107	2.7877574	0.0
CACNG2	2.7868156	0.0
ZNF441	2.785755	0.0
RGS8	2.785582	0.0
LINGO1	2.7840917	0.0
ASPDH	2.7837224	0.0
KCNJ9	2.781058	0.0
CTD-3193K9.4	2.7805076	0.0
LMTK3	2.7771575	0.0
AC011718.2	2.7762773	0.0
PRLHR	2.776047	0.0
GPR26	2.775983	0.0
TCP11X2	2.7756593	0.0
ACHE	2.7751927	0.0
TXNIP	2.7747512	0.0
NFASC	2.7732081	0.0
DOC2A	2.7719865	0.0
TUBA1A	2.7719727	0.0
C16orf78	2.7704117	0.0
CRMP1	2.7690983	0.0
TMEM108-AS1	2.7661533	0.0
RP11-346C4.3	2.7643673	0.0
UPP2	2.7634177	0.0
SIGLEC11	2.7606518	0.0
MIMT1	2.7492425	0.0
DSEL	2.7464902	0.0
RSPH9	2.7415094	0.0
RP4-791M13.3	2.7410102	0.0
RAB6C	2.7353356	0.0
ATP6V1G2	2.7344995	0.0
EPB41L1	2.7324	0.0
SLC1A2	2.732042	0.0
LLNLR-284B4.2	2.7318761	0.0
LKAAEAR1	2.7307134	0.0
FAM57B	2.7306771	0.0
CAMKV	2.7304454	0.0
AC009299.3	2.7300138	0.0
GFY	2.7287464	0.0
MMP24	2.727044	0.0
RP11-16B13.1	2.7266254	0.0
RP11-2E11.5	2.7264009	0.0
FGF17	2.7260041	0.0
CTD-2265O21.3	2.7213454	0.0
SEMA3A	2.720865	0.0
BEGAIN	2.7183173	0.0
KIDINS220	2.7182593	0.0
AC084809.3	2.715962	0.0
GABRB3	2.7156029	0.0
DPF1	2.715209	0.0
NEGR1	2.7145882	0.0
RP11-386G21.1	2.7092416	0.0
RP11-136K7.2	2.7089782	0.0
STXBP5L	2.7086518	0.0
RP11-430H10.2	2.7085526	0.0
FAM65B	2.7084324	0.0
VAT1L	2.708398	0.0
TJP3	2.7062116	0.0
HCN4	2.7035308	0.0
GOLGA7B	2.7023392	0.0
CPNE5	2.7013338	0.0
STH	2.7003584	0.0
RP11-2E11.9	2.6981356	0.0
CCSER1	2.6980863	0.0
PPP2R2B	2.695653	0.0
TUBA4A	2.6950238	0.0
CALB1	2.6901653	0.0
RP11-728G15.1	2.689781	0.0
TMEM35	2.6855018	0.0
CTB-58E17.5	2.6840794	0.0
RP11-277B15.3	2.683549	0.0
DUSP8	2.6830893	0.0
AP000318.2	2.6814678	0.0
LBH	2.681218	0.0
AP001432.14	2.6806016	0.0
TUBB2B	2.6749647	0.0
RP11-33N14.3	2.674411	0.0
RP11-388P9.2	2.6730185	0.0
SLC26A8	2.671936	0.0
SDC3	2.671218	0.0
FNDC9	2.663858	0.0
AC093110.3	2.6623368	0.0
AKAP5	2.66126	0.0
RP4-594I10.3	2.6612034	0.0
IL34	2.6606057	0.0
WSCD2	2.658666	0.0
VWA5A	2.6584458	0.0
KLHL32	2.6583385	0.0
DSCAM	2.657401	0.0
TIMP4	2.6536503	0.0
IQSEC3	2.6526527	0.0
RP11-65M17.3	2.6518786	0.0
RP11-1C8.4	2.6516285	0.0
MLIP	2.650685	0.0
RP11-723O4.9	2.6493335	0.0
RP11-384F7.2	2.6473703	0.0
CHGA	2.6467564	0.0
RP11-136L23.2	2.6450005	0.0
LEFTY1	2.6448953	0.0
SUSD4	2.6441586	0.0
AC079610.2	2.6434565	0.0
KCTD16	2.6425517	0.0
TMEM249	2.64248	0.0
SRCIN1	2.6419637	0.0
RP11-368I23.4	2.640866	0.0
RYR2	2.6406975	0.0
GALNT8	2.6388178	0.0
ZNF295-AS1	2.6361694	0.0
CDK5R1	2.6350155	0.0
NRIP3	2.634463	0.0
TAC3	2.6343038	0.0
RP11-16K12.1	2.6324098	0.0
SH2D3C	2.631031	0.0
SH3GL3	2.6294575	0.0
NDRG4	2.6289892	0.0
RP11-80H5.7	2.6240728	0.0
HCN2	2.618323	0.0
SNAP91	2.617212	0.0
TMEM178A	2.6157434	0.0
RP11-586D19.1	2.6146617	0.0
TCERG1L	2.6137486	0.0
CXADR	2.6132178	0.0
RP11-367N14.3	2.6131656	0.0
ARHGAP19-SLIT1	2.6129596	0.0
KRTAP5-AS1	2.611929	0.0
NCCRP1	2.6118696	0.0
RP11-341N2.1	2.6117618	0.0
RP11-497K21.1	2.6116247	0.0
CPEB3	2.6115518	0.0
PDZD3	2.6111803	0.0
AMER2	2.6102986	0.0
APLP1	2.609838	0.0
TSHZ3	2.60855	0.0
RIMBP3C	2.6079402	0.0
NCAM1	2.6059318	0.0
KCNA5	2.6056209	0.0
MAPRE3	2.6020985	0.0
ONECUT3	2.5979104	0.0
GABRB2	2.5965023	0.0
SPOCK3	2.596065	0.0
RP11-553L6.2	2.595631	0.0
CPE	2.5942268	0.0
PGM2L1	2.5912917	0.0
RP11-12L8.1	2.588676	0.0
DACH2	2.587866	0.0
RP11-484K9.4	2.5848334	0.0
PLA2G7	2.5825891	0.0
CTXN3	2.580856	0.0
UNC80	2.5807078	0.0
ZC2HC1A	2.5801594	0.0
GRM5-AS1	2.579916	0.0
DPEP1	2.579079	0.0
CNR2	2.5787764	0.0
PTPRH	2.576987	0.0
MAPK13	2.5764337	0.0
RP11-74E22.8	2.576026	0.0
RP11-410K21.2	2.5734096	0.0
CTD-2291D10.1	2.5732346	0.0
ANKRD55	2.5683515	0.0
PPP3CA	2.567085	0.0
GPR85	2.5665956	0.0
ETV3L	2.5654824	0.0
AC069513.4	2.5635996	0.0
REPS2	2.5635931	0.0
AC145110.1	2.562915	0.0
ZFHX2	2.5623896	0.0
EPHA8	2.5621793	0.0
ABTB2	2.5590622	0.0
NEBL-AS1	2.5588605	0.0
AKR1C2	2.5565622	0.0
PIPOX	2.553623	0.0
VSTM2A	2.5534463	0.0
DCLK1	2.5527864	0.0
GPRASP1	2.5499492	0.0
TMEM132E	2.545966	0.0
TMEM74B	2.5451753	0.0
PEG10	2.5430017	0.0
TMEM145	2.5408795	0.0
RP11-314B1.2	2.538929	0.0
SUCLA2-AS1	2.5362463	0.0
RP11-382D12.2	2.5359287	0.0
RHBDL1	2.5352273	0.0
SYT3	2.5350134	0.0
SLAMF6	2.534992	0.0
BHLHE41	2.532597	0.0
RP3-395M20.8	2.5317206	0.0
PKIA	2.530217	0.0
DNM1	2.529695	0.0
AC109642.1	2.5289562	0.0
RP11-815J21.4	2.5279913	0.0
CDK5R2	2.5279045	0.0
GRIN2D	2.5277817	0.0
KIAA0319	2.5271497	0.0
DTX1	2.5266538	0.0
ELMO3	2.524824	0.0
RP11-168O16.1	2.5227916	0.0
ETS2	2.521603	0.0
CTB-119C2.1	2.5197296	0.0
RP11-490G2.2	2.5185905	0.0
TMEM179	2.5179942	0.0
CKMT1B	2.5170903	0.0
CCDC33	2.5167036	0.0
C21orf62	2.5167007	0.0
NME9	2.515815	0.0
GRM8	2.5154955	0.0
SMPD3	2.5153854	0.0
DPP6	2.5120401	0.0
RP11-61E11.2	2.5119689	0.0
RP11-180M15.6	2.5108054	0.0
NACAD	2.5072746	0.0
AC006145.4	2.5064704	0.0
C9orf172	2.5059884	0.0
SVOP	2.505289	0.0
TERF2IP	2.5052495	0.0
RP11-389G6.3	2.5042636	0.0
RP5-947P14.1	2.504069	0.0
KHDRBS2	2.5018928	0.0
LRRC24	2.5016737	0.0
CYGB	2.4995148	0.0
PAK3	2.49926	0.0
RGS11	2.4992085	0.0
CKMT1A	2.498754	0.0
LRRC16B	2.4938312	0.0
CLVS2	2.493791	0.0
INSM1	2.4936817	0.0
RP11-77K12.9	2.4931202	0.0
RP11-128A17.1	2.4930806	0.0
GDAP1L1	2.4888563	0.0
ZNF454	2.4883008	0.0
DLG2	2.4880779	0.0
SH2D4B	2.484928	0.0
LINC01589	2.483265	0.0
RP11-489E7.4	2.4814966	0.0
RIC3	2.4806998	0.0
AC007228.5	2.4798958	0.0
PAPPA	2.4797409	0.0
HIP1R	2.479229	0.0
LINC00276	2.4789927	0.0
EPS8L1	2.4777298	0.0
RIMS1	2.4774506	0.0
RP11-556G22.3	2.477389	0.0
MAP7D2	2.476955	0.0
RP4-621B10.8	2.4762726	0.0
TLE6	2.4750867	0.0
STMN1	2.474872	0.0
BEX5	2.474649	0.0
CEP19	2.4736073	0.0
RP11-4L24.3	2.4721775	0.0
SV2C	2.4682188	0.0
LA16c-313D11.9	2.4669	0.0
AC026471.6	2.4647024	0.0
CTD-2168K21.2	2.4642332	0.0
SLC30A10	2.464073	0.0
CTD-2376I20.1	2.4631112	0.0
GRIA4	2.4623363	0.0
RP11-169K17.3	2.4620404	0.0
CACNA1C	2.4618587	0.0
PRKACB	2.4617727	0.0
GRPEL2-AS1	2.4617639	0.0
NRCAM	2.4614782	0.0
ABCG1	2.4612887	0.0
RP11-333E1.2	2.461261	0.0
PRSS55	2.4527614	0.0
ICA1	2.4515967	0.0
RP11-326G21.1	2.4513378	0.0
HCN3	2.4511588	0.0
RP11-540K16.1	2.450397	0.0
CLSTN2	2.4503264	0.0
NMNAT2	2.450078	0.0
RASGRP2	2.4488313	0.0
SMIM11B	2.448321	0.0
CCR10	2.4481084	0.0
LINC00864	2.4478445	0.0
LYSMD2	2.4445195	0.0
PLCXD3	2.4439802	0.0
SYT16	2.4437447	0.0
PCDH9	2.4416988	0.0
FAM229A	2.4402053	0.0
ADGRA1	2.4398096	0.0
RP11-177G23.2	2.438305	0.0
SYNJ2BP-COX16	2.4374936	0.0
RP11-230C9.2	2.4350085	0.0
SCG5	2.4347582	0.0
AC020743.2	2.4341812	0.0
GNAO1	2.433058	0.0
RP11-454P21.1	2.4318564	0.0
RP11-352G9.1	2.4312756	0.0
GPRIN1	2.4301186	0.0
CLCN4	2.429723	0.0
PRCD	2.4295082	0.0
RIIAD1	2.4274018	0.0
TCEAL2	2.4269943	0.0
SAMD11	2.426619	0.0
CRACR2B	2.4252698	0.0
KIFAP3	2.425183	0.0
SLITRK1	2.4244668	0.0
PODNL1	2.4233365	0.0
VMO1	2.4232848	0.0
LRFN5	2.4222178	0.0
C2orf80	2.4217443	0.0
ZCCHC18	2.4211895	0.0
RP1-253P7.4	2.4211335	0.0
SGIP1	2.4195783	0.0
RP4-535B20.4	2.4195368	0.0
LINC00845	2.4173617	0.0
