names	lfc	padj
LINC01030	0.96405953	1.3171894466611773e-231
E2F2	0.96273047	3.2063635430095507e-191
SCARA3	0.9616747	1.4128720746731279e-168
RP11-686O6.1	0.9611062	7.091635204271777e-168
ELOVL7	0.95987064	2.2372572170296293e-172
RP11-503E24.2	0.9596376	3.777594529574865e-76
RP5-1102E8.3	0.9578757	1.775929437016702e-191
KLHL31	0.957702	6.527805686256027e-135
KRTAP19-1	0.957604	2.145113965379918e-162
RP11-150C16.1	0.95757973	1.524890976145866e-167
HSPB6	0.9573879	2.2978190673936362e-148
CYB5RL	0.9565823	3.503447941614708e-284
RP11-620J15.4	0.9563591	4.6190366960391005e-130
RP11-996F15.4	0.955101	6.475951454067767e-109
CTC-529P8.1	0.95480734	1.2130566719234208e-125
FLT3	0.9546818	2.580188048965566e-236
UHRF1	0.95447624	3.575041879704105e-177
CENPF	0.9536942	1.0028348245639333e-131
RP13-465B17.4	0.9536388	3.776713806724635e-126
VWF	0.9531003	6.55717580947351e-207
SCUBE3	0.95307654	7.217415599412711e-153
UBA7	0.9530685	4.853371513429979e-152
WI2-1959D15.1	0.94976926	1.1245864790961596e-142
CTA-984G1.5	0.94967437	7.5119968695059e-223
CBLN3	0.9488939	5.0863841415729006e-186
MCM2	0.94869715	4.832046028150734e-181
SP8	0.9478056	1.0014125244503677e-127
ASMTL-AS1	0.94596857	1.153237484305798e-225
RP11-245J9.6	0.94577247	1.1241898802982085e-162
CTC-251D13.1	0.94575566	5.105051616770383e-101
KLHL21	0.9453707	1.1026258556530801e-212
RP11-380B4.3	0.9452477	1.2009591150270936e-181
AMDHD1	0.94437844	3.522415568381178e-183
CTB-50L17.9	0.9442281	4.945213545762884e-170
RP11-120J1.1	0.9435229	5.753321320145562e-114
C10orf105	0.94241095	1.5723071648755058e-129
RPL4	0.9408186	1.0500374709682396e-154
LRRC8C	0.9393778	1.736834866887554e-113
NTS	0.9392726	3.4971321218032916e-69
MXRA5	0.93862444	2.3289633616727097e-137
SRGAP3-AS3	0.9385794	2.78831909793746e-172
RP11-468H14.2	0.93819594	6.821424080861324e-107
CTC-454I21.3	0.9367082	1.6698029448190617e-193
OSTM1-AS1	0.93616575	2.182056948477016e-124
RP11-1228E12.2	0.93400353	1.727181443195864e-66
LINC00618	0.933292	1.8623303101847826e-131
RP11-338L22.2	0.9331784	2.3955675775550825e-187
RP11-171I2.4	0.93301976	1.2041627798512354e-163
TJP2	0.93285805	2.813447773714568e-243
CPEB2-AS1	0.932058	1.7981590675920685e-90
RP11-78I14.1	0.930857	8.593542000667212e-254
C10orf126	0.9308498	3.0394248776053163e-142
RP11-101E13.5	0.92984164	1.261889661627945e-123
RP4-621B10.8	0.9293307	2.9158527991799394e-183
PARD3B	0.92928094	1.3107015359890398e-140
EMILIN3	0.9281152	1.4535629313184413e-164
IBA57-AS1	0.92686075	1.0917145212997091e-241
FAM53A	0.92668426	7.42725636280672e-185
GBP5	0.92576516	1.4294391804361082e-121
LIX1	0.92541516	5.292488383205545e-78
SGK2	0.92525357	5.275844225782492e-92
AC023481.1	0.9252485	2.3384839001994855e-115
RP11-88E10.5	0.92517376	6.484638367545328e-103
RP11-102G14.1	0.922873	7.56766785137181e-174
CTD-2195M15.3	0.9227675	2.9579533796708323e-170
MAN1A2	0.9226909	5.255350098176721e-171
CTD-2555C10.3	0.9225959	3.5146732548432815e-226
FAT4	0.9223886	2.0404649387559502e-163
RFPL3S	0.92210877	2.16588508661777e-138
CTD-2313J17.6	0.92192787	3.976163887884736e-175
OR52H1	0.9213947	5.151924247646902e-100
RP1-90G24.6	0.92137223	7.240356375971788e-243
FAM124A	0.9205837	5.946061954159474e-114
ELL2	0.9185023	2.007018984731647e-197
RP11-362K14.6	0.9180293	4.0073486330196745e-144
NOTCH1	0.9179542	4.4332308191489835e-129
RP11-90M2.5	0.9174688	9.527426580553388e-222
CTD-2311M21.3	0.91738075	6.6162881430131705e-189
LEF1	0.9163396	8.007422276532798e-114
AMBN	0.91594625	3.1950855512182795e-86
HIST1H4C	0.91474664	6.366031498614847e-67
RP11-1079K10.4	0.91457814	2.8539708247080666e-169
PHKA1	0.9137495	1.8466267679895838e-104
XXbac-BPGBPG55C20.1	0.9127481	5.73428439925692e-187
RP3-475N16.1	0.9123885	4.1125413351646935e-212
LINC00032	0.9122613	9.951241054339978e-100
RAB40AL	0.91112506	9.238633270046507e-226
IP6K3	0.910743	1.9396109056589427e-81
BACH1-IT2	0.9102873	2.263274430410337e-112
TSPAN32	0.90942794	1.8015785304131197e-209
LINC00528	0.9091406	2.5466166954515935e-206
AC007325.2	0.908904	1.4143884029859624e-95
RP4-614C15.2	0.9083712	1.4324537237428865e-105
GINS2	0.9077108	3.9826328884064665e-140
E2F1	0.904904	3.1593254832351052e-173
FOXG1	0.9047655	7.246324874472069e-95
SMO	0.9041101	5.571263456606721e-201
MEDAG	0.90317	4.181702995769648e-95
LINC00654	0.9031661	2.0843467562002977e-150
LTBP1	0.9030029	9.740065978858027e-171
RP3-508I15.22	0.9028262	5.625988110167496e-134
LGALS4	0.90277845	3.200928387663239e-166
RP11-290F24.6	0.90262854	1.054016893586735e-166
RP11-158M2.5	0.90114594	3.5844996762513188e-96
NBPF19	0.9007771	9.895320637757749e-165
RP11-466A19.1	0.9006039	1.0831341871427047e-113
GALNT15	0.9005183	1.2024555790240434e-124
RP11-429B14.4	0.9002038	3.671031596202083e-105
ARRDC2	0.89913505	3.283846245066954e-199
HNF4G	0.8983646	1.5703955717415192e-168
EGR2	0.8978307	5.75505922513293e-133
ARHGAP31	0.8968488	2.1760712660177054e-119
SPATA13	0.89658034	1.127911904871636e-169
RP11-165H23.1	0.896242	3.5921912753100156e-81
RP11-147L13.14	0.89554125	1.2148285126113633e-85
RP11-152H18.3	0.89463556	8.833563907771397e-74
RP11-91P24.6	0.89452964	3.690492350790789e-195
CTC-296K1.4	0.8936194	2.3371586751090226e-190
RP11-9N20.3	0.8913437	4.941772926559836e-143
TRAF3IP3	0.8912856	2.2421056019770574e-139
ADH1B	0.89097375	0.0
RP11-33O4.1	0.8905675	1.8193692202975245e-175
RP11-621L6.3	0.8905364	3.227269657889289e-126
NFIB	0.8898436	1.1398747501821416e-103
FAM83H-AS1	0.88909817	3.2498367671456234e-194
HERC6	0.88864154	1.5544902836541624e-96
B3GALT1	0.88805103	1.3324603278916141e-161
GJA5	0.8880497	3.771566059016362e-128
CSMD2	0.88799214	6.676634125846202e-158
OTOA	0.8871747	4.851610348752412e-114
RP11-91K8.5	0.88639474	2.0346955396511105e-186
RP1-167F1.2	0.88506615	5.754694387439482e-93
FAM107A	0.88494194	4.661737195351456e-130
RP11-806H10.4	0.88403296	3.000115828939643e-75
GPD2	0.8839774	9.662371299761687e-178
AC007038.7	0.8830058	2.5349048760508463e-67
KIAA1147	0.8825889	6.133016832566583e-159
PAX6	0.8817002	4.627006810615836e-127
RP5-963E22.6	0.88144207	7.254826158120837e-218
PLA2G2C	0.8810844	1.5669446270332868e-114
ZMAT1	0.8810281	2.216016532864158e-221
CLDN34	0.8807166	5.014490222935212e-147
TSPEAR-AS2	0.877636	1.371994650316565e-162
CA12	0.8761682	2.3255389177297044e-113
OVGP1	0.8756746	1.2771647881192907e-98
SCNN1D	0.87475723	7.051138955187038e-209
NEDD9	0.87391585	6.820298702012789e-138
RP11-461M2.2	0.8738274	1.7005286268200955e-187
RP11-139K4.2	0.8737607	1.549348961022465e-124
A2M-AS1	0.873555	9.749798587727518e-169
LINC01229	0.8722645	3.171945279203073e-160
SDR16C5	0.8718702	5.378167845585318e-164
ID1	0.870951	4.222826372626253e-78
AC005224.2	0.8707017	9.656314151851034e-165
SOX3	0.8703769	6.451968311842592e-94
RP11-661A12.7	0.86922336	2.1243317191209116e-162
CTC-360G5.9	0.8688352	1.424348659387248e-169
FREM2	0.86834514	1.0268197252087965e-98
PCAT29	0.8681396	1.636494402676305e-186
SALL1	0.8673551	2.6827020233741906e-183
UBE2C	0.8672603	5.119480406733844e-127
AL023806.1	0.8672309	2.0900370137114589e-81
RPS2	0.8670368	5.146505566444482e-116
COL9A1	0.86686945	1.0625573805209143e-137
PTPN6	0.8666324	5.695015201656606e-167
RP11-104N10.1	0.8664456	1.2150488657831562e-191
PRDM16	0.8660235	8.857432983052255e-144
SFTPA2	0.8650863	2.484164303810853e-81
XRCC2	0.8647405	2.792418011391329e-156
LRRC8E	0.8643234	5.918948442225266e-191
RP11-488C13.5	0.8640289	4.456108548795295e-162
PRKCB	0.86381793	3.2782034711967915e-131
FZD4	0.8632156	7.456155867917138e-111
RP11-245J9.5	0.86282235	1.1781338675214077e-215
RP11-503P10.1	0.86277777	4.792715043563729e-190
WWC1	0.8619674	9.367549581662072e-128
RP11-285F16.1	0.8615473	3.975555028235066e-146
TERT	0.86115265	2.1518310699859385e-93
RP11-153F10.2	0.859057	4.1506625636463407e-128
CTD-2256P15.4	0.85892737	7.436883604932383e-250
FGFR2	0.8589168	7.867565153336603e-145
AC010761.13	0.85777336	4.3330399248482616e-181
RP11-111K18.2	0.8577172	1.4412661475129248e-189
SMAD5-AS1	0.8572044	4.65433646563753e-187
CD5	0.8569662	6.06800729365266e-184
AP001062.7	0.8568078	4.660154800360043e-154
ASPM	0.8562866	5.2451189290576006e-169
ACPT	0.85529	2.249089846416987e-59
AOC3	0.85510045	1.214676359340227e-126
RP11-121C6.5	0.85423774	1.876673700550444e-156
LPAR1	0.85350263	1.1108235143218627e-165
SPOCD1	0.853364	7.514046606943632e-187
OTOG	0.8529189	1.3912005457028883e-92
RP11-284F21.11	0.8522662	3.983151832270396e-219
RP11-698N11.2	0.8519931	3.580322605940339e-115
RP11-356C4.5	0.8514505	1.1277536691386426e-107
ADCY3	0.8510393	1.0207984907950632e-153
STOX2	0.8503003	2.0283530068104367e-163
RBBP8	0.85013866	4.639198810028435e-152
GRIK4	0.850004	5.205123413432297e-125
CCDC116	0.849727	1.6690717625552777e-161
RP11-343L5.2	0.84857506	1.78590588853292e-92
RP11-45A17.4	0.84755355	7.230378152060748e-71
CTD-2349P21.5	0.8463758	1.13025373524932e-88
RP5-1158E12.3	0.8460544	4.332416355714496e-100
MCM4	0.8452409	1.7666887090221018e-147
CPS1	0.8450886	2.084948609995863e-145
LINC01551	0.8449325	3.529099558774315e-39
B3GAT2	0.84457725	2.208421364162778e-74
NCR3LG1	0.8444402	5.63454964085689e-100
RP11-80H5.2	0.84415287	2.306279266343545e-220
RP11-546K22.3	0.84368443	1.5741084705763964e-194
ANTXR1	0.84319335	6.890424679034191e-134
RP5-858B6.3	0.84260345	1.736427786698845e-194
SOX21	0.84211975	1.7918504702173156e-117
HAPLN4	0.8410718	1.0023819539751036e-189
C1orf61	0.8406897	3.3314450792412296e-23
HOXD1	0.840338	2.1555879767556952e-41
NPIPB11	0.8399519	5.074777341813109e-80
RP11-21A7A.3	0.8393568	1.230802432339688e-110
CDT1	0.8386035	3.68410924349289e-135
RNF207	0.8383655	2.5355869723672526e-83
CTD-2047H16.5	0.83815885	6.185911479186633e-158
ABHD15	0.83812064	2.456971313559218e-177
RP11-1007O24.2	0.83735627	1.1781895187827516e-143
RP5-862P8.2	0.8370621	1.1727994706751943e-100
CTD-2410N18.3	0.8368078	2.3668416621994685e-158
CXCL6	0.8366773	4.604846992225367e-129
TRIM25	0.83552426	3.009840357489508e-113
AC007292.3	0.83492255	5.661842328254352e-216
ORC1	0.83385	5.266364442634515e-141
RP11-151A6.6	0.83350915	4.65745761097482e-217
RP11-231G3.1	0.8332904	1.7325698107497115e-129
ABCC4	0.83322006	1.306932765959117e-119
IL12A-AS1	0.8327737	1.0921147789619268e-188
CDRT4	0.8317684	1.2592386541116775e-145
C2CD2	0.83112997	6.118449464149993e-127
RP11-244M2.1	0.8308916	8.51213385847415e-86
LRP4	0.8305694	6.9691809451656e-121
PCDH17	0.82991046	8.665146265149737e-163
CTC-498M16.4	0.82895887	4.7829069943140996e-130
RP1-278C19.8	0.8282341	3.813545523343729e-140
FAM111B	0.8282009	2.298935327369835e-156
ANKK1	0.82786405	1.6850771013346517e-143
CABLES1	0.82762676	5.868173113376466e-260
CRYGS	0.82758045	2.7064519775558164e-282
TMEM140	0.8274768	4.7114440261042365e-121
RP11-76I14.1	0.827296	1.536878320502464e-98
MCM10	0.8269189	5.282346253456922e-164
CYP27B1	0.8263371	1.7806584810978166e-53
F11-AS1	0.82633144	7.118373645560621e-104
ST6GAL2	0.8258469	3.9811345746784e-123
GRAP2	0.824702	5.2082282726539994e-182
FEZF2	0.82442313	1.868071712227488e-42
CD274	0.824323	4.605683926955992e-175
LL0XNC01-7P3.1	0.8238556	2.506460594417882e-150
SALL3	0.8238122	6.424842139882449e-132
FBXL7	0.8235507	3.070289753658586e-168
ABCA13	0.8233824	9.664739654726724e-55
FLG-AS1	0.8228854	7.806893022394651e-69
RP11-585P4.5	0.8228809	2.5135213565571118e-98
TMEM94	0.822594	1.0137564591141143e-178
CDC6	0.82243925	3.937278965666893e-161
LINC00106	0.82234406	8.016440271745832e-138
RP13-349O20.2	0.82208055	2.973238341910219e-107
DYSF	0.8205353	3.45501354898286e-190
RP11-268G12.1	0.8199564	2.4793331589072827e-57
CCDC17	0.8195368	5.774584234668511e-209
BRCA2	0.8191317	8.142164031810518e-131
SHROOM4	0.8188901	3.1732250669398567e-201
