names	lfc	padj
HIST1H3G	2.966744	4.5532556214915074e-74
HIST1H4E	2.9608068	3.315542847824021e-121
CFB	2.950215	8.823943968811853e-126
CSF1	2.9271157	8.765287209044556e-123
C1orf220	2.923969	9.017113146086295e-129
P2RY13	2.9210627	4.091976031953601e-139
RP11-727F15.9	2.8994646	2.590766150587788e-145
MYRF	2.8963702	1.0618333019880836e-150
NBEAL2	2.893197	3.836337956674686e-168
RP11-554E23.4	2.8882284	2.3375578783764864e-160
RP11-351M16.4	2.886227	3.2580481488305864e-120
ZYG11A	2.8861701	3.821281146270902e-151
AC007365.3	2.8801446	1.1428834737090905e-168
HIPK1-AS1	2.8684006	2.447128345306679e-149
RP11-46H11.12	2.846877	2.914647328337536e-135
Z99756.1	2.8323255	2.8826904556035537e-90
KCNJ10	2.8281825	2.3151870322252137e-99
SP110	2.8276668	5.92878682994157e-164
ABCB5	2.825901	5.458723909201954e-138
AGBL1	2.8198802	1.528041700078529e-133
RP11-866E20.3	2.8155568	2.8786967348311805e-126
C1S	2.8135004	9.752595937795465e-117
RP11-159D12.10	2.8006456	4.823499792169106e-168
HRH1	2.7985034	1.3324671117992497e-137
RP11-356J5.13	2.79676	2.3263496977476133e-104
MT-ND6	2.7936852	1.877869989514957e-148
ANKRD20A3	2.7912421	4.60825667498843e-112
PRODH	2.7890878	1.0725540228825545e-127
AC138969.4	2.7772224	2.2467949810472912e-114
HIST1H3H	2.7625887	3.2816086418246035e-80
RP13-616I3.1	2.761207	4.9275948735023895e-116
SLC25A41	2.758776	1.4469498253899239e-142
HIST1H4D	2.7554157	1.6109773830134581e-96
NPC1L1	2.7514868	1.0852307518258616e-104
RP11-268P4.4	2.7475502	5.2786944118233265e-163
CTB-50L17.16	2.739771	1.4239696845140775e-154
ANKRD20A4	2.7367897	3.3392328105446264e-99
RP11-449H3.3	2.7316563	1.2303420549935006e-135
RP11-611O2.5	2.7308478	3.9546714936659403e-132
RP11-307C12.13	2.730215	1.3253948472175695e-141
RP5-1102E8.3	2.727207	4.201132228275042e-112
C2orf48	2.724535	1.6427412273308909e-83
RP5-821D11.7	2.7232728	1.364391195342438e-166
RECQL4	2.7188997	1.5629079369094946e-111
HIST1H2BH	2.7185938	1.0208694159422692e-90
RP11-798G7.8	2.716042	1.3624571172039843e-113
RP11-108M9.6	2.7155433	2.1218181101289166e-157
RP11-497E19.1	2.714952	7.361499879458121e-122
TMEM78	2.7144554	6.735864306819078e-119
RP3-388N13.5	2.7113807	1.492968132017896e-149
PCDH12	2.7076073	7.667985133071279e-91
PRSS50	2.7065046	5.690798217369972e-129
TNFRSF10A	2.7033436	3.617761400015235e-102
RUSC1-AS1	2.698538	2.4346104633453163e-165
POTEI	2.6958702	9.978004044256942e-87
RNF219-AS1	2.6958168	1.0169506883567539e-99
TBC1D8B	2.6957474	4.0488505088861475e-155
HIST1H2BG	2.6856182	3.631267734332348e-131
CIT	2.6801891	1.099741156784603e-61
AP001059.7	2.6531353	2.5588724208556515e-127
RP11-109G23.3	2.6482213	9.026113230146684e-150
RP11-171I2.5	2.6477895	3.309317839969296e-144
RP11-162G10.5	2.642222	7.520760269332405e-173
RP11-91I20.3	2.6407335	1.0631770029231571e-138
FSIP2-AS1	2.6404119	2.633988674737411e-135
RAD51AP2	2.638264	1.4420538753269224e-129
ADAM20P1	2.637104	8.028918100579154e-76
PCDHA13	2.6316411	2.4432926616756253e-112
CH17-353B19.1	2.62579	1.4200704950611612e-141
FUT6	2.6196966	3.923026898894063e-154
USP27X-AS1	2.61324	1.7789466469556008e-175
ITIH4	2.6093524	2.3986685064476888e-101
AC073333.8	2.6065824	9.426213691161574e-100
TPH1	2.6006603	1.0826871137128444e-170
NEXN-AS1	2.5974808	3.724777951133931e-131
ZGRF1	2.597043	4.697138874163105e-120
RP5-1057I20.4	2.5922868	1.3665168295460907e-136
MTRNR2L12	2.586892	3.1982604950658565e-179
CTD-2201E18.5	2.585592	1.2922001815730607e-146
CTD-2516F10.2	2.5801504	3.7903765439760408e-137
LA16c-380H5.6	2.5709417	1.650970731683812e-139
GOLGA6L4	2.5671687	5.015129298422202e-119
CTC-281F24.5	2.56672	5.387600173844781e-90
AC083843.1	2.5609076	1.541871759234399e-129
KCNE3	2.5565977	5.460481757114331e-125
HBG2	2.5493436	1.5079601186600807e-104
AC003991.3	2.5487618	1.6663153432563273e-140
XXyac-YX155B6.5	2.54254	2.2827421237178396e-135
MESP2	2.5421133	3.065364273822696e-149
AC007620.3	2.5395203	2.373957261773507e-102
C21orf58	2.533986	1.501075657751114e-105
RP11-647P12.1	2.5317173	9.376613793380615e-126
KB-1460A1.5	2.5294745	2.7164687341213716e-88
BEND4	2.5280359	7.72288036489231e-135
HIST1H2AK	2.5248675	2.2490852399229277e-109
STARD5	2.5245397	6.1105746455516536e-124
CCDC80	2.521065	9.813989491340008e-161
RP11-479G22.8	2.5204978	1.999701688846955e-99
RP11-147L13.14	2.5201614	3.599613158796516e-114
AP001055.6	2.5121748	1.6521816033891835e-120
HIST1H3E	2.5090718	1.936456462822865e-86
ARHGAP27	2.5012078	1.7586220757576306e-124
PCDHGA11	2.4928577	5.377175457650724e-107
LINC01473	2.4915297	3.2730705340015136e-124
HIST1H4H	2.4903438	3.328648798545823e-112
FBN1	2.4856396	6.77702302515409e-139
HIST1H2BE	2.484569	8.327149826917505e-145
CTD-2626G11.2	2.484319	1.5785123625817337e-136
ADAMTS9-AS2	2.482071	1.0399656942085682e-134
RP11-16N11.2	2.4818542	5.880249214522128e-136
RP5-1024G6.7	2.4780197	1.1986259360151616e-162
RP11-1000B6.3	2.4752533	2.0880699619863674e-102
RP11-488L18.10	2.4641469	4.453215336018343e-162
KLLN	2.4543028	7.354211807231414e-163
Z83844.1	2.453888	2.233833326190356e-103
INPP5D	2.4421134	2.9321042429337704e-64
AP000936.4	2.4419565	1.5183157462416757e-117
PCDHGA12	2.4383783	1.3786995571835172e-89
RP11-158M2.5	2.435027	1.2046069748343958e-99
ZSCAN22	2.4272563	3.6756677729682213e-134
METTL24	2.4256685	9.763005304477522e-98
RP11-680F20.4	2.424763	6.1126951957310685e-146
SSPO	2.4231095	1.3467756597190888e-128
RP11-462G2.2	2.4212456	2.536524107659774e-170
RP1-78B3.1	2.4181216	8.346923278954654e-95
MIRLET7DHG	2.4165626	3.7926096055926337e-125
ITGA1	2.3988812	6.75609282260311e-128
ESPL1	2.3983648	1.075935090085833e-69
CTD-2349P21.9	2.3979745	2.706719256684308e-153
COL24A1	2.3935077	2.7798557469301303e-102
HIST1H2AH	2.3911242	5.872690073410952e-89
AC006994.2	2.3897452	6.418824796366776e-157
RP3-508I15.14	2.3871977	4.391985442786103e-77
SSBP3-AS1	2.38463	5.30079650031491e-132
AP001065.15	2.3820229	3.2478735224120976e-74
ARHGAP19	2.3802502	2.936828220373499e-117
RP1-153G14.4	2.3791792	2.100637412765326e-72
RP11-354P11.8	2.3736079	3.065364273822696e-149
RP11-102L12.2	2.3731413	4.9257468835326794e-61
RP11-714G18.1	2.3727229	5.299736336555727e-117
RP5-965G21.6	2.3645182	2.946220310259661e-96
PLEKHA2	2.363203	3.4812545523194426e-144
RP11-57G10.8	2.360578	3.803952874092963e-158
CTB-32O4.2	2.3602364	4.5997740480865776e-156
CFAP70	2.3598862	1.0609785223796807e-137
RP11-129K12.1	2.3452284	3.044931554217432e-63
RP11-370I10.12	2.3444047	5.043281666561935e-87
RP11-353K11.1	2.343711	4.1449355796200656e-140
CTD-2256P15.4	2.3424234	8.210886198233545e-141
C5orf66	2.3416276	1.668400560071444e-141
BRWD1-AS2	2.3382986	6.744079946034821e-147
RP11-318A15.2	2.3379102	6.006264200505266e-169
BEST1	2.33626	2.747406022086987e-141
SLC5A4	2.3360605	8.01536320727187e-107
SLAMF7	2.3350332	1.6549495184951644e-116
RP11-366L20.2	2.333765	1.4103915800536775e-108
WDR90	2.3306787	1.9684173245058592e-139
RP11-110I1.12	2.3300164	3.208313067152918e-144
PCSK5	2.3298478	2.809564480986725e-113
AC004257.1	2.3276672	5.6373023905638506e-129
RP11-588G21.2	2.3268566	1.0232529032805976e-154
TSC22D1-AS1	2.3240018	6.196418928114207e-128
ADAMTS19	2.3235419	1.6616336323459146e-116
ATAD3C	2.3184288	2.8389053958210195e-133
LAMB2	2.3075633	1.0781540584494115e-146
RP11-343H5.6	2.3056073	1.9311664626042212e-137
ASPM	2.3046348	5.106765527152149e-64
BIRC6-AS2	2.2959845	8.207407671788945e-135
WDR62	2.2950172	4.415301379304616e-86
CEP295NL	2.2936316	2.7370098957073077e-63
SLC26A6	2.2889988	1.7076599415272704e-127
CH507-154B10.1	2.2877958	1.3573179739676898e-133
RP13-131K19.2	2.287721	3.825510020968076e-139
DPY19L2	2.285032	3.461267376824387e-139
TSSK3	2.2820003	1.4818098337925507e-109
HLA-DOA	2.2777216	8.914035528935413e-99
TMC4	2.2772908	4.611302738087148e-127
HIST1H2BF	2.2767274	4.358096918179361e-87
ADAMTS1	2.2758904	3.1802898044889076e-104
PAGE2B	2.275087	2.025557576965433e-122
MT-ND1	2.2739203	1.672274888697434e-160
CNTN3	2.2684197	1.879313008840904e-103
CRTAM	2.2667797	1.3176239677471965e-136
LINC01204	2.2664623	1.2913259652066825e-149
GRIP2	2.2612686	8.518343921591327e-98
RP11-706O15.5	2.2609096	1.0839681954145163e-73
F2	2.2582965	2.1683209868548804e-118
MT-ATP6	2.2542233	2.0683964997996316e-170
TLR3	2.2533638	9.542347595501034e-113
SALRNA2	2.2519758	5.856751310805501e-103
RP11-407N17.5	2.2471268	9.748296251211293e-159
PLIN5	2.2457812	1.2999227041001734e-147
CTD-2506P8.6	2.2443426	1.4033233470881018e-165
MYO15A	2.24186	1.558729440909774e-148
MTRNR2L1	2.2413852	1.7184609412570051e-94
AC000068.9	2.2381692	4.303589666927908e-114
RP11-536P6.3	2.2371178	2.915664792473595e-136
HIST1H1B	2.2350526	5.536202403339729e-47
DSG2-AS1	2.2338502	2.1179382528993593e-136
PCDHGA8	2.233315	5.344205087574165e-119
RP11-15J22.8	2.2291965	2.710724109510408e-159
MT-CO3	2.228141	4.761174440142353e-153
FBXL19-AS1	2.2257192	6.398636243650126e-147
CCL27	2.2251825	3.1835975179155966e-127
LINC01572	2.22264	2.2486666346619712e-112
GOLGA6L9	2.2217379	6.919597098340186e-99
PTPRQ	2.2213516	2.6294408463931165e-90
RP11-795F19.5	2.2205505	6.378996064694473e-123
TTC21A	2.21892	5.18471428910517e-117
RP11-464F9.21	2.2112207	3.9460690259315525e-94
RP11-1149M10.1	2.2103508	4.179059610713842e-97
PDZK1	2.2088392	2.5415202450920844e-125
RP11-573D15.3	2.208749	2.009678514356258e-154
AC079354.3	2.2056055	1.6567842577419822e-107
Z69720.2	2.2049453	2.434709268617037e-117
NPY2R	2.2034245	1.951305587352616e-105
AC058791.1	2.2017076	7.988955831321017e-81
PLA2G2D	2.2001162	5.856960927150263e-92
LPL	2.1936967	1.0408969143923951e-120
GALNT6	2.1922693	4.1932577575955035e-127
NEMP1	2.1908262	2.7301214676840026e-109
GEN1	2.1897242	9.790146088064621e-123
C6orf163	2.1896179	9.814223482652207e-139
RP11-204L24.2	2.1888556	6.709268626280668e-125
CYP4F8	2.1886725	1.1379344192399882e-110
TREH	2.185363	2.678541564215921e-106
RP11-258C19.7	2.1797185	9.814223482652207e-139
MAFK	2.1792505	8.022193037637224e-124
TCTE3	2.1782296	6.217003418091698e-160
RP11-147L13.2	2.1776283	1.4320402669009975e-127
NOTCH2NL	2.1773877	5.562747299906345e-127
ACACB	2.1769545	1.5714836342781214e-149
ZNF296	2.1764157	3.61340803842582e-143
HNF1A	2.1757634	2.8391325266499695e-122
MTRNR2L8	2.173888	1.6090328099565274e-169
RP11-33B1.4	2.1738033	8.78224788358318e-90
AC084149.1	2.173751	1.0353082888697095e-88
RASL11A	2.1719925	4.304368295475096e-152
ANGPTL3	2.1706023	2.1841792257059595e-80
IDUA	2.1681333	1.1677096620320313e-153
BRIP1	2.1613905	1.541321261170535e-92
GPR75	2.161328	5.724097057225291e-72
TPCN1	2.1612113	3.6705200304209725e-118
RP1-191J18.66	2.1605415	3.549666069968172e-148
PTGFRN	2.1596901	3.038284181263559e-119
RP11-829H16.3	2.1594737	5.477422824699709e-89
RP11-680F8.3	2.1548355	1.0741536207827488e-156
LRP4	2.1542563	3.765044113963525e-98
RP11-629O1.2	2.1520517	6.2622763892610076e-127
NANOG	2.1477149	6.74567696374833e-121
PZP	2.1463845	1.2727172229428957e-124
SLC24A2	2.1460378	2.3029189944473632e-94
PCDHAC1	2.1456735	5.711536096042014e-75
RP11-355F16.1	2.143794	4.527842157908239e-109
TLR6	2.14054	8.895621531480581e-135
PCDH11Y	2.139963	1.9099712458552594e-115
C2orf88	2.1374307	8.332387602102306e-112
PLXND1	2.137041	3.5858407214765704e-101
CDH23	2.136961	3.614256971923047e-114
AC105402.4	2.136403	3.249256353829627e-88
RP11-231E19.1	2.1359806	2.0644694019712038e-119
XKR5	2.1333537	1.3451586482275085e-131
ESCO2	2.1318123	2.8095264080539215e-52
MT-CO1	2.1306758	2.786578498578829e-182
CORO6	2.1305454	2.9050911782962416e-107
SLC39A5	2.125855	3.6259898981471916e-136
IQCC	2.1255493	4.9875889735962383e-169
ZNF552	2.1251628	1.486741347463032e-118
TTC12	2.1237745	1.492904249520875e-141
XRCC2	2.1208775	2.954203836287307e-82
GS1-124K5.3	2.1205025	1.0761799350238353e-148
RP11-328K15.1	2.1199923	4.434963635238217e-149
HIST1H2BN	2.117219	4.445991682844278e-158
HIST4H4	2.115437	3.176354346632334e-112
GOLGA8A	2.1105723	5.528464770156581e-168
RP5-1157M23.2	2.1094396	2.0902561918255406e-126
HIST1H3I	2.108898	8.394248763719142e-58
CTB-32O4.4	2.107843	6.170838360168224e-147
NUDT13	2.103639	1.2460455271659994e-112
RP11-388M20.1	2.1035457	5.238227837769636e-91
EFCAB3	2.1030514	9.030648504594428e-127
GOLGA8R	2.0997703	4.38691287851206e-102
GSG1	2.0959232	6.819732255364716e-89
LINC01355	2.0949016	3.1715131275509553e-108
FIRRE	2.09343	1.0658903398368611e-106
HIST1H2AE	2.0908043	8.306352054953125e-108
FAM46B	2.089444	1.3848487668424113e-102
RP11-114F10.3	2.0868976	5.561015266992261e-96
RP11-325N19.3	2.0863223	8.18910955729422e-151
IGIP	2.0825214	2.8130553369434222e-89
LINC00624	2.0815377	1.514224478300605e-112
MT-ND4	2.0805345	3.7561922817376666e-175
LIMD1	2.076383	1.8306742796348314e-120
ALG1L2	2.0755084	4.164700704636778e-138
CTD-3220F14.1	2.071587	3.7461959520817536e-123
TMEM63A	2.0709767	1.2956781475073842e-122
TRANK1	2.0705233	6.224693157362622e-91
FAM201A	2.0697114	1.5561381489378375e-126
RORA-AS1	2.0692134	2.691069419999784e-130
MT-ND5	2.0688283	9.992023778792381e-164
AP000692.10	2.0645657	1.05610267787693e-156
ZNF177	2.0643451	2.6464203205633965e-128
CEP83-AS1	2.0629058	6.302814460222421e-144
AF146191.4	2.0612364	2.5027425919668403e-142
DSC3	2.059784	5.99925268927556e-90
CEP128	2.0583005	4.2246327283880117e-103
ZC2HC1C	2.0581603	1.4420538753269224e-129
RP11-647K16.1	2.0535767	1.2625011980337455e-123
AC005363.11	2.0535192	3.0402145274433886e-114
BAAT	2.0487487	2.0276278785564596e-112
VWCE	2.0478861	1.1077681780653868e-133
RP11-190C22.9	2.0475764	6.460772144118039e-148
AL023806.1	2.047557	1.209255392908896e-61
ARHGAP11B	2.0412862	1.7879727957874892e-84
EFCAB13	2.0407245	1.3262180867343153e-110
KRI1	2.0397034	1.187238964192253e-151
OVGP1	2.0391955	2.1386498228143836e-72
RP11-435J9.2	2.0373123	8.830156433982881e-107
RP11-358B23.5	2.0359886	5.813768772624073e-79
SULT1C2	2.0303319	1.3251300031031979e-106
KIAA0753	2.0287254	1.1313942120530093e-157
NOTCH2	2.0283546	7.510244024659265e-104
AC010976.2	2.0281231	9.455403798161163e-82
CDHR1	2.028078	1.2032538217711376e-102
TMEM56	2.0280128	4.766511711910512e-112
RP11-120D5.1	2.0278964	2.7999806170437576e-86
HIST1H1E	2.0264652	8.655267549287551e-90
RP4-647C14.2	2.0248847	2.089721265507791e-156
FANCB	2.024199	4.189871649138874e-111
RP3-508I15.22	2.0232038	7.204333522897589e-103
GET4	2.02231	1.2730792688368589e-107
MT-ND2	2.0196452	1.5786479060381982e-145
RP11-297N6.4	2.0188317	1.2509913824337657e-137
GDF7	2.0165915	1.5283547155682386e-92
RP11-79O8.1	2.0158215	6.058004127713678e-129
GNRH1	2.0155282	8.941386040450223e-119
FAT4	2.0116255	3.1658729266080196e-121
FREM2	2.0110257	2.3107208064168092e-97
RAD54L	2.0108032	7.734392595413203e-66
PTPRB	2.0079777	9.712756161436146e-87
NRGN	2.007389	1.3106210125993286e-78
OSTM1-AS1	2.0061128	8.484897414131934e-71
HEPHL1	2.0029452	2.7666586657815793e-75
UCP3	2.002014	6.70977733326517e-80
RP11-573D15.8	2.001717	5.112391964065628e-106
RP11-29H23.4	2.000365	5.632312589150383e-133
IL1RAPL1	1.9991716	1.0141764628562696e-101
SULT1A3	1.9989167	3.0767362875031645e-143
TXNDC5	1.9988796	5.520088385504979e-100
RP11-91J3.3	1.9977705	5.47711565093939e-68
ACVR2B-AS1	1.9957598	1.2477621897082193e-87
ITCH-AS1	1.9936544	6.315126119787121e-135
HMCN1	1.9928087	1.3412974293959572e-134
STK17B	1.9924833	6.225426535844978e-124
COL11A1	1.9893601	1.5111099248657134e-120
RP5-832C2.5	1.988192	3.9673325352789535e-167
HLA-F	1.9872172	6.000655553572826e-124
RP4-564F22.5	1.9870092	2.858128377156861e-138
CTA-373H7.7	1.9860115	1.7369566996388674e-67
RP4-583P15.10	1.9856287	6.626667122546409e-117
C10orf105	1.9851373	9.00247383035493e-77
FAM83H-AS1	1.9849046	6.961726277190218e-104
ARAP1	1.9836109	3.775831630456413e-135
AC004754.3	1.9833539	5.424220996016674e-133
RP11-796E2.4	1.9796027	3.649124435211999e-157
AC097467.2	1.97941	1.1633259692033788e-112
ZC3H12A	1.9749535	1.1297591761006471e-111
ITGA11	1.9738472	8.874117163737912e-142
UVSSA	1.9730458	5.770111715964613e-101
CENPF	1.9715114	1.3312657902887552e-47
MIR222HG	1.9709159	2.290191721121655e-121
ATAD5	1.9658682	1.8098009487199027e-118
IL17RA	1.9636332	4.077034598018377e-115
PAH	1.9629434	1.2995222364756195e-111
HIST1H3A	1.9625429	4.634990924075335e-75
GRIN2A	1.9606295	7.617112980276909e-92
PASK	1.9565147	9.002747733917995e-125
LINC01515	1.955997	2.1209844502397306e-128
LINC00877	1.9538993	4.793804878241625e-99
DDX11	1.9471425	1.9032916822648268e-111
CTC1	1.9466907	7.614736392683047e-70
AC079776.1	1.9465868	4.865576410116923e-125
RNF183	1.9459753	6.841640829547137e-113
RP3-466P17.1	1.945943	6.048287270325384e-115
NOTCH3	1.9446845	4.619208412956769e-139
TNFAIP2	1.9412743	3.2910665371120156e-100
GXYLT1	1.9405562	6.354968778341705e-115
ADAMTS6	1.9386487	2.8099568017736836e-111
CHTF18	1.938287	8.323297960181264e-118
MT-CO2	1.9379793	5.604642133833761e-148
RP4-575N6.4	1.9370812	4.9988554400099194e-120
MT-CYB	1.9365185	3.917746287825407e-123
KIF18B	1.9350569	3.6351048872102045e-56
RP11-166B2.5	1.935041	2.7030546603890796e-139
SLC15A2	1.9341906	2.078495021362121e-114
LINC00265	1.9341826	6.915411815283103e-159
FANCD2	1.9339402	1.2661392151426394e-64
PLXNB2	1.9329286	1.8456663821687292e-170
LINC01021	1.9302821	4.46225208455866e-56
C12orf56	1.9273287	2.4788803308990016e-145
PIF1	1.9266517	5.683220431554891e-53
METTL12	1.9255859	3.228177479418707e-129
PRRG2	1.9253912	3.1669263942620985e-127
SLC38A2	1.9246157	1.3666241462649339e-154
RP11-739B23.1	1.9234371	8.638372954767165e-99
AC001226.7	1.9226526	6.305146868534272e-111
CTD-2571L23.8	1.9219341	8.993497344893561e-85
LINC01290	1.9217777	9.43228653809482e-103
ANGPTL4	1.9213306	1.3807028162529013e-92
SLC9A8	1.9207865	3.447808071707232e-132
PABPC1L	1.9199946	6.4640314808055376e-133
HAVCR2	1.9194142	5.969876983795925e-91
RP11-363E6.3	1.9190928	2.920816008663446e-102
ZNF564	1.9189395	8.277723840924241e-102
COL2A1	1.918596	6.012933226940171e-129
COL4A5	1.9178429	1.0534461449036827e-109
RP11-365O16.6	1.9133729	3.0838686649382925e-82
FKRP	1.9108536	1.3564115289284593e-116
ZNF311	1.9107275	1.4188636459649453e-98
SLC17A9	1.9105003	2.1565236202355925e-85
LOXL4	1.9099342	1.368161231080752e-127
AC009095.4	1.9090818	4.5547173655442464e-73
PARK2	1.9085256	2.595718233157339e-110
RP11-475I24.3	1.9071531	5.656250258098254e-103
RP11-817G13.3	1.9068254	1.396516382632794e-109
CEP152	1.9065899	1.514389648706748e-97
RP11-40C11.2	1.9063815	2.64662226159331e-100
TOP2A	1.9053111	8.411337036970291e-36
C16orf71	1.9030232	9.209816945558144e-70
WDR81	1.9025866	1.679872652515799e-126
SEMA3F-AS1	1.9010012	3.1973988033372887e-91
AVPR1A	1.8984956	3.189963195043401e-78
E2F7	1.8983079	3.945726049702709e-80
RIBC2	1.8948213	2.442693203972744e-99
ZNF556	1.8924356	9.375177979221013e-90
COLQ	1.8923216	1.0551994541473635e-116
CEP135	1.8922658	2.798951496372724e-98
CLDN4	1.8919811	1.2433931449357407e-73
ADAMTS9	1.8889551	1.0891805529586573e-105
E2F2	1.887143	1.4597825896162385e-74
RP11-574F21.3	1.8870398	6.204125455193048e-85
NDUFB2-AS1	1.8849024	8.234289025667202e-145
SCRIB	1.8835583	1.1805304412609803e-146
MMS22L	1.8832638	5.866594671346521e-112
MR1	1.8820636	1.3147151927708093e-107
CDON	1.8803365	8.489948259628137e-128
THBS2	1.8802735	1.1497621608460556e-82
LINC01310	1.8791151	1.6209857223792569e-38
INTS6	1.8786017	1.4952653183751878e-117
CCDC175	1.8760419	1.3368387071922938e-85
RP5-991G20.2	1.8729476	3.491726947187112e-96
HSPG2	1.8719049	2.9308995347526483e-133
RP11-160H22.3	1.8702912	9.350668554464881e-119
LINC01415	1.8695139	7.806370728805726e-114
XXbac-BPG181B23.7	1.8686556	3.7291099182960096e-112
RP11-46O21.2	1.8654714	8.967916854259866e-100
GRHL2	1.863661	1.2428094430356304e-116
FUT5	1.8626405	1.433127886827506e-89
SYCP2L	1.8607194	2.862242886909958e-138
RP11-442N1.2	1.8605894	3.473585560248605e-119
ABCB10	1.8599262	9.444246877744822e-142
GPR39	1.8595192	2.371179599729547e-118
TTC34	1.8586949	3.089277938602889e-104
ZNF417	1.85797	1.3406067227365874e-111
RP11-440L14.4	1.8569258	1.8637556513611966e-82
FRMD6-AS1	1.8562324	4.6018590234829467e-153
LFNG	1.8560606	1.4333623729463776e-126
TAS2R46	1.8533857	7.195473344407124e-74
RP11-436K8.1	1.8531706	2.3344070368462565e-76
PPARGC1A	1.8526345	5.092275220871984e-52
TPCN2	1.8521793	1.869576532184045e-161
CASC5	1.8508512	3.41751389319899e-49
SEC14L2	1.8502824	1.1867826066801267e-91
VCAM1	1.8481123	1.5209338178629044e-102
TNFSF9	1.847941	5.311908681664298e-93
ADAM20	1.8472812	9.49394953372572e-72
