names	lfc	padj
RPS27L	1.1881652	2.17908506545458e-289
FAM122B	1.18577	0.0
FUT5	1.1847997	1.5807192964583503e-247
C19orf48	1.1833699	0.0
CCNB2	1.1829401	0.0
PRR11	1.1829013	0.0
COL9A1	1.1827493	0.0
CTB-186G2.1	1.1815193	0.0
STXBP6	1.1805676	0.0
RP11-115C10.1	1.1776304	0.0
AC068057.1	1.1776063	4.5240855417659915e-229
NCAPD2	1.1748409	0.0
SLC7A9	1.1736588	0.0
RP1-239B22.5	1.173445	0.0
CYS1	1.1731007	0.0
CTC-498M16.2	1.1701262	7.758183099912797e-264
RP11-48G14.2	1.1684097	0.0
UBQLNL	1.1666526	0.0
LLNLR-304G9.1	1.1665704	1.0474185923995833e-267
RP11-514O12.4	1.1660866	0.0
CTB-31O20.3	1.1647568	6.9079460121318e-87
BBC3	1.164259	1.741288459320809e-175
FILIP1	1.1614217	0.0
CCDC150	1.155643	0.0
RP4-569D19.8	1.1544675	6.506718229208616e-180
NOTCH1	1.152991	0.0
BRI3BP	1.1517056	0.0
ZNF367	1.1498247	0.0
FBXO43	1.1496141	0.0
DTYMK	1.1495442	0.0
CDC20	1.1491487	0.0
ANXA2R	1.1459846	3.9248234348963715e-278
FAS	1.1458519	5.0033146547640224e-307
COL4A6	1.144614	1.6740808326179925e-220
BAIAP2L1	1.1438954	1.8530042956826213e-298
RP13-753N3.1	1.143586	0.0
RP11-800A3.7	1.1431865	0.0
SLC5A5	1.1416653	0.0
AC016722.4	1.1383789	0.0
GUCY2F	1.1377383	0.0
TUBB4B	1.1358479	0.0
GRIP2	1.1334785	1.4279453761351142e-298
PRKCQ	1.1322101	0.0
WEE1	1.1312718	0.0
PRR25	1.1308266	0.0
LYPD6	1.1271846	0.0
TBC1D31	1.1264435	0.0
WDR90	1.1249774	0.0
FAM86B2	1.1230667	6.935033059480852e-202
TBL1Y	1.121651	0.0
CCR6	1.1211824	0.0
GDF15	1.1210556	1.9629268088347064e-85
CEL	1.1209112	0.0
LMNB1	1.1204873	0.0
ISG20	1.1180823	0.0
RP11-303E16.3	1.1177154	0.0
MCM2	1.1174047	0.0
RP11-154D17.1	1.1141086	0.0
MYLK2	1.1134706	0.0
ZNF682	1.1132879	0.0
LIN9	1.1130344	0.0
FBLN1	1.1105493	0.0
EFHD1	1.1103287	0.0
CTC-499B15.5	1.1103036	0.0
RP5-1024C24.1	1.103489	0.0
RSPH10B	1.1032513	0.0
FOXG1	1.1026399	2.633911143617493e-208
C1orf112	1.102627	0.0
ITGB3BP	1.1001188	0.0
H1F0	1.0996625	0.0
CYTH4	1.0989999	0.0
CMBL	1.0968204	7.367786439171325e-300
KRT35	1.0965236	0.0
MDC1	1.0932671	0.0
RP3-475N16.1	1.0930263	0.0
KCNAB3	1.0907255	0.0
PDLIM1	1.0895749	0.0
HAPLN3	1.089194	1.427912681363e-309
RP11-293M10.2	1.0891593	0.0
NRROS	1.0887871	0.0
LINC01396	1.0883557	0.0
RP11-27K13.3	1.0877259	0.0
LINC00461	1.0876126	1.0124608635507338e-166
SMC1A	1.0870621	0.0
AC007325.2	1.0866821	0.0
RFWD3	1.0857813	0.0
ACOX2	1.0848695	0.0
ARHGEF39	1.082903	0.0
C6orf99	1.0828401	1.0920107152820109e-250
BCL2L12	1.0827138	0.0
TMEM161B-AS1	1.0826104	5.1713807552862456e-111
RP11-977G19.14	1.0823083	6.794505924282947e-265
CTNNAL1	1.0811278	0.0
CTB-58E17.3	1.0806483	8.95365319618072e-300
ZNF726	1.0805614	0.0
CCDC18	1.0804763	0.0
SPR	1.0802474	0.0
DDX39A	1.0796626	0.0
TONSL	1.077833	0.0
RP11-343L5.2	1.077282	1.3915729019175503e-211
IMPA2	1.0759879	0.0
HIST1H4J	1.0736003	0.0
PRSS46	1.0719441	0.0
MT3	1.0719323	0.0
NCAPD3	1.0699013	0.0
CNGA1	1.0698282	0.0
RP11-7K24.3	1.0679673	0.0
AURKA	1.0663568	0.0
KIF4B	1.0651512	0.0
BMP7	1.0647423	0.0
RP3-471C18.2	1.0612534	0.0
RP11-1022B3.1	1.060291	1.8629563882676785e-275
RP11-894J14.5	1.0592455	1.0250726880790703e-254
EPHA2	1.0587881	3.088080492919936e-210
LA16c-325D7.2	1.058266	0.0
HMGN5	1.0561612	0.0
AC018766.4	1.0552107	8.158183478046529e-301
CENPA	1.0551777	0.0
USP2	1.0551028	0.0
MBOAT1	1.0533584	0.0
MMS22L	1.0526415	0.0
RP1-292B18.3	1.0516278	3.796947796025351e-248
RP11-408A13.3	1.0506896	1.4162335046763158e-239
PSAT1	1.0499208	2.2298454685518175e-308
CTD-2288F12.1	1.0482173	0.0
GPR50-AS1	1.0480677	8.486391021843762e-266
RP11-275I4.2	1.0470952	0.0
MOCOS	1.046056	0.0
LINC01186	1.0460128	6.551740900997305e-178
COQ2	1.0457753	0.0
RP11-459O16.8	1.0455976	0.0
NFIX	1.0453928	1.0091574783384706e-192
DNMT1	1.0436095	0.0
RP11-148B6.1	1.0417761	1.203810861578174e-274
AC104076.3	1.0407041	0.0
RP11-573D15.3	1.0400885	0.0
CTD-2026K11.6	1.0396982	4.433359893547567e-248
APOLD1	1.039026	0.0
CTA-363E6.2	1.0388659	7.802413900086881e-297
LINC00626	1.0382644	1.3674668337137383e-214
TNFRSF13C	1.0368102	0.0
FAM72C	1.0349746	0.0
CDC7	1.0327134	0.0
WDR76	1.0323027	0.0
PECAM1	1.0318804	0.0
CTD-2510F5.4	1.0306884	0.0
FZD2	1.0285823	2.6007430750341416e-251
LSM4	1.0285696	0.0
B3GLCT	1.0285221	0.0
HIST1H2BG	1.0281035	0.0
RP11-802E16.3	1.0279096	0.0
PTTG2	1.027766	0.0
PAX6	1.0260395	3.0815766425731523e-277
RP11-333I13.1	1.02582	0.0
C22orf31	1.0244529	2.2772849589693882e-202
XYLB	1.0243248	0.0
CCDC9	1.0205795	0.0
RP11-76E17.4	1.0199002	3.3462468253927968e-195
ID3	1.0193688	2.328754163855358e-78
TROAP	1.0189707	0.0
SAE1	1.0183119	0.0
RP11-307L14.1	1.0175	0.0
SYNE2	1.0174696	2.582262192940682e-161
HAUS6	1.0151224	0.0
RP11-150C16.1	1.0151154	0.0
RASGRP1	1.0145694	8.966322000532568e-224
SCARA3	1.0125567	0.0
SOX9	1.0119017	7.386110985183029e-206
PQLC2L	1.0116861	4.8680379722152866e-262
DPRX	1.0114218	6.679479101725312e-208
RP3-388N13.5	1.0113289	0.0
C18orf54	1.0111217	0.0
OXER1	1.0104853	0.0
RP11-20J15.3	1.0096622	0.0
FBLN7	1.0095091	0.0
HSPA4L	1.0077227	9.667703773416516e-285
ITPKB-AS1	1.0073001	0.0
DONSON	1.0072052	0.0
SP8	1.0065892	5.166136728662531e-254
RP11-429B14.4	1.0064402	4.301695568787765e-211
IQGAP2	1.0061196	0.0
HCG27	1.005036	0.0
LINC00511	1.004922	3.00917291346802e-290
LAMA3	1.004112	1.1955016133228883e-274
RP11-129K12.1	1.0036864	4.246919080317615e-128
RDH12	1.0030622	3.0540790948534717e-113
NSMCE4A	1.0020195	0.0
RP11-115D19.1	1.0014576	4.742177280053177e-205
TMEM56	1.0013468	0.0
NRF1	1.0004888	0.0
GIPC2	0.99860644	2.010578641844829e-255
PHF19	0.9982823	0.0
TMEM106C	0.9979286	0.0
ACAD11	0.9964182	6.982994635737748e-176
RBBP8	0.996083	0.0
RIBC2	0.994713	0.0
PCAT29	0.9943484	0.0
TAF7L	0.9916437	1.844923136950115e-297
RP11-535M15.1	0.9897592	0.0
DZIP1L	0.98663324	0.0
RP6-99M1.3	0.9861604	6.746921163113331e-306
ERI2	0.98581296	0.0
ITGB4	0.98517853	0.0
IRAK3	0.982935	0.0
HAUS7	0.9827158	3.363228907416841e-268
NUDT1	0.98143184	0.0
AATBC	0.98062104	1.886703660078199e-133
NME1-NME2	0.98012686	3.1642408802188106e-303
PSTPIP2	0.9793128	0.0
CH507-154B10.2	0.9793007	0.0
COL2A1	0.9787668	0.0
POLA1	0.97783595	0.0
PRDM1	0.9775144	2.2474384714674243e-47
CLDN10	0.9769976	0.0
CTC-218B8.3	0.9768086	1.3533704165181202e-110
SIRPA	0.9762887	0.0
TUBGCP3	0.97542024	0.0
RP11-355F22.1	0.97477263	2.0152044160897688e-172
ANKRD34B	0.974723	0.0
CREB5	0.974639	1.5517308727576356e-243
LRRC8C	0.9739679	2.2378848617850213e-277
LINC01376	0.97367764	1.299311272710508e-124
HPSE2	0.97339654	0.0
ERLIN1	0.9729753	0.0
TRIM22	0.9713314	1.8202500210264222e-220
RP4-604K5.3	0.97040427	0.0
THEM6	0.96905726	0.0
GNGT1	0.9680085	7.476274773189731e-232
CMTM1	0.96793115	1.1434896871576063e-143
SESN2	0.9661102	2.0682703105181187e-238
B3GALT5-AS1	0.965808	0.0
OLFM3	0.9657818	1.3614824676869984e-215
RANBP1	0.96540624	0.0
DKK4	0.9651161	3.1597669655225183e-188
MNS1	0.96401936	0.0
LINC01572	0.9619485	0.0
RP11-1299A16.3	0.9610726	0.0
SPDL1	0.95965755	0.0
COL12A1	0.9595621	0.0
HPR	0.95870894	0.0
RP11-66B24.2	0.95664686	0.0
PHGDH	0.95644563	0.0
NOTCH3	0.9543912	0.0
DMRT3	0.9538535	1.139201467875215e-214
IL12RB2	0.9537734	1.44782401357296e-281
MIS18A	0.9533148	0.0
ZFP36L2	0.95324755	1.0545521259886101e-215
ATP10A	0.95273256	6.5628919246979134e-307
RP11-203M5.2	0.9526793	3.0413365042577e-139
LIN54	0.9516623	0.0
PALLD	0.9502854	3.4040846458058484e-253
RP11-386G11.10	0.94932234	0.0
STOX1	0.9490589	1.5459019775801202e-306
EEF1B2	0.9465294	0.0
LYPD6B	0.94447726	1.8726684981767064e-291
NUP35	0.94373226	0.0
VEPH1	0.94267946	6.112173232781498e-299
IKBIP	0.94169176	0.0
FAM159B	0.9396939	9.552778989115734e-253
TTF2	0.9394854	0.0
GIMAP4	0.9394096	2.098937472566166e-246
DDIT4L	0.9393292	0.0
RP11-321N4.5	0.93902624	2.1044675729267377e-303
E2F1	0.9377619	0.0
CSE1L	0.93774563	0.0
RP11-164C12.2	0.9372173	2.553954585566732e-159
CHAC2	0.93713295	0.0
TAS2R19	0.937061	2.763040960594833e-247
LINC00282	0.9355627	0.0
AF003625.3	0.93553203	0.0
MFSD2A	0.9355112	0.0
CTD-2081C10.7	0.9341087	5.5330322680073674e-210
RP3-508I15.18	0.9328628	1.9157556389547497e-126
PVALB	0.932258	4.2216495232762344e-244
C1QL2	0.9316876	6.271694293962571e-150
KCNJ14	0.93123287	2.6116509593872317e-224
RP11-29H23.4	0.93077403	0.0
FAM107A	0.9306315	4.477766438948952e-222
GGH	0.9305548	0.0
RP11-248G5.9	0.9300234	6.063816877967625e-246
POLE2	0.929662	0.0
AC000068.9	0.9291033	0.0
FAM181A	0.9290893	4.557983148177064e-126
AC002310.7	0.9287886	0.0
RP11-76E17.3	0.9287822	2.9214410775861695e-139
CHP2	0.9275328	7.051673227184132e-283
RP11-849F2.5	0.9270364	1.6257935334522364e-195
AQP4	0.9262511	2.667521491475743e-244
PI4K2B	0.9253345	0.0
TMEM243	0.92517537	0.0
CEP112	0.9249119	0.0
TM4SF20	0.92449695	0.0
NUP85	0.9244688	0.0
AIF1	0.9243207	0.0
RPA1	0.92373705	0.0
CTC-457L16.2	0.92246926	4.395225633391791e-291
UBA7	0.9221842	0.0
