names	lfc	padj
OTP	3.8960555	0.0
KCNQ1-AS1	3.8953729	0.0
ONECUT2	3.890124	0.0
HOXB2	3.8892186	0.0
PRR35	3.888376	0.0
CTC-378H22.2	3.881154	0.0
PTPRT	3.8669326	0.0
CH25H	3.8652759	7.46500282111921e-269
GLRA2	3.8431497	0.0
TFAP2A-AS1	3.7620153	0.0
TMEM235	3.7124217	0.0
SLC32A1	3.6966362	0.0
SCML4	3.673422	0.0
PRL	3.6714728	0.0
PHOX2A	3.6660068	0.0
RP11-689K5.3	3.6494632	0.0
TNNI1	3.6438847	0.0
LMO1	3.6296804	0.0
BARHL1	3.6295736	4.5106450562662727e-206
SCRT1	3.621549	0.0
RP11-1136G4.2	3.6167996	0.0
PDZRN4	3.5687487	0.0
GRIN3A	3.5550349	0.0
MIR217HG	3.5463896	0.0
RP11-489D6.2	3.524162	0.0
THRA1/BTR	3.5241528	3.225129460120089e-37
TAC1	3.5225387	0.0
HOTAIRM1	3.497601	0.0
HOXC4	3.494249	0.0
PRDM6	3.4916282	1.1489045125792016e-102
PDGFRA	3.4912534	0.0
MAB21L2	3.4785721	0.0
COL19A1	3.4697251	0.0
LRTM1	3.4469352	0.0
RP11-260M19.2	3.4444437	0.0
HOXB4	3.441564	0.0
CSMD1	3.4234145	0.0
ROBO4	3.4175928	0.0
ESAM	3.4091709	0.0
ST8SIA6	3.4084995	0.0
RP11-209K10.2	3.403467	0.0
SRRM4	3.3915675	0.0
INSM1	3.368235	0.0
CTB-12O2.1	3.364275	0.0
KISS1	3.363032	0.0
ADAM29	3.3612185	0.0
RP11-264E18.1	3.3589668	0.0
GAP43	3.355503	0.0
RP11-622J8.1	3.3464231	0.0
EBF3	3.3410118	0.0
NNAT	3.3404963	0.0
HOXC5	3.3172364	1.8274655513703761e-10
MLN	3.2983217	0.0
HOXB1	3.2766087	0.0
UNCX	3.2653003	0.0
ROBO3	3.2575612	0.0
MCHR1	3.2570634	0.0
ONECUT3	3.245554	0.0
ETV3L	3.2261155	0.0
DLL3	3.2226822	0.0
THSD7A	3.220913	0.0
GPR22	3.2086878	0.0
SGCA	3.2041125	0.0
RTN1	3.2027864	0.0
LINC01353	3.2010338	0.0
GABRD	3.1809313	0.0
RP11-362F19.1	3.1778834	3.349078263263528e-284
ATP6V1B1	3.1737032	0.0
ADRB1	3.1696434	0.0
PID1	3.1690655	0.0
EPS8L1	3.1570656	0.0
GRIA4	3.1516283	0.0
CALB1	3.1470404	8.848676247217745e-304
GABRA1	3.145115	0.0
OPTC	3.1449914	0.0
INA	3.1429486	0.0
PCDH9-AS1	3.1392426	0.0
SPNS2	3.1203456	0.0
MAB21L1	3.1140308	0.0
KCNQ1DN	3.1073174	0.0
NHLH2	3.102831	0.0
NOS1	3.0991962	0.0
LINC00845	3.0927358	0.0
CTXN3	3.0917704	0.0
PTGDS	3.0866673	0.0
SYNGR4	3.0850115	0.0
ASIC4	3.0807624	0.0
RP11-103J8.1	3.0764644	0.0
EN2	3.0692673	0.0
LINC00645	3.0539446	0.0
UNC5A	3.0442145	0.0
GOLGA6L2	3.0423095	0.0
TLX1	3.0280318	0.0
PROX1	3.0208879	0.0
SSTR2	3.00289	0.0
GNG3	2.9937658	0.0
RYR2	2.9880958	0.0
RP11-728G15.1	2.9873538	0.0
HOXA4	2.9728162	0.0
RP11-63K6.7	2.970756	0.0
AC079135.1	2.9624007	0.0
GLRA1	2.961892	0.0
CACNA2D3	2.9518564	0.0
FAM189A1	2.9506412	0.0
RBFOX1	2.9506176	0.0
SCG3	2.9503353	0.0
SOX4	2.945186	0.0
RBP1	2.941452	0.0
RP11-107D24.2	2.940639	0.0
OLIG3	2.9395394	0.0
REM1	2.9256196	0.0
PRICKLE2-AS1	2.9255946	0.0
RP11-140A10.3	2.9232762	0.0
ONECUT1	2.913481	0.0
SKAP2	2.9121716	0.0
SNAP25-AS1	2.9105291	0.0
BHLHE22	2.9068244	0.0
PRICKLE2	2.8942676	0.0
ADAMTS17	2.8907452	3.8321353035977064e-271
HOXB3	2.8878314	0.0
HCRT	2.8858168	0.0
KLHL35	2.8758886	0.0
AC009014.3	2.8717856	0.0
LHX1	2.868191	0.0
CNTN2	2.864189	0.0
LINC01625	2.862299	0.0
RP11-6N17.10	2.8549273	0.0
HMX2	2.8502872	0.0
SCRT2	2.8483722	0.0
HELT	2.8449895	6.235204699471057e-54
KRT222	2.8409944	0.0
RP11-834C11.15	2.8383079	0.0
HOXA3	2.8370261	0.0
SPX	2.8328288	0.0
IRX1	2.8235958	0.0
IGF2-AS	2.8191893	1.4999997030545296e-239
SGCG	2.819157	0.0
DLX5	2.8181722	0.0
TLX3	2.8180044	0.0
TIE1	2.8173454	1.534743917243979e-171
TUBB2A	2.8167362	0.0
CRYBB1	2.8160079	0.0
HOXA5	2.8152578	0.0
NOVA1-AS1	2.8135536	0.0
RP11-90J7.2	2.8128023	0.0
TMEM163	2.8095617	0.0
PON1	2.8088872	0.0
TUBA1A	2.7957518	0.0
PMEL	2.7911181	0.0
RP11-834C11.4	2.7877276	0.0
SNCG	2.7840729	0.0
UGT1A1	2.7782738	0.0
ESRRB	2.7727542	0.0
CTD-2587H24.5	2.7718437	0.0
PDZRN3	2.7679024	0.0
DDC	2.7646427	0.0
POU3F1	2.7513483	0.0
PTCHD2	2.750269	0.0
STX16-NPEPL1	2.7483454	0.0
GRIK3	2.7381773	0.0
RP11-192P3.4	2.73781	0.0
RP11-714M23.2	2.7348506	0.0
VAX2	2.7331243	0.0
AQP6	2.7318623	0.0
WFIKKN2	2.729881	0.0
RP5-919F19.5	2.7272735	0.0
SCGN	2.7249422	0.0
UBE2QL1	2.7245724	0.0
AC003090.1	2.7175431	0.0
ADARB2	2.7174683	0.0
TRBC2	2.7133815	0.0
NRSN1	2.7130804	0.0
PLD4	2.7123842	0.0
MLLT11	2.7076666	0.0
OLFM1	2.705126	0.0
ADGRG4	2.704265	0.0
GRM2	2.7042356	0.0
TTLL6	2.670646	0.0
CRYBG3	2.6695006	0.0
CTD-2269F5.1	2.6657662	0.0
PLEKHA6	2.6652372	0.0
AC133680.1	2.6608732	0.0
RP11-445F12.1	2.6584961	0.0
RP11-834C11.5	2.6572347	0.0
CRNDE	2.649537	0.0
NOVA1	2.6464312	0.0
CGNL1	2.646177	0.0
LINC01170	2.645187	0.0
GREM2	2.6426907	0.0
SMIM18	2.6417167	0.0
TFAP2D	2.637645	0.0
RP11-45A12.1	2.6345048	0.0
AC004941.3	2.6258726	0.0
PPP1R14C	2.6244307	0.0
AC007392.4	2.6225243	0.0
RP1-76B20.11	2.6197393	0.0
HLA-DPA1	2.6193273	0.37480751324896494
SNAP25	2.6189432	0.0
RP11-693J15.5	2.6168413	0.0
MYOM3	2.6164672	0.0
SLC8A3	2.6069255	0.0
PRPH	2.6056132	0.0
C5orf38	2.605429	0.0
ZNF763	2.6053104	0.0
SEZ6	2.6039388	0.0
FBP1	2.6009924	0.0
KLHL13	2.6008978	0.0
AC004540.4	2.5927637	0.0
POU4F2	2.592279	0.0
RP11-491F9.1	2.590977	0.0
BCL6B	2.5906231	5.36410194532094e-122
RP11-21L1.1	2.590061	0.0
CPA1	2.5893776	0.0
RP11-506O24.1	2.5842311	0.0
SLC5A12	2.5832841	0.0
RP1-273N12.4	2.5818353	0.0
RP11-771K4.1	2.5798109	0.0
EPN3	2.5788064	0.0
AC092669.3	2.5732949	0.0
ANXA3	2.5725	0.0
MARCH11	2.571538	0.0
KIZ-AS1	2.5694554	0.0
SYT2	2.5690622	0.0
LINC00599	2.561866	0.0
CPA5	2.5574691	0.0
CCDC141	2.5540054	0.0
ELAVL3	2.53703	0.0
TPD52	2.5364392	0.0
LINC01201	2.5360825	0.0
RP11-345J4.3	2.533182	0.0
ARHGEF15	2.5326674	0.0
AC091729.8	2.5299428	0.0
RP11-13J8.1	2.5296369	0.0
IRX2	2.5292568	0.0
CTD-2554C21.3	2.5291634	0.0
FARP1-AS1	2.5235808	1.1345731509500667e-243
HOXB-AS1	2.5226254	0.0
CABP1	2.5200486	0.0
DRGX	2.5110788	0.0
FGF12	2.5108924	0.0
SYT4	2.510414	0.0
GALNTL6	2.5091593	0.0
JAZF1-AS1	2.5074995	0.0
RP11-182J1.3	2.5047438	0.0
RP11-849I19.1	2.503752	8.850227146481887e-239
SPATA9	2.500902	0.0
LINC01251	2.499976	0.0
FGD3	2.4987369	0.0
GAD1	2.4971077	0.0
NETO1	2.4948983	0.0
NTSR1	2.4924715	0.0
GPRIN3	2.488957	0.0
LUZP2	2.4844396	0.0
DPF3	2.4838219	0.0
MIR124-2HG	2.4830384	0.0
POU2F2	2.4809146	0.0
AKR1C1	2.4784782	0.0
MEIS2	2.476481	0.0
ADGRD2	2.4745975	0.0
CAMK2N1	2.47286	0.0
NRN1	2.4705865	0.0
NDUFA4L2	2.4635198	1.3100998191722964e-87
LINC00926	2.4634316	0.0
FBXO2	2.4612045	0.0
CTD-3032H12.2	2.458748	0.0
VSTM2A	2.457456	0.0
POU3F2	2.4559076	0.0
ZDHHC22	2.4558995	0.0
TUBA3D	2.4532893	0.0
RP3-431P23.5	2.452582	0.0
CFAP58-AS1	2.4418404	0.0
FRMPD3	2.4408326	0.0
C12orf42	2.4391873	0.0
CTB-25B13.9	2.4365273	0.0
RP1-40E16.9	2.434701	0.0
HOXA1	2.4320745	0.0
GDAP1L1	2.432007	0.0
SHD	2.4295092	0.0
AC022182.1	2.426947	0.0
EPB41L4A-AS2	2.4188814	0.0
RP11-117L5.4	2.4069583	0.0
CTC-526N19.1	2.4044657	2.7711198274513357e-48
DOCK10	2.4033751	0.0
PLCXD3	2.4010873	0.0
NTNG2	2.3885527	0.0
ASCL1	2.385144	0.0
DLK1	2.38174	0.0
MYL6	2.3787272	0.0
MKRN3-AS1	2.3769064	0.0
AKR1C2	2.374892	0.0
IRX3	2.3724537	0.0
ABCC8	2.369694	0.0
CPNE5	2.3680465	0.0
CA10	2.3635485	0.0
TCEAL7	2.361358	0.0
CCER2	2.356477	0.0
KIF5A	2.3563557	0.0
RP11-718O11.1	2.3555732	2.0479211078279847e-50
RP11-321A17.6	2.3534124	0.0
RP4-665J23.2	2.3519702	0.0
CER1	2.3498354	2.2828645221533536e-50
LINC01285	2.3491395	9.228701719613703e-290
RP11-723D22.3	2.3480542	0.0
NKX6-1	2.3480163	0.0
DCX	2.3430414	0.0
SLC24A3	2.342702	0.0
FBLL1	2.339496	0.0
CRMP1	2.3374155	0.0
RP4-553F17.1	2.3336515	0.0
PCDH9	2.3297646	0.0
EDIL3	2.3269508	0.0
PMFBP1	2.3254132	1.9957281279966602e-68
CLCF1	2.3183675	0.0
MEIS1-AS2	2.3123577	0.0
SLC10A4	2.312334	0.0
CPA2	2.3104517	0.0
TTN	2.307619	8.436278718245552e-199
HOXA2	2.3054922	0.0
DLL4	2.3033946	0.0
RP11-768F21.1	2.302556	0.0
PCSK1N	2.2975142	0.0
SRL	2.2945385	0.0
CDH22	2.2899232	1.1134696066746471e-259
MIR325HG	2.2886279	0.0
RP11-497G19.7	2.2870936	0.0
VWC2L	2.2834623	1.021146811979391e-34
FXYD7	2.2813296	0.0
SOX11	2.2767856	0.0
EMC10	2.2704065	0.0
TMSB10	2.2618697	0.0
KCNG2	2.2615595	0.0
LINC01091	2.2594764	0.0
AP001172.2	2.2574039	0.0
EBF1	2.2519622	0.0
CD24	2.2508821	0.0
MYL7	2.249351	0.0
THRB	2.2479463	0.0
SAMD11	2.2471359	0.0
IRX5	2.2465384	0.0
FAM57B	2.2439046	0.0
PRDM13	2.243792	0.0
ZNF491	2.2431803	0.0
SDR9C7	2.2425222	0.0
BDNF	2.234029	0.0
ST8SIA5	2.2266169	0.0
ST8SIA3	2.2266033	0.0
RASGEF1B	2.2257028	0.0
JOSD2	2.2202616	0.0
RTN2	2.2171934	0.0
AC006145.4	2.2169583	0.0
RP11-21A7A.2	2.2155056	0.0
SEZ6L2	2.2142456	0.0
RP11-354E11.2	2.213409	0.0
CRTAC1	2.21216	0.0
VSTM2L	2.2092469	0.0
STMN1	2.202441	0.0
RP11-707A18.1	2.2017944	0.0
KCNA2	2.2017713	0.0
FBXL16	2.2011776	0.0
HRH3	2.2008336	0.0
RGMB	2.1976597	0.0
AC024560.2	2.1938396	0.0
OGFR-AS1	2.192763	0.0
AC078941.1	2.1888695	0.0
LECT1	2.1887383	0.0
EVX1	2.1880417	0.0
RBP2	2.1842368	0.0
MANSC4	2.1831238	0.0
AC105339.1	2.1806366	0.0
NDUFB8	2.179542	0.0
NSG1	2.175174	0.0
ASS1	2.1724682	0.0
GREB1L	2.1716576	0.0
ARSF	2.1706688	0.0
TBX1	2.1703644	0.0
AC004878.8	2.1699533	0.0
PDPN	2.1605186	5.947357907116513e-183
LA16c-444G7.2	2.1602979	0.0
CRYBA1	2.1582367	0.0
NGFR	2.1574464	0.0
KIF5C	2.1543632	0.0
FAM110A	2.1543143	0.0
AC078883.3	2.1542037	0.0
RP11-624C23.1	2.153281	0.0
TTC9B	2.1485312	0.0
FNDC5	2.1467364	0.0
MMP10	2.144944	0.0
ABTB2	2.1418672	0.0
RP11-395B7.4	2.1411316	0.0
TUBB2B	2.1372688	0.0
RP4-784A16.5	2.1371608	0.0
RAB3C	2.1348486	0.0
RP11-92K15.1	2.1341546	0.0
RP11-442O1.4	2.1327991	0.0
RP11-514P8.6	2.13259	0.0
ANKRD33	2.1266732	0.0
MIAT	2.126588	0.0
CTD-2014B16.3	2.1225579	0.0
CCDC60	2.1205406	0.0
HOXD1	2.1179082	0.0
RGS8	2.1178675	0.0
HCN4	2.1176121	0.0
MANEAL	2.1170118	0.0
MIR219A2	2.1151052	0.0
ELAVL4	2.1123462	0.0
RP11-320G10.1	2.1087918	0.0
BIK	2.1082	0.0
CACNA1D	2.1057944	0.0
PENK	2.1049383	0.0
RP4-555D20.2	2.1048045	0.0
CAMK2N2	2.1019652	0.0
CYP4F3	2.097457	0.0
TES	2.0973258	0.0
SCHIP1	2.093794	0.0
AJAP1	2.0905995	0.0
CDKN2D	2.0899239	0.0
RP11-60A24.3	2.0891378	2.7286908586264655e-290
HOXA-AS2	2.0873444	0.0
RP11-679B19.2	2.087094	1.7432523247738666e-149
PIPOX	2.0847125	0.0
MEG3	2.0846257	0.0
PBX3	2.0841415	0.0
AC008074.1	2.083085	0.0
HSPB2	2.081787	0.0
MAFB	2.080754	0.0
CHRD	2.0789206	0.0
LILRB1	2.076851	0.0
GRIK1	2.0756185	0.0
COMP	2.0727434	0.0
GSX1	2.0723202	0.0
RET	2.0713124	0.0
CTD-2140G10.4	2.0710964	0.0
CTD-2554C21.2	2.069269	0.0
CKM	2.0658348	0.0
ADCYAP1	2.064232	0.0
CELF3	2.0631175	0.0
LRRTM4	2.0629158	0.0
VLDLR	2.0555985	0.0
MTUS2	2.0546203	0.0
NKX6-2	2.051824	0.0
STMN4	2.04945	0.0
SRRM3	2.0490904	0.0
LIN7A	2.0460813	0.0
RP3-525N10.2	2.0427148	0.0
IMPG2	2.0425267	0.0
LINC00449	2.0414815	0.0
PCBP4	2.0410776	0.0
LINC00524	2.0322373	0.0
HAGLROS	2.026794	0.0
GLRA3	2.025456	0.0
AHNAK2	2.0253446	0.0
ST18	2.024459	0.0
CTB-11I22.1	2.023472	0.0
RP11-329B9.1	2.0224736	0.0
C3orf70	2.0223894	0.0
RP4-683L5.1	2.0214436	0.0
AC092614.2	2.0210125	0.0
NXPH4	2.0202575	0.0
PTPRD-AS1	2.015395	0.0
NPTX2	2.0147843	0.0
FAM26E	2.0123692	0.0
CTB-58E17.5	2.0120072	0.0
PLA2G1B	2.009535	0.0
RP11-297A16.2	2.0085967	0.0
SEMA6D	2.0071099	0.0
NKX2-5	2.0053318	6.0860078237175686e-37
RP11-763B22.4	2.004987	0.0
SYT3	2.004302	0.0
MAFA	1.9999323	1.5858781129947677e-161
GALP	1.9959079	0.0
DNAH9	1.993252	0.0
MYO5B	1.9904693	1.0600213346028477e-20
CTC-336P14.1	1.9859815	0.0
FGF8	1.9844347	0.0
TFAP2E	1.9829257	0.0
MEI1	1.9824446	0.0
CLSTN2	1.9798596	0.0
HBE1	1.977477	0.0
PHF21B	1.9751449	0.0
FGF5	1.9726292	0.0
CTD-2105E13.16	1.971896	0.0
SORCS1	1.9711831	0.0
PRMT8	1.97061	0.0
RP11-923I11.3	1.9705232	0.0
C1orf216	1.9685351	0.0
GSG1	1.9671078	0.0
ARHGAP19-SLIT1	1.9610298	0.0
OPRK1	1.9599288	0.0
RP11-263K4.3	1.9595425	0.0
RP11-408O19.5	1.9558431	0.0
KCNIP2	1.9527558	0.0
SMPD3	1.9522581	0.0
P2RX3	1.9518659	0.0
HSD11B2	1.9498795	0.0
HSD17B2	1.949231	0.0
KCNK3	1.9489722	0.0
RP11-59C5.3	1.9483677	2.65959890515118e-182
BEX1	1.9482062	0.0
UNQ6494	1.9460117	0.004998478071532442
NFASC	1.9422684	0.0
SP9	1.9419104	0.0
RP11-32K4.1	1.9412997	0.0
RP1-29C18.10	1.940555	0.0
CILP2	1.9404141	2.4561394074317627e-29
CORO7	1.9400626	0.0
EBF2	1.9369577	0.0
DPYS	1.9367275	0.0
AC068492.1	1.9336945	0.0
CBLN1	1.9329046	0.0
AP1S2	1.9324206	0.0
AC068499.10	1.9320716	0.0
RP11-90E5.1	1.9319509	0.0
RGS9	1.9291432	1.4310928598062003e-173
TMPRSS7	1.9263561	0.0
HOXB7	1.9258746	0.0
SHISA6	1.9251078	0.0
IP6K3	1.9225886	0.0
ADGRA1-AS1	1.9204661	0.0
GPR68	1.9195601	0.0
ST7	1.9194229	0.0
SELV	1.9172597	0.0
PODN	1.9169031	0.0
ST8SIA4	1.9142793	0.0
NKAIN1	1.913688	0.0
CTD-2562J17.4	1.9094605	0.0
SLC51B	1.9076787	0.0
RP11-785G17.1	1.9067026	0.0
RP4-533D7.5	1.9044594	0.0
RBFOX3	1.9021995	0.0
NNMT	1.9009055	0.0
LIN28A	1.9008555	0.0
RP11-1336O20.2	1.899228	0.0
PTPRG	1.8986713	0.0
CTD-2374C24.1	1.8985298	0.0
KCNMB1	1.8937454	0.0
PPP1R1A	1.8923775	0.0
KHDC1L	1.8904984	0.0
RAP1GAP2	1.889404	0.0
RP11-1055B8.9	1.8881339	0.0
PLK3	1.8863848	0.0
CACNA2D1	1.8856685	0.0
DNM1P35	1.8850138	0.0
ETFB	1.8849803	0.0
DKK1	1.8826227	0.0
PDE11A	1.8817813	0.0
LINGO1	1.876109	0.0
RP11-290F5.2	1.8748314	0.0
CLDN23	1.8742971	0.0
GNG13	1.8739442	0.0
FAM162B	1.8718147	1.964520701831633e-103
HOXB-AS3	1.8666129	0.0
KCNH2	1.8657569	0.0
AC005537.2	1.8655715	0.0
DLG3-AS1	1.8564106	0.0
SLC1A2	1.8542367	0.0
RIIAD1	1.8480189	0.0
DRAXIN	1.8473983	0.0
NGB	1.846974	0.0
RP11-214K3.25	1.8461648	0.0
LINC01102	1.844002	0.0
LINC00310	1.8412814	0.0
LGI2	1.8389018	0.0
NR1I3	1.8377937	0.0
ZNF440	1.8377912	0.0
MYO3B	1.8376468	0.0
PROC	1.8357058	0.0
RP11-98D18.17	1.8342804	0.0
CHGA	1.8342004	0.0
DHRS9	1.830776	0.0
RP11-529G21.2	1.8306086	0.0
RIPPLY2	1.8290454	0.0
PBX1	1.8284795	0.0
NHLRC4	1.8283088	0.0
RP11-343J3.2	1.8254771	0.0
PLD5	1.8252722	0.0
LILRA2	1.8220191	0.0
CTD-2396E7.10	1.8214982	0.0
CCDC188	1.8210535	0.0
RP11-353M9.1	1.8185699	0.0
NHLH1	1.8167704	0.0
ADGRG2	1.8152403	2.8044738831095044e-29
RP11-403P17.6	1.8152319	0.0
RP11-52L5.6	1.8142257	0.0
RP1-166H4.2	1.8137196	4.700418593702691e-261
RP11-320M16.2	1.812572	0.0
ATCAY	1.8120176	0.0
ASMT	1.810817	0.0
ZNF441	1.8106289	0.0
MALAT1	1.8102701	0.0
CH507-42P11.8	1.8095874	3.202439601668834e-39
RYR3	1.8093936	0.0
ACE	1.8089309	0.0
LINC01535	1.8084047	0.0
CDH13	1.8072745	0.0
ANK3	1.8028642	0.0
CSGALNACT1	1.7978326	0.0
RP11-616M22.12	1.7961602	0.0
RGS17	1.7958153	0.0
ZNF69	1.792311	0.0
ERBB4	1.7922716	0.0
RP11-854K16.3	1.7915155	0.0
ZFHX4-AS1	1.7907606	0.0
MAPK8IP2	1.7905226	0.0
SPON2	1.7902932	0.0
ZC2HC1A	1.7889472	0.0
RP11-529E10.7	1.7881576	0.0
ACTL6B	1.7874708	0.0
C1QL3	1.7865355	3.534802912269426e-232
RAB33A	1.7854043	0.0
XKR4	1.7838752	0.0
ELAVL2	1.782883	0.0
VLDLR-AS1	1.7819933	0.0
PPY	1.7817239	0.0
LIN7B	1.7810506	0.0
RP11-169K17.3	1.7795805	0.0
RP11-128A17.2	1.7789307	0.0
RP11-148L24.1	1.7774217	0.0
DOCK4	1.7768934	0.0
LBH	1.774303	0.0
RP11-98D18.15	1.7707276	4.9878828303786546e-234
ZSCAN1	1.7703805	0.0
GFRA1	1.7701465	0.0
RP11-923I11.8	1.7680496	0.0
RP11-344F13.1	1.7677335	0.0
CPE	1.7659284	0.0
MT1F	1.7639799	0.0
NR2F2	1.7634116	0.0
C20orf166-AS1	1.762208	0.0
RP11-445F12.2	1.7591605	0.0
RP5-836J3.1	1.7580185	0.0
NEUROD4	1.7565004	0.0
LEMD1	1.7557416	0.0
ENOX1	1.7553862	0.0
AFAP1-AS1	1.755003	0.0
PTPRN	1.7541662	0.0
CHRNA4	1.7533321	0.0
ACSM2A	1.7524195	0.0
PGM2L1	1.7513692	0.0
RP11-483F11.7	1.7473843	0.0
KIAA1024L	1.747068	0.0
DEPDC7	1.7458485	0.0
ARHGDIB	1.7441733	1.7376060187364436e-96
RP11-54O7.3	1.7419612	0.0
DPYSL4	1.740804	0.0
RP11-366H4.3	1.7397597	0.0
SLC26A5	1.7373407	0.0
MYT1	1.7351118	0.0
RP11-883G14.1	1.7350823	0.0
RP11-335K5.2	1.7343829	0.0
RP11-83M16.5	1.7336613	0.0
CHRNA6	1.7317822	0.0
EPHB6	1.7302878	0.0
RASD2	1.7300199	2.9060209892278577e-112
RP11-491F9.5	1.7292637	0.0
ADPRHL1	1.7255322	0.0
PITX2	1.7244024	1.826862824983842e-232
DMBX1	1.7237942	1.1428214357279044e-218
SYT1	1.7236512	0.0
KAZALD1	1.7232915	0.0
RP11-435O5.4	1.7231182	0.0
RND3	1.7230508	0.0
DUSP26	1.7228949	0.0
HES6	1.7222112	4.053762179866001e-21
RASSF6	1.7216759	0.0
PTPRN2	1.7215868	0.0
RP11-442N1.1	1.7215862	0.0
RP11-318A15.8	1.72073	0.0
LA16c-380H5.5	1.7196181	0.0
ZBTB46	1.7191525	0.0
RP13-317D12.3	1.7163075	0.0
MICAL2	1.7155995	0.0
NCAM1	1.7154009	0.0
MECOM	1.7152921	3.974802968192471e-138
ROBO1	1.7151198	0.0
CTD-2265O21.3	1.7120806	0.0
NRXN1	1.711508	0.0
OSBPL10-AS1	1.7114605	5.5868070651321395e-167
REM2	1.7112062	0.0
SIT1	1.7106276	0.0
RP11-463C8.7	1.7102787	0.0
RP11-575H3.1	1.7097616	0.0
HN1	1.7088566	0.0
AC008522.1	1.7087033	0.0
PLXNA4	1.7060541	0.0
APC2	1.7056761	0.0
ATP1A3	1.7056711	0.0
RP11-33N14.3	1.7040992	0.0
IGF2	1.7025536	0.0
SLIT1	1.7020772	0.0
TUBB3	1.7003793	0.0
C7orf55	1.6995023	0.0
FLI1	1.6979833	0.0
ALOX5	1.697215	2.8657244251862214e-32
FGF10	1.6951433	0.0
CXADR	1.6936631	0.0
RP11-758P17.3	1.6910586	7.327788498717058e-26
GMFG	1.6909808	0.0
RP11-58C22.2	1.6899381	0.0
IL12A-AS1	1.6896353	4.469146098044198e-308
COTL1	1.6876373	0.0
CTD-2168K21.2	1.6858926	0.0
HPX	1.6853034	0.0
RP11-378I6.1	1.6848805	0.0
KHDRBS2	1.6835421	0.0
ZNF488	1.6833911	0.0
MPRIP-AS1	1.6826946	0.0
PAX7	1.6820555	0.0
FMN2	1.6818564	0.0
RP11-923I11.6	1.6818501	0.0
RIC3	1.6799371	0.0
CCK	1.6788441	1.2287939870575348e-151
TMEFF2	1.6786883	0.0
TMEM132B	1.6786829	0.0
RHOU	1.6775731	0.0
AC006004.1	1.6765077	0.0
HOXD4	1.6751416	0.0
RP11-85B7.4	1.6746584	0.0
RP11-337N6.1	1.672434	0.0
CTC-344H19.4	1.6715189	0.0
FLNC	1.6706501	0.0
VSTM2B	1.6698102	0.0
GALNT9	1.6687733	0.0
AC006273.5	1.6686677	0.0
OLIG1	1.6683456	0.0
SH3BGRL3	1.6677003	0.0
BEND2	1.6645354	0.0
DRD2	1.6616743	0.0
ENC1	1.6613532	0.0
LINC01138	1.658793	3.1258906212251916e-211
TMEM179	1.6583039	0.0
PSD2	1.6552407	0.0
CYGB	1.6532656	0.0
DCLK1	1.6525731	0.0
RHBDL3	1.652539	0.0
OLFM2	1.6524798	0.0
DACT3	1.6523877	0.0
RP11-3D4.4	1.6521076	0.0
SLITRK1	1.6502792	0.0
ATP6V1G2	1.6501714	0.0
ARHGEF10L	1.6493918	0.0
CNR1	1.6462159	0.0
MARCKSL1	1.6456975	0.0
RP4-569M23.5	1.6428621	0.0
STK32B	1.6423293	0.0
BASP1	1.6416469	0.0
LRRC4B	1.6360048	0.0
RP11-242P2.1	1.6351125	0.0
