names	lfc	padj
ADAMTS15	5.967934	7.274641689291981e-231
CAPSL	5.966024	6.058252513737529e-121
MAP3K19	5.9605665	7.101926116963483e-133
SPRR3	5.945717	1.511008944013454e-37
LRRC71	5.9395366	1.1634191373574515e-127
SPRR1B	5.933108	3.812916052363688e-143
MCIDAS	5.9178057	7.628659919120533e-131
SLC17A8	5.910937	1.9800817100044725e-252
RP11-295M3.4	5.9071517	2.1576569743744173e-241
CFAP52	5.9027696	1.6635901955530748e-231
IL1R1	5.8963656	5.263054230741791e-249
BMP4	5.885744	3.279788388825459e-258
SNTN	5.877648	4.272761668249335e-52
GPRC5A	5.859441	1.425733048583839e-160
LINC01615	5.8569365	9.947006073919172e-137
C1orf116	5.8554673	1.275119640049395e-75
CLDN7	5.827291	1.9544086765757308e-115
S100A9	5.825626	2.8570446765520042e-129
TMEM40	5.8163676	3.471394138078784e-58
BSPRY	5.8098006	1.0727414607841816e-140
AC139099.5	5.7807713	2.61152317876438e-230
ATP12A	5.7772923	2.5972759496336673e-148
CST6	5.7713075	3.796881988799836e-107
PTRF	5.7647266	3.9422064987056966e-263
BBOX1	5.761296	7.770931616746996e-108
ERP27	5.755053	1.2116775534592241e-222
PVRL4	5.683218	9.072329813407088e-168
TMPRSS4	5.679557	8.155348146029194e-54
RGL3	5.6701527	3.645856183630768e-241
VGLL1	5.666444	1.788503251535967e-178
AGR3	5.662895	8.733284021074374e-154
CRB3	5.6567426	6.524610243104295e-158
AP1M2	5.652601	4.624366250494871e-99
TEK	5.64555	4.203032007405488e-178
CLDN9	5.617425	6.2622325770979e-77
BHLHE40	5.5975294	3.72930671603124e-246
C1orf141	5.583683	1.577861553600526e-118
C7orf57	5.5811634	1.6230205840032644e-146
RAB25	5.5743165	2.5247465255055922e-136
RESP18	5.56919	3.1046321439065626e-227
TRIM55	5.5677795	5.753689988174079e-132
RP11-71N10.1	5.556278	8.415929211056222e-218
MYOF	5.5336466	6.020264061198623e-259
CSF3R	5.53061	3.1271385828808956e-74
ICAM1	5.5230455	3.7228108227370255e-242
TEKT1	5.502932	3.989079200701796e-71
LGALS3	5.5002193	1.0507892516967773e-248
SERTM1	5.4978766	3.165240786766717e-241
C2orf54	5.476397	1.002647950202501e-92
RP11-420L9.5	5.4682093	5.1855977230244875e-263
S100A14	5.463676	1.2196338774408e-86
RIPPLY3	5.4597635	7.259557081186187e-220
SP6	5.445534	3.809721340207759e-178
C1orf158	5.440835	5.7878217240502716e-204
CPA4	5.4390273	2.4167995391630494e-204
SGMS2	5.4326243	1.7237500502700508e-161
CLIC6	5.4275055	2.0984199966176256e-226
SPAG6	5.4166303	2.3575859943314686e-214
ELF5	5.4115553	2.9134667700025055e-96
GPNMB	5.40839	1.7535061847674907e-194
B3GNT9	5.401241	1.998037863995363e-254
LAD1	5.398669	1.1707890298718435e-60
CRYGS	5.394408	6.607577415414552e-258
MT1H	5.3922753	6.294337562584142e-228
TACSTD2	5.38815	1.7857560037712258e-171
TEKT4	5.387714	4.007342044302313e-60
TSKS	5.3828917	1.829179244961558e-241
IRF6	5.366709	6.323145184827895e-59
ZNF750	5.3644094	2.0198383815730514e-51
C19orf33	5.3613205	1.2205784078567148e-181
HRAT92	5.355315	1.3125123763494975e-244
TMEM30B	5.345073	2.2793298136572105e-209
TAGLN	5.3391337	1.2783057165807152e-245
CXCL5	5.311083	2.0429354733031636e-216
CERS3	5.302401	9.287971666105203e-176
PKP1	5.2891994	2.4206454694987077e-109
PGM5-AS1.1	5.280976	1.59618235919085e-234
LINC00488	5.279044	5.908895405186019e-234
KCNJ2	5.272149	6.209860747935677e-252
KDF1	5.2664485	5.9371489212814944e-120
GJB5	5.262193	1.4145870912796954e-104
MSX1	5.261539	7.529115362181665e-215
FOLR1	5.239668	1.4660244249981353e-249
RAB11FIP1	5.231079	5.1855977230244875e-263
WNT10A	5.2291684	1.143156351595118e-105
NTF4	5.218764	4.241274143838021e-254
CXCL16	5.206586	1.4807463051262087e-205
SFN	5.1987467	7.197561985092022e-27
CD164L2	5.166852	3.0571928580185453e-201
ESRP2	5.133373	7.53025022525064e-173
GBP3	5.130261	4.329820148343895e-142
CNGA1	5.127651	1.1334911658360392e-67
KRT7	5.1252217	3.052643464076376e-83
COL5A3	5.1224027	5.964714473201029e-244
FAM181B	5.111969	1.3578864228433008e-192
GABRP	5.103704	7.513404984071765e-141
BHLHE41	5.102992	1.957986472138369e-249
GRHL3	5.0950356	1.0648727483927152e-240
MLPH	5.0940666	9.265897718348767e-91
IGFBP7-AS1	5.0874786	9.78919354736623e-252
PRKCH	5.07656	0.0014845786272417452
PRSS8	5.0723653	1.187153634271456e-207
SLC39A2	5.055966	5.275723249827629e-156
RP11-236L14.2	5.046995	3.929732680087476e-187
C4orf22	5.0413384	2.71697720808904e-119
FAM110C	5.0365715	1.5433984350825107e-257
CYP19A1	5.031587	9.4989966290194e-62
C1orf189	5.017034	2.8410586296304472e-80
GDF6	5.0150537	1.0781232997643918e-175
A4GALT	5.0132675	2.756665693890811e-242
IL32	5.0102324	1.9551172098013242e-226
KAZALD1	5.0050063	1.7677626793628055e-251
NTRK2	4.999888	2.074764271950183e-213
PRR29	4.9681315	6.100652333600791e-152
ESRP1	4.942714	5.462653543641765e-121
ACTN3	4.939725	2.0882562827853544e-239
PLEKHG6	4.939337	3.8162691566580125e-257
CLDN4	4.937601	1.4463937582056472e-48
GATA3	4.9322677	2.8060492054432507e-128
TCTEX1D4	4.9304624	5.103484496387813e-206
ROPN1L	4.909207	2.295879132263893e-97
TNNT3	4.907375	1.625590141271914e-241
SMIM22	4.9040456	3.82106382791866e-31
LRRC46	4.900489	9.185412123302577e-33
LYPD5	4.8940606	9.700488230594176e-66
LRRC18	4.8866034	0.001239217785592318
TFPI	4.8836675	4.33706901723342e-252
BMP5	4.880566	4.429420011638709e-237
TTC29	4.878453	1.3235100663678517e-202
RP11-525K10.3	4.874924	1.0829656934099161e-170
CBLC	4.87167	1.846877752427597e-44
INHBA	4.862141	7.496490811958682e-202
IFITM1	4.8489347	9.689728193616856e-215
CDH1	4.837323	1.9485278523664315e-198
TPBG	4.833577	1.5393143601942633e-211
OVOL1	4.8099523	1.9053998242784832e-212
ARHGAP29	4.800234	7.27523309558063e-251
CORIN	4.799549	3.5344445548083316e-228
DAPP1	4.7937565	1.558046917692095e-82
ANXA9	4.7839036	7.443991079142016e-224
RASSF9	4.7833433	6.250382994462974e-211
IGFL2	4.780411	1.8533386340739815e-217
SPATA12	4.7777767	6.1832561380082e-197
STC2	4.772634	6.8096312276711685e-239
RP11-572M11.1	4.77056	4.926857005728399e-181
CLIC5	4.7591443	1.9578132050381409e-112
EFEMP1	4.7522926	1.0651941520066004e-260
ANXA3	4.7510624	5.046405048001091e-252
AC133785.1	4.7396407	3.442351865362542e-213
DGKG	4.690075	1.9118260358894195e-199
RP1-244F24.1	4.6882796	9.771351078550667e-247
MIR4435-2HG	4.6747746	1.5044072397900565e-205
IFIT1	4.673144	6.414426064875957e-190
WNT11	4.660618	3.0929899705097073e-246
CCDC114	4.6497965	7.144897803464022e-176
TSLP	4.644692	3.509951881066138e-221
IL16	4.637506	1.4096677154727666e-251
GRHL2	4.636917	7.455990972715382e-65
PPIC	4.633726	5.817598333652786e-227
ZMYND10	4.6332645	2.9064817966557837e-133
RP11-378A13.2	4.632369	2.033687761508311e-107
KRT81	4.614241	5.970978885179548e-116
ZIC4-AS1	4.5892587	3.866394528890258e-195
EGFL6	4.582587	2.1523167123308335e-195
KLK8	4.5735464	1.1972925181960312e-199
ITGB7	4.56737	4.59170935201514e-221
GLIS3	4.5639315	1.9825676379977304e-240
APOE	4.560351	1.5595299973445309e-254
SPINT1	4.5430355	6.822326280814131e-183
CFAP73	4.5386677	3.644037293742763e-86
MB	4.5271993	8.075158956137085e-62
CD36	4.5264983	2.7847404895728006e-178
MYH14	4.5143337	5.118111304613767e-07
LRP2	4.5117154	7.61048507702118e-199
C1orf210	4.505115	1.3024991564909e-178
LINC00907	4.5026803	1.736836177895014e-221
CFAP157	4.4997053	2.9867594542443986e-33
RP11-356K23.1	4.498212	1.487693764607271e-40
KRT17	4.4832873	3.3067129053993064e-67
PLAU	4.483191	5.478101844153727e-225
RP11-115D19.1	4.4770923	2.1230226524138724e-232
SLC16A11	4.4612713	1.3372216694277155e-130
ELF3	4.4559913	4.043853221575963e-199
EVA1B	4.45312	9.474362311985152e-258
MPZL2	4.449131	2.1888111444590694e-134
DAW1	4.4350967	9.600853385643852e-46
DNAH12	4.4159026	3.694875013318e-19
RP11-803D5.4	4.402199	3.201531457515859e-153
PROC	4.397608	1.8005847411321575e-220
CUZD1	4.3941517	4.104268101506893e-08
ALOX5	4.3927717	5.1106968928701e-155
TC2N	4.3814116	4.77369416701371e-110
ZNF474	4.373902	1.503854801434013e-93
PIH1D3	4.365029	4.0173803175591436e-151
RHOH	4.364991	4.722905440876382e-237
BARX2	4.360813	1.4458475948175941e-108
ZIC4	4.3576217	6.705220917939708e-170
TMPRSS3	4.3540645	1.2209416191822006e-62
CFAP126	4.3500805	7.760254383795911e-180
NKX6-1	4.3439894	6.222261206126207e-93
LRP1B	4.3430667	2.564077140679786e-166
CATIP	4.340795	2.9847439604059227e-198
KLF5	4.3327312	1.149000821216453e-175
CFAP161	4.3314834	7.705348035467083e-114
GUCY2D	4.3289676	1.0452573299815985e-194
CYP1A2	4.3256564	3.2698361029960045e-19
CCDC78	4.3240356	9.183441875749574e-96
ZIC1	4.3126597	6.818266626978012e-170
TMEM125	4.3126516	5.0464777528597775e-175
ITIH5	4.3083677	2.0935883157777727e-198
RP11-669C19.1	4.296306	2.201282445173106e-180
C8orf34-AS1	4.2925267	2.0773478910828685e-166
PLA2G16	4.278795	2.5743645719229432e-259
LINC00152	4.2754645	9.799165810154542e-205
RP11-535A19.2	4.26561	3.2885492473474737e-213
PKP3	4.26293	9.665971318921884e-106
CD9	4.2495503	4.71879625000803e-225
PRSS16	4.2393365	1.0023588162166881e-187
ANKRD22	4.233739	7.887846261018023e-73
ZFP36	4.23258	8.328922771661043e-257
RP11-502M1.2	4.2187176	1.4946917098590344e-210
GMNC	4.2170997	8.691974393102679e-206
SH3RF3	4.2034316	2.5565523780973646e-209
RP11-704J17.5	4.1965714	1.659300885590633e-162
CFTR	4.192598	1.4578746238761393e-160
IGFBP7	4.174154	3.8517993953016286e-241
RP11-96L14.7	4.1705832	1.732152403186061e-185
FAM183A	4.157161	3.870917970680591e-202
PIFO	4.151764	4.2103382923947917e-249
TINCR	4.143127	4.342169859329833e-186
MYL9	4.137807	6.071452914788685e-229
C15orf48	4.1347113	8.016372177263127e-139
PXDC1	4.1267734	2.4655610646357706e-246
EDN1	4.122269	5.573011569878615e-216
LINC00482	4.114973	7.152710753255735e-50
NGF	4.1122413	1.3302977544574225e-229
TNFRSF12A	4.1107197	1.1309048521633762e-241
SMIM6	4.103702	1.4938386703837504e-49
COLEC12	4.102815	2.6837790301096844e-172
CFAP77	4.101115	3.865063033049308e-162
STMND1	4.101104	4.617416503696368e-137
ELF4	4.095355	5.964714473201029e-244
CLDN6	4.0899186	3.111385156471134e-203
HIST2H2AA3	4.085244	0.0354723246801969
DYSF	4.0826077	1.1699940205429412e-110
EFCAB12	4.0822263	8.199699878751719e-81
FXYD3	4.082119	1.1058022409681522e-58
CCDC170	4.0762835	1.8515671531140694e-59
PRR18	4.073957	2.5653469497828364e-179
KREMEN2	4.070467	5.960594957004322e-200
SPAG17	4.065684	1.4401913923156605e-158
WNT3A	4.0638804	1.4056255318307702e-205
MIR193BHG	4.061619	1.0586817448075826e-247
RUNX2	4.05556	7.946973349900885e-223
C4orf47	4.054383	2.35254510258942e-117
ANO1	4.0534534	1.7487826047139407e-169
GRB7	4.051206	2.496020482335951e-152
CNTN3	4.0484285	8.531884607192339e-190
TCTEX1D1	4.044632	2.512211172061666e-34
KCNK1	4.0332704	1.0561706874046232e-258
EVPL	4.028771	1.175174749535636e-170
ADAMTS20	4.026005	1.1484705701920773e-170
SLC16A3	4.0251503	1.0711155546659098e-233
AHNAK	4.0223784	4.2255814613843566e-257
OLFML2B	4.021183	1.7957280398841878e-190
CCBE1	4.0201044	6.65055937042758e-224
SLC4A4	4.019322	7.261947855531499e-233
GDF15	4.01638	5.083343093171836e-205
WNT4	4.0131745	1.2406459728449168e-233
CFAP47	4.012808	1.5464244313394784e-121
ANO3	4.0068994	2.6422090378198117e-203
RP11-1223D19.1	3.9997408	3.7461123418547924e-36
RP11-723O4.6	3.9880142	1.8472192846966024e-207
SLC27A6	3.9871657	8.872226967735447e-120
MFAP5	3.9802294	5.860892224742571e-77
CD44	3.9756029	3.1703042177743137e-246
CCDC39	3.9737327	5.675847148485356e-91
VAMP8	3.9664297	1.7053619456956766e-203
GATA2	3.9582305	3.1858183206086365e-168
GDF10	3.9523609	3.502604996580352e-173
LINC01265	3.950342	1.2712357231269701e-223
VTCN1	3.9487774	2.3433420866822406e-06
ARAP2	3.9482524	1.0181001176714465e-230
ARSI	3.938338	4.059089416181119e-212
NMRK2	3.9353747	2.8067026201935964e-182
DPEP1	3.92794	5.09160036159863e-159
PPARG	3.9263031	7.348940376077364e-234
FOXI3	3.9211671	1.5463874801794575e-225
RP11-301G7.1	3.918971	2.925293354186759e-203
FAM129A	3.9136577	1.0093016262231828e-191
VGLL3	3.9130292	2.495576443229741e-171
MT1E	3.9036965	6.574251518102586e-191
CLRN1-AS1	3.9020944	4.5299944961108327e-209
KRT23	3.8875606	0.0016987640264567556
SPTLC3	3.8848655	3.5752172895817233e-199
CEBPD	3.883177	4.524129689865354e-221
GNA14	3.8792932	5.4291215104151705e-229
FAM166B	3.8702197	7.981692232666959e-49
RBM47	3.8670862	8.013828128567765e-228
CDS1	3.866644	5.4362470956247736e-248
ATP10B	3.855514	5.107513157714018e-88
LBX2-AS1	3.8530545	1.651546460790729e-204
GPR160	3.8492124	3.338498125595014e-191
CFAP45	3.848761	4.602406100465934e-78
C3	3.8467658	1.7806874900519985e-78
CCDC80	3.8452587	5.371978167664493e-236
MT1G	3.8446734	7.154147793074712e-154
CDKN2B	3.8410285	4.707667856019568e-209
LHFPL1	3.8395119	5.660080641408124e-203
U91319.1	3.838941	8.69373913737997e-225
F2RL1	3.8384805	8.149557755537287e-202
P2RX2	3.8382516	1.8372889960898567e-202
C1orf168	3.8302944	5.5952437105267155e-185
DNAH11	3.827228	5.629450373094543e-121
ADAMTS16	3.8223221	2.511772635100893e-172
OLIG3	3.8204105	7.544975502677736e-174
BAMBI	3.8184597	3.3847749110645694e-216
ANO4	3.8105338	2.790777656746756e-206
FSTL1	3.8033843	4.391019839572863e-258
RASEF	3.8032253	4.0992325602750805e-133
FAM198B	3.7986817	1.9799491579469172e-227
RP11-958F21.1	3.798586	2.221166200425512e-142
RIPK4	3.795537	1.2185199842182995e-174
DNAH10	3.7876823	3.0992086357171695e-16
VASN	3.7821393	7.288035991603488e-248
LIPH	3.7813332	8.850632300462992e-169
CA4	3.780641	5.1325112284764344e-232
PTN	3.7767346	1.2974924210219046e-149
DRC7	3.7693858	0.0013891775178113857
TMBIM1	3.7663171	1.2147589037697658e-191
LCP1	3.756668	9.631457470400415e-54
ODF3B	3.7553182	1.1831475541206456e-184
DCDC2	3.7552693	2.827495639367728e-100
HTR2C	3.7472606	1.991266800200395e-97
MUC4	3.7431767	4.8756766345927604e-144
KYNU	3.7425954	7.196992385529727e-165
RP11-484O2.1	3.7396228	1.411680223132712e-216
TFF3	3.7354147	9.287212094853995e-243
TBX1	3.7347183	2.727555956022424e-181
DUOXA1	3.7320595	3.341320626750372e-178
PAPSS2	3.7181847	3.713931947462817e-244
ZNF350-AS1	3.7154624	1.918667070890207e-98
LAMA2	3.7119846	8.662358239231001e-172
DNAH3	3.711384	4.103387193873083e-13
RP11-532F12.5	3.7075047	3.750471211577255e-159
KCNJ2-AS1	3.6991265	6.100104436274713e-246
CH17-125A10.2	3.6982448	3.823127141245044e-114
UCP1	3.693833	1.0199168974707177e-178
RP11-707A18.1	3.6879828	5.223003530394453e-137
SPEF1	3.6863408	7.317680201762622e-122
STX11	3.6840377	2.404218721318114e-10
EFCC1	3.6789374	8.906806294708046e-219
PAQR5	3.678773	1.8743010131541974e-196
SNHG18	3.678512	5.115932152925975e-237
SERPINE1	3.6759772	5.71325403035728e-228
CCDC60	3.6701658	6.374354948781442e-194
PLB1	3.669188	2.129811733195016e-160
TEC	3.6684687	1.0450618969550804e-200
SP140L	3.668418	4.664877314885084e-76
SLC38A4	3.6671839	5.766493423979211e-186
RP11-383J24.1	3.6668172	1.1120579802643177e-215
FAM46B	3.665703	1.1023557903755652e-229
ANGPTL4	3.6623836	1.1084292835965887e-219
KIT	3.6612177	1.5153321693545873e-155
SLCO4C1	3.6601157	1.77262590159931e-46
AQP3	3.6572342	5.724088123975656e-153
COL1A2	3.6439774	3.4243620892121884e-203
TRABD2B	3.643325	1.1303300577821e-213
LAMP3	3.64235	1.9874680117784253e-86
BCL2	3.6417892	1.5972545748535359e-229
OAS3	3.638722	3.514460842929496e-188
ATF3	3.6348116	1.4511536336830462e-230
NEAT1	3.6296973	4.193562935152471e-230
KLK10	3.62908	1.1415054865393204e-246
WLS	3.614506	2.3507785107181236e-172
VAMP5	3.6119251	1.4709524911010173e-237
LUM	3.611045	5.993610221027931e-215
MARVELD2	3.5946002	3.8956519138925167e-240
SLC25A18	3.5873232	1.424681793275571e-214
LBX2	3.587193	7.401461853210284e-236
PON3	3.5766132	2.559599275641123e-66
AIF1	3.5705812	5.0164193847981537e-185
KLC3	3.570285	2.5931947257657747e-31
C2orf73	3.5691783	1.1259861486231885e-51
RP11-506H20.1	3.5644891	4.3546754862999535e-71
RNF144B	3.5603445	7.272025758868485e-208
IQUB	3.555424	2.276959281934888e-224
IFITM3	3.544467	1.4084975385723261e-187
CCDC141	3.539928	3.247714459583512e-185
EGLN3	3.5370526	2.0864173178301017e-165
FAM81B	3.5348306	7.44726765199076e-142
AKAP14	3.5340724	2.0096891496799453e-36
MAL2	3.5330522	7.126693395345063e-232
EHD2	3.5302658	1.665598319157721e-182
UPP2	3.52645	1.9392477597849418e-125
TTC22	3.5260284	2.876851624996831e-190
ADAP2	3.525334	3.2195238343483965e-217
MAP3K7CL	3.524464	2.669136243707949e-191
EPHA7	3.5241354	2.812886121751256e-166
FRMD3	3.5232754	9.153228713126315e-189
CRISPLD2	3.5202217	1.8151891168477424e-92
IGF2	3.518971	1.0121798043434497e-130
WDR63	3.5126119	1.7401710654645207e-182
DRC1	3.511087	2.918653010401865e-135
PHLDA2	3.5109034	3.9458507739453263e-194
MT2A	3.508814	5.271966281224624e-214
MARCH10	3.5083349	3.7193899943309836e-39
COLCA1	3.5079794	4.428424911276551e-219
RBFOX1	3.502293	1.9429046851943306e-193
HTRA1	3.4996128	7.151182548557738e-185
TDO2	3.4936202	0.01357789308810389
RP11-588G21.2	3.4914074	1.2209605737982915e-238
STEAP1	3.4910727	1.9192172979583328e-173
ADM	3.4901192	2.003630087035762e-192
RSPO1	3.4887419	5.251365317129195e-156
RP11-253M7.4	3.4882872	6.517877768191033e-177
SH2D4A	3.486608	2.1650324034489365e-15
BTBD11	3.4849603	2.714488450695031e-186
RP11-57H12.3	3.4820712	2.016113026396078e-189
IRS4	3.48166	2.8897733623027392e-149
MAP3K8	3.480201	2.5743645719229432e-259
DHH	3.475111	3.6330208299305215e-225
EPB41L4B	3.4745293	9.319626389569865e-245
MYF6	3.474434	1.0472645361368096e-192
KMO	3.4721482	1.7989122495041474e-210
THBS1	3.468371	2.056696903886348e-234
RP11-120I21.2	3.4619596	4.894196793102682e-230
CFAP206	3.4581096	6.005807328665243e-122
MEOX1	3.4533458	1.9557140940206536e-198
EPSTI1	3.45151	1.5502022471634794e-208
POU5F1B	3.451146	9.587812517507455e-140
TGFBR3	3.448891	1.1411274107658681e-204
WNT9A	3.4452734	8.741195972679726e-208
ME1	3.4448838	9.38707655918622e-250
INHA	3.4418344	4.557649101549066e-195
PPM1H	3.4407876	3.086505778816115e-247
MSX2	3.4382608	7.486192714198609e-241
CFAP70	3.433349	7.673485667515042e-125
MARVELD3	3.4276133	7.6068133947906125e-180
CLDN3	3.426285	6.739957110005702e-201
RP6-24A23.6	3.4217408	7.2365441970266525e-155
NPAS2	3.4206824	6.207429942274318e-232
GALR2	3.4192894	3.9172715828768944e-192
PDGFB	3.4082103	8.616481382054626e-220
PGM5	3.4065278	7.495642172669936e-150
NFKBIZ	3.4062946	1.0057286113311162e-210
APOBEC3H	3.4044304	1.7096703775803855e-231
ITGB6	3.3935912	6.319746467961186e-169
THBS2	3.391341	8.140981870957335e-182
BIK	3.3894877	1.1125712273442707e-194
TNMD	3.3886228	2.6703716499293728e-120
RIBC2	3.3885996	4.9253345971222836e-14
FAM221B	3.3801115	3.4161976457779045e-113
FAM179A	3.376788	2.9538317271379272e-108
TMCC3	3.3753886	7.866290751324967e-184
LINC01361	3.374787	4.22958283552008e-138
RP11-80A15.1	3.3741937	9.625481228588991e-189
MGST1	3.3700144	4.0639352968139446e-185
FIBCD1	3.364705	3.7479546873696794e-199
CTD-2626G11.2	3.3600893	0.6827127616592379
TLCD1	3.356959	4.488191685320961e-184
TRPC4	3.3518991	6.535645718531245e-150
STARD5	3.346816	5.386831028081608e-210
FBLN5	3.3457806	9.214621997777573e-236
LYPD3	3.3437586	1.860936812647043e-65
TRIM29	3.3418152	2.5431493537820866e-71
RP11-86H7.6	3.3414717	4.137151706083494e-154
RRAS	3.3352365	3.5328734126837394e-225
ABCA8	3.3309615	2.0691533158469094e-207
RP11-6O2.3	3.3299983	1.6477122681545615e-146
KRT19	3.3298745	2.070786782593566e-170
MICB	3.3264923	3.760274395007318e-197
DNAJB13	3.3260818	9.426029767597607e-239
HSBP1L1	3.3260136	8.997657848802821e-212
HERC5	3.3259146	1.0399972545326181e-228
LINC01513	3.3250813	0.002852259385711929
RSPO3	3.323887	5.7177746652936016e-126
FAM92B	3.3221285	3.038194116291653e-12
CYP26A1	3.320764	6.215827037908146e-84
CKMT2	3.318067	3.553289253108135e-173
CREB3L1	3.3174844	5.848345511938034e-195
LL21NC02-21A1.1	3.3167202	4.300268965406183e-227
SMCO3	3.3166032	1.330894246520938e-194
C22orf15	3.3154285	4.736454820870118e-134
PRSS35	3.3138084	7.641087229058765e-151
RHOD	3.3131766	2.2958838129700183e-194
PLD1	3.3123221	2.1746428883817317e-206
LYN	3.310663	1.2313811525503137e-243
COPZ2	3.308264	1.5393143601942633e-211
RP11-399K21.14	3.3072462	1.7638208349754475e-121
AP001065.15	3.30398	2.05029982338197e-126
SH3D21	3.3035526	3.3417599380569207e-106
FAM83B	3.3002036	7.0050012284604675e-102
RP11-359D14.2	3.2988024	5.26651048009324e-136
C5orf47	3.2957046	1.9657557825564258e-177
IER3	3.2944326	4.430755273297553e-224
AF131216.5	3.277481	4.140281300377467e-196
AC068490.2	3.276582	8.733077025256352e-176
ARMC3	3.2694151	7.555357664239764e-123
SLC7A8	3.2691202	2.026558448752214e-176
CDC42BPG	3.2652326	1.6373794955888242e-154
SYNJ2	3.2645168	3.528053513757226e-222
DIRAS3	3.2565753	1.474399700496286e-178
MAL	3.2559884	1.0933325012466426e-214
GADD45B	3.2555907	6.212212011066048e-239
RP11-130F10.1	3.2507212	2.712627217519914e-233
LRRC9	3.2418957	2.346193704482762e-61
DANT1	3.2416952	5.0585124947688945e-233
TJP3	3.2408717	5.087224933751391e-157
GAS2L2	3.2407544	3.404220215268992e-51
FAM19A4	3.2362583	6.186057644854522e-132
SLCO2A1	3.2341423	9.514654438866719e-30
GCNT1	3.2337904	1.7236828612169871e-164
NR2F2	3.2329857	1.3449056737479916e-211
CYP17A1-AS1	3.2305062	4.6619506408670326e-114
LIM2	3.2297287	4.0325146899092225e-161
CFAP58	3.2264853	5.569773017219242e-60
RBPMS-AS1	3.2262456	5.503484767992764e-129
CLDN1	3.2248273	4.299625379026394e-154
RELB	3.224703	1.0239691660082306e-210
CCDC64B	3.21363	6.537245007042111e-145
CTD-2619J13.13	3.2135105	2.0905855650951293e-198
CBLN1	3.2116597	2.9098796782049506e-167
CTD-2583P5.1	3.2116272	2.816444107874382e-202
BST2	3.2112625	1.5153163245186795e-178
CRHR2	3.2092943	2.914383999128497e-189
SMIM5	3.2017982	1.4257454796755987e-99
CPVL	3.200648	9.133330105671857e-209
