names	lfc	padj
SIT1	3.4238791	0.0
SCG3	3.4086912	0.0
CHST8	3.4049354	0.0
RP11-314B1.2	3.3928378	0.0
SHISA2	3.368112	0.0
INA	3.3148496	0.0
ENC1	3.3143911	0.0
RALYL	3.3127604	0.0
RP11-794G24.1	3.3079922	0.0
CTD-2140G10.2	3.30369	0.0
ARHGEF28	3.303018	0.0
CACNG5	3.3008502	0.0
SEZ6L2	3.300238	0.0
ADCYAP1	3.2954051	0.0
AC008522.1	3.2945356	0.0
CADM2	3.2926633	0.0
STMN4	3.290194	0.0
ZNF804A	3.2840447	0.0
RP11-317N12.1	3.2753417	0.0
CTD-2091N23.1	3.2558537	0.0
AC109642.1	3.252721	0.0
NCCRP1	3.2500494	0.0
LEMD1-AS1	3.2481441	0.0
PCDHGA3	3.2380643	0.0
IPCEF1	3.2230303	0.0
RP11-556G22.3	3.2189016	0.0
DSCAML1	3.2155569	0.0
GNG3	3.2082195	0.0
MAP2	3.194242	0.0
RP11-436D23.1	3.1661534	0.0
OLFM1	3.1651397	0.0
ELAVL3	3.163337	0.0
RASGRF1	3.1592185	0.0
NHLH2	3.1523323	0.0
MAB21L1	3.1465135	0.0
DMTN	3.1373537	0.0
RP11-354M20.3	3.1346498	0.0
ACKR1	3.129021	0.0
SPINK5	3.1143634	0.0
RP4-665J23.1	3.1099508	0.0
KCNC2	3.1094792	0.0
GRIA2	3.108637	0.0
NEFH	3.097404	0.0
RAB26	3.089936	0.0
RP11-75C9.2	3.085344	0.0
CORO2B	3.0821164	0.0
TMEM163	3.0756638	0.0
BARHL2	3.0751762	0.0
MLLT11	3.0682893	0.0
AJAP1	3.0622997	0.0
RGMB	3.0592182	0.0
RP11-96L14.8	3.059155	0.0
NYAP2	3.0578501	0.0
INSM2	3.0555456	0.0
TNR	3.0492406	0.0
SV2C	3.049076	0.0
CLMP	3.048321	0.0
RP11-128P10.1	3.0473235	0.0
LA16c-444G7.2	3.0469677	0.0
CACNA2D1	3.0404406	0.0
ANK3	3.034508	0.0
FEZF1	3.0329018	0.0
HNF1B	3.0241146	0.0
TINAG	3.0239282	0.0
SMOC2	3.0189753	0.0
GLRX	3.0189025	0.0
TDRD6	3.0122232	0.0
SMPD5	2.9922287	0.0
CTD-3064C13.1	2.9905171	0.0
CADM3-AS1	2.9744499	0.0
TUBB2A	2.972491	0.0
TTC9B	2.9687834	0.0
RP11-26M5.3	2.9599032	0.0
VN1R2	2.9549778	0.0
YPEL4	2.944466	0.0
CELF3	2.9425898	0.0
F13A1	2.940023	0.0
ADRA1A	2.9358454	0.0
PARM1	2.934302	0.0
GADL1	2.9324586	0.0
NHLH1	2.9310422	0.0
SLC25A27	2.929758	0.0
GFRA2	2.9239101	0.0
RP11-180P8.3	2.9190469	0.0
RP11-16K12.1	2.9140415	0.0
INHBA-AS1	2.9116554	0.0
ARL4D	2.9115498	0.0
ADCYAP1R1	2.8986769	0.0
RP3-355L5.5	2.8975523	0.0
LZTS1	2.877314	0.0
LURAP1L	2.8745751	0.0
SYT5	2.8720045	0.0
KCTD8	2.8711956	0.0
KCNJ5	2.8692536	0.0
LINC01563	2.868207	0.0
CELF4	2.8639066	0.0
GOLGA7B	2.8565726	0.0
TUBA1A	2.8520076	0.0
PLPPR2	2.851647	0.0
RP11-60L3.6	2.8498545	0.0
PLXNA4	2.8482862	0.0
RIIAD1	2.8481884	0.0
BAALC	2.8477488	0.0
MYT1	2.8401816	0.0
EEF1A2	2.8352983	0.0
LINC00951	2.8325968	0.0
HECW1	2.8268156	0.0
GABRG2	2.8244145	0.0
RP1-30M3.6	2.8194673	0.0
NRP2	2.816562	0.0
RP11-95O2.1	2.8157551	0.0
ERICH5	2.8120768	0.0
UNCX	2.8105075	0.0
RP11-320M16.2	2.8097353	0.0
SLA	2.8078969	0.0
BEGAIN	2.8071697	0.0
GDAP1L1	2.8032696	0.0
MPP3	2.8018	0.0
SEMA3A	2.7999797	0.0
NDST3	2.7988653	0.0
TCP10L	2.792929	0.0
CELF5	2.7896798	0.0
CTD-2396E7.10	2.7895885	0.0
C10orf35	2.7870088	0.0
RP11-626E13.1	2.78074	0.0
SHB	2.778129	0.0
RP1-60O19.2	2.7721639	0.0
ELAVL2	2.7721527	0.0
RP11-481J13.1	2.771481	0.0
RCAN2	2.7663724	0.0
SH3BP5	2.7660065	0.0
JAKMIP1	2.765402	0.0
ATCAY	2.7607825	0.0
RP11-814P5.1	2.7563417	0.0
KIF21B	2.7546074	0.0
GRIA1	2.7525094	0.0
CDKN2D	2.752192	0.0
RAB3A	2.7480967	0.0
RP11-220C2.1	2.7448912	0.0
RP11-12L8.1	2.7420082	0.0
NAALADL2-AS2	2.7400167	0.0
TMEM196	2.728495	0.0
FNDC5	2.7257707	0.0
DNER	2.7109468	0.0
DPP6	2.706815	0.0
CLVS1	2.7017388	0.0
RP11-732A19.5	2.697823	0.0
ACTL6B	2.6954672	0.0
LINC00599	2.692074	0.0
LINGO1	2.689964	0.0
VSTM2A	2.6761026	0.0
RP11-815J21.4	2.6758173	0.0
AC006946.15	2.6735907	0.0
AKAP6	2.670007	0.0
SEPT6	2.669476	0.0
FGF20	2.663584	0.0
SH2D6	2.6613512	0.0
CTD-2547L24.4	2.659137	0.0
SYP	2.6559582	0.0
THSD4-AS1	2.653016	0.0
NPY1R	2.6513162	0.0
SFXN3	2.649569	0.0
RP11-120K24.3	2.6462958	0.0
CCDC85A	2.6455925	0.0
LBH	2.644785	0.0
DUSP8	2.644565	0.0
DCC	2.6380312	0.0
RP5-921G16.1	2.6379638	0.0
ATOH7	2.634205	0.0
CNR1	2.6338336	0.0
SPTB	2.6327004	0.0
RP11-92C4.6	2.627637	0.0
RP11-222K16.2	2.6267545	0.0
STH	2.626478	0.0
FRMPD2	2.6250694	0.0
ENOX1-AS1	2.6241798	0.0
SVOP	2.6191921	0.0
RGS17	2.6191907	0.0
SLC8A2	2.6172376	0.0
ASPDH	2.616468	0.0
SYT7	2.612682	0.0
RAP1GAP	2.6125207	0.0
RP11-136K7.2	2.6114116	0.0
EPHA10	2.6042624	0.0
CHGA	2.603275	0.0
KCNH7	2.602774	0.0
L1CAM	2.6019647	0.0
FOXP2	2.6017625	0.0
NOXO1	2.60103	0.0
RP11-797D24.3	2.6001325	0.0
LDLRAD4	2.5917313	3.9997907770371686e-291
NOL4	2.5914607	0.0
CADM3	2.5896702	0.0
EPHB1	2.588853	0.0
AKAP5	2.587037	0.0
IL34	2.5865061	0.0
RGS4	2.5799763	0.0
PDE1A	2.5779293	0.0
ANKS1B	2.5695329	0.0
NXPH4	2.568971	0.0
PTPRD-AS2	2.553061	0.0
FAM57B	2.5525765	0.0
CITED1	2.549659	0.0
CRHR1.1	2.5491474	0.0
RP11-346C4.3	2.5482163	0.0
TAGLN3	2.5440094	0.0
PABPN1L	2.5399303	0.0
LINC01579	2.5386133	0.0
ADGRA1	2.5323253	0.0
RP11-20I20.2	2.5298183	0.0
CTD-2653M23.3	2.5293334	0.0
RUNX1T1	2.528828	0.0
RP11-109D9.4	2.5275524	0.0
ARHGDIG	2.5256474	0.0
RP4-533D7.5	2.5248103	0.0
MAPT	2.52335	0.0
IL15	2.5211406	0.0
SOX14	2.5207808	0.0
UNC80	2.519243	0.0
PLA2G7	2.5173228	0.0
PRMT8	2.5092375	0.0
DSCAM	2.5079143	0.0
TUBB2B	2.5073037	0.0
MAP4K4	2.5013187	0.0
NFASC	2.4995668	0.0
CTD-2562J15.4	2.4989917	0.0
AL354828.1	2.4988656	0.0
RUNDC3A	2.4983158	0.0
ELOVL3	2.4971726	0.0
RP5-1101C3.1	2.4918034	0.0
TMC2	2.4863882	0.0
CRMP1	2.483512	0.0
ELFN2	2.482907	0.0
CAMK2A	2.478576	0.0
RTP1	2.47815	0.0
PAPPA-AS1	2.477996	0.0
CNTNAP5	2.4738922	0.0
KLHL35	2.4737983	0.0
NPTX2	2.4731514	0.0
TERF2IP	2.4643207	0.0
SLCO5A1	2.4621625	0.0
SORBS2	2.458162	0.0
RP11-753D20.3	2.4572093	0.0
NCAM1	2.4536586	0.0
NMNAT2	2.4535904	0.0
DCX	2.45264	0.0
ADORA1	2.4519699	0.0
INSM1	2.4482853	0.0
SPESP1	2.4458592	0.0
RP5-1102E8.3	2.4401517	0.0
RP11-296A18.6	2.430727	0.0
LRRN3	2.430612	0.0
AP000275.65	2.4253805	0.0
FEZF1-AS1	2.4208577	0.0
TMSB10	2.4201615	0.0
ASPHD1	2.4133666	0.0
KB-1980E6.3	2.4128373	0.0
SYN1	2.4104567	0.0
PCDH7	2.4095612	0.0
MAP1LC3A	2.4088717	0.0
SLC4A10	2.40803	0.0
CELF2-AS2	2.4068499	0.0
NCAN	2.4046743	0.0
NEURL1	2.4046397	0.0
PNPLA7	2.4044447	0.0
RFPL1S	2.402924	0.0
CDK5R1	2.4019532	0.0
MARCH11	2.4008372	0.0
SLC22A23	2.398557	0.0
RP11-354E11.2	2.3959832	1.6089844518346475e-269
CPE	2.3959737	0.0
GIP	2.3947034	0.0
RP11-182J1.5	2.393739	0.0
GBP5	2.3912916	0.0
PHYHIPL	2.3908367	0.0
GRIK1-AS1	2.3774428	0.0
CHGB	2.375642	0.0
TLL1	2.3744617	0.0
GPM6A	2.3737936	0.0
PAPPA-AS2	2.3727756	6.368619608617919e-299
GPR37	2.3705177	0.0
GRID1	2.3692667	0.0
SERPINI1	2.36822	0.0
GABRB3	2.366745	0.0
AC064834.1	2.3630466	0.0
MYH7	2.3583915	0.0
NSMF	2.3580544	0.0
UMODL1	2.3573244	0.0
DTX1	2.3532581	0.0
SLC46A3	2.3513267	0.0
ATP1A3	2.350389	0.0
RAPGEF5	2.350347	0.0
IQSEC3	2.35026	0.0
CXADR	2.3440366	0.0
AC007743.1	2.342301	0.0
ARHGAP23	2.3407717	0.0
TMEM59L	2.3361595	0.0
TMEM249	2.3336935	0.0
PAK6	2.3314445	0.0
RP11-260M19.1	2.3301542	0.0
FAM155A	2.315684	0.0
SACS-AS1	2.3150423	0.0
KIAA1324	2.3084373	0.0
CASQ2	2.3072581	0.0
CRH	2.3043373	0.0
INAFM1	2.3038247	0.0
DLK1	2.3018274	0.0
CECR6	2.301224	0.0
EDIL3	2.3009858	0.0
CLCN4	2.3001754	0.0
SHISA7	2.299992	0.0
RELL2	2.297766	0.0
TMEFF2	2.2956975	0.0
AKR1C1	2.2952323	0.0
MAP1B	2.2951815	0.0
CCDC64	2.2934186	0.0
LRRC24	2.292443	0.0
CTD-2140G10.4	2.2920833	0.0
HCRTR2	2.291899	0.0
RP11-98D18.1	2.291622	0.0
RP11-166N17.1	2.2907448	0.0
TMEM63C	2.2892444	0.0
LINC00437	2.2874062	0.0
GPR149	2.2870524	0.0
AMER2	2.2862844	0.0
CTD-2396E7.9	2.2850578	0.0
RP11-316M21.6	2.2818403	0.0
CLUL1	2.27777	0.0
RP11-266K4.13	2.2773104	0.0
OLFM2	2.2769015	0.0
KHDRBS3	2.275353	0.0
KIF5A	2.273567	0.0
RP11-728K20.3	2.2686658	0.0
TMOD2	2.2659895	0.0
MTCL1	2.2624261	0.0
RP11-370I10.11	2.259669	0.0
ALPK1	2.2567046	0.0
SNAP25	2.2564206	0.0
DCLK1	2.2545404	0.0
SCN3A	2.2541733	0.0
CPLX2	2.2494736	0.0
BEX1	2.2475677	0.0
NYAP1	2.2469966	0.0
CTC-242N15.1	2.244	0.0
NPY	2.2419767	0.0
RP11-88H9.2	2.2415128	0.0
SIRPB2	2.2413797	0.0
SLC8A1	2.2403622	0.0
KIAA1462	2.2385726	0.0
LINC01122	2.2357378	0.0
AQP8	2.2343168	0.0
GRM1	2.2318096	0.0
AC022007.5	2.2317765	0.0
CD27	2.231187	0.0
AKR1C2	2.2294593	0.0
SGIP1	2.229322	0.0
CEND1	2.2289338	0.0
TMEM72-AS1	2.2241776	0.0
KIF3C	2.2231739	0.0
RP11-502M1.2	2.222799	0.0
IL13	2.220461	0.0
DACT3-AS1	2.21976	0.0
NACAD	2.2186127	0.0
LINC00412	2.21779	0.0
NSG1	2.2177203	0.0
OPTN	2.2161005	0.0
NBEA	2.2150683	0.0
APC2	2.2141926	0.0
UNC79	2.2140937	0.0
SH2D3C	2.2140627	0.0
BASP1	2.2108445	0.0
RP5-1177M21.1	2.2107873	0.0
RP11-2H8.2	2.2079473	0.0
ELAVL4	2.2073622	0.0
MFSD6	2.2065864	0.0
CD200	2.2065537	0.0
AC004054.1	2.2032797	0.0
APLP1	2.2023616	0.0
RP11-676J12.6	2.202188	0.0
BLCAP	2.198789	0.0
ADGRB1	2.196956	0.0
CHST15	2.1967025	3.4978679061778285e-88
AMER3	2.1948497	0.0
DAPL1	2.192369	0.0
NTF3	2.1922274	3.857259780062868e-150
SEMA4A	2.1920006	0.0
GDF9	2.1914835	0.0
RP11-416N2.4	2.1908054	0.0
RP1-224A6.3	2.188647	0.0
FFAR2	2.1880112	0.0
SEMA3E	2.1865332	0.0
AC105402.4	2.178939	0.0
KCNH1	2.1784585	0.0
SYT13	2.1779	0.0
RP4-555D20.2	2.1767633	0.0
PEX5L	2.1752687	0.0
CTC-490E21.14	2.1739593	0.0
STXBP1	2.1726289	0.0
ABLIM3	2.1724515	0.0
LRP8	2.1715877	0.0
CEP170	2.1713934	0.0
SFTPD-AS1	2.171141	0.0
SYN3	2.1710942	0.0
ATP6V1G2	2.1695843	0.0
RIMS3	2.1687262	0.0
SLIT1	2.1684117	0.0
SYT1	2.1679444	0.0
TNIK	2.1679003	0.0
RP11-599B13.7	2.1678128	0.0
RASL11A	2.1672995	0.0
PTPRN	2.1642833	0.0
RP11-543C4.1	2.163961	0.0
RP11-333E1.2	2.1570191	0.0
C2CD4D	2.1547968	0.0
LHX2	2.1544676	0.0
GALNT8	2.15238	0.0
SRRM4	2.1512556	0.0
CTD-2235C13.3	2.1511006	0.0
HMGCLL1	2.1493697	0.0
GRM3	2.1491592	0.0
RP11-563N12.2	2.1460097	0.0
CACNG1	2.143853	0.0
NPTXR	2.1434321	0.0
TUBB3	2.1409655	0.0
MAPRE3	2.1370363	0.0
CCDC184	2.1362824	0.0
SMIM18	2.1321216	0.0
RP1-76B20.11	2.1297395	0.0
TMEM151B	2.128868	0.0
RP11-523L20.1	2.128786	0.0
RP11-417L19.2	2.1279726	0.0
LINC00444	2.1251986	1.0115363608361583e-234
ATP8A2	2.1245785	0.0
PGM2L1	2.124026	0.0
CXCR5	2.1239984	0.0
TSHZ1	2.1231506	0.0
SH3GL2	2.1180673	0.0
KCNJ9	2.1175635	0.0
ZNF540	2.11717	0.0
RP11-702F3.1	2.1114068	0.0
FAM43A	2.111155	0.0
AGAP2-AS1	2.1106384	0.0
PCAT5	2.1089213	0.0
SIPA1L2	2.1086237	0.0
PDIA2	2.1082437	0.0
EYA2	2.1081655	0.0
CACNB1	2.1041782	0.0
PCDH9	2.1026502	0.0
GSTA4	2.1017041	0.0
LINC00957	2.101565	0.0
ALDH1A2	2.1012821	0.0
AC004603.4	2.097882	9.26003252459123e-309
EPB41L3	2.096358	0.0
IL7R	2.0944445	0.0
RP11-1C8.6	2.0927887	0.0
SMPD3	2.092507	0.0
CTD-2001C12.1	2.0884807	0.0
SLC7A14	2.0866416	0.0
AC006145.4	2.0855148	0.0
SCRT1	2.0843534	0.0
SDS	2.0834973	1.5689865966353915e-227
HPCAL4	2.0822654	0.0
TUBB4A	2.0799797	0.0
PPM1L	2.0790095	0.0
OPRL1	2.078626	0.0
BRSK2	2.0783281	0.0
KIFAP3	2.075114	0.0
AP004372.1	2.0743036	0.0
RP11-120K19.4	2.0739636	0.0
DIRAS3	2.0726519	0.0
EPS8L2	2.070864	0.0
KB-431C1.5	2.0697424	0.0
KRTAP5-AS1	2.0694866	0.0
REPS2	2.068873	0.0
GDAP1	2.068432	0.0
DPYSL3	2.0659385	0.0
CDH12	2.064324	0.0
CNIH2	2.0632675	0.0
SEMA6A	2.0631828	0.0
RP11-561B11.6	2.0624669	0.0
SEPT3	2.0620372	0.0
NHLRC4	2.0611439	0.0
KCNMA1	2.0601096	0.0
RP11-3B12.2	2.059674	0.0
PTPRU	2.0564983	0.0
MIR4500HG	2.0551116	0.0
HCN4	2.0539675	0.0
RUSC2	2.0530684	0.0
NOVA2	2.052644	0.0
SSTR2	2.0525053	0.0
AF127577.10	2.0511763	0.0
BATF3	2.050933	0.0
SCN3B	2.0498705	0.0
RP4-680D5.2	2.0478082	0.0
SLC22A18	2.0465286	0.0
HOOK1	2.0460677	0.0
LMTK3	2.045479	0.0
CARS-AS1	2.0451548	0.0
BSN	2.0441892	0.0
DDN	2.0434542	0.0
EML6	2.0408967	0.0
PRKCG	2.039929	0.0
GPC2	2.0387278	0.0
MICAL1	2.038631	0.0
BCL11A	2.0382323	0.0
EXD1	2.038135	0.0
IFI30	2.0372765	0.0
AC012594.1	2.0359602	0.0
RP11-121G22.3	2.0346699	0.0
ERO1B	2.0338273	0.0
KIAA1683	2.0336845	0.0
RP11-1C8.4	2.0336332	0.0
C16orf92	2.0328698	0.0
SERTAD4	2.030786	0.0
GOLGA6L2	2.028579	0.0
MPP2	2.0283926	0.0
RP4-665J23.2	2.028308	0.0
SOX11	2.0281012	0.0
SLITRK4	2.0280042	0.0
SNAP91	2.0273585	0.0
PCDHGA5	2.0265832	0.0
RP11-357K6.1	2.0263546	0.0
RTN2	2.0232491	0.0
KIAA0408	2.0208411	0.0
RP11-78F17.1	2.0186882	0.0
NALCN	2.0183535	0.0
RP11-583F2.5	2.0174735	0.0
TSHZ3	2.0169945	0.0
NAT16	2.01532	0.0
RP11-378E13.4	2.0145497	0.0
MGAT4C	2.01439	0.0
ZC2HC1A	2.0139427	0.0
OCIAD2	2.0083766	0.0
RP4-553F17.1	2.007434	0.0
MMP24	2.0011108	0.0
NEUROD1	2.000929	0.0
LINC00924	1.9996227	0.0
RP11-613D13.5	1.9978125	0.0
RP11-775C24.5	1.9970759	0.0
RUNDC3B	1.9956577	0.0
P2RX3	1.992654	0.0
MANEAL	1.9925839	0.0
GRIP1	1.9924998	0.0
TMC8	1.9908135	0.0
CD24	1.9906238	0.0
RP11-359J14.2	1.989185	0.0
CTD-2228A4.1	1.9881947	0.0
ATP2B3	1.9852395	0.0
TMEM130	1.9848719	0.0
PLK2	1.9830177	0.0
KIDINS220	1.9820696	0.0
VAMP2	1.9817257	0.0
PRKACB	1.9801121	0.0
RP11-665G4.1	1.9760239	0.0
TP53INP2	1.9738895	0.0
PPP2R5B	1.973176	0.0
CDK5R2	1.9728976	0.0
RP11-389G6.3	1.9711843	0.0
GRPEL2-AS1	1.9700847	0.0
ENO2	1.9672912	0.0
GPR75	1.9672823	0.0
CYGB	1.9671979	0.0
FAM105A	1.9669776	0.0
SLC37A1	1.9622666	0.0
CTC-246B18.10	1.9606917	0.0
COX7A1	1.9605556	0.0
LRRC7	1.9604777	0.0
OTUD7A	1.9596688	0.0
MAP1A	1.9575466	0.0
TMEM108	1.9561981	0.0
HS3ST1	1.9556781	0.0
CNTN4	1.9543751	0.0
CD8A	1.9540424	0.0
LIG4	1.9523133	0.0
RFTN1	1.9488403	0.0
BEX2	1.9476687	0.0
SNRK-AS1	1.9474789	0.0
HGFAC	1.9472735	0.0
B3GAT1	1.9465406	0.0
CTD-2544H17.1	1.9462826	0.0
PCDHGB6	1.9456941	0.0
EWSAT1	1.9435068	0.0
RP11-131K5.1	1.9410312	0.0
KLF7	1.9409113	0.0
REM2	1.9392608	0.0
MYADML2	1.9369202	0.0
CARD10	1.9366984	1.4052862349352161e-136
NNMT	1.9366548	0.0
GPD1	1.936247	0.0
SOX4	1.9350932	0.0
ARFGEF3	1.9339949	0.0
SPTBN2	1.9337928	0.0
AC114730.5	1.9320527	0.0
CAMKV	1.9269891	0.0
IGSF22	1.9262805	0.0
RP11-661A12.12	1.9256885	0.0
FGF14	1.9255787	0.0
KIAA1107	1.9241539	0.0
TMEM35	1.9237411	0.0
BZRAP1	1.9231595	0.0
RP11-388P9.2	1.9213989	0.0
NRCAM	1.9213524	0.0
DISP2	1.9198031	0.0
ZNF488	1.9197668	0.0
HCN3	1.9196445	0.0
CDKL4	1.9181298	0.0
RP11-256I23.3	1.9163411	0.0
FAM20C	1.9159772	0.0
THRA	1.9149145	0.0
RP11-98D18.17	1.9147375	0.0
AC004158.3	1.9111832	0.0
GREM2	1.9110172	0.0
RPS6KL1	1.9095051	0.0
DPF1	1.9090828	0.0
ANO10	1.9069153	0.0
RP11-408H20.3	1.9064295	0.0
AL354822.1	1.905827	7.39729038106306e-241
RAB33A	1.9055641	0.0
UCHL1	1.9033852	0.0
CTD-2105E13.16	1.9028993	0.0
CACNA1B	1.902107	0.0
CSGALNACT1	1.9020531	0.0
CORO1A	1.9012542	0.0
DUSP26	1.9010527	0.0
AC093642.3	1.9008702	0.0
KCNE2	1.8995318	0.0
ENOX1	1.8988152	0.0
PRKAR2B	1.8966174	0.0
SNCA	1.8961244	0.0
MAST1	1.8954947	0.0
B4GALNT1	1.8951054	0.0
COL14A1	1.893383	1.8741822154999808e-237
NPIPB3	1.8930893	0.0
RP11-49I4.3	1.8916934	8.728947224878777e-295
RP11-806L2.2	1.8900565	0.0
LRRC16B	1.8900167	0.0
CSDC2	1.8890069	0.0
CAMK2N2	1.8885574	0.0
RP11-347I19.8	1.8850062	7.762077545413366e-267
PPFIA2	1.8818624	0.0
RP11-321A17.6	1.880156	0.0
CBFA2T3	1.8796884	0.0
RP11-185E12.2	1.879228	0.0
CTD-2619J13.19	1.877729	0.0
GPR26	1.8764995	0.0
GPR158	1.8763789	0.0
MIR3180-4	1.8747816	0.0
RGMB-AS1	1.8744745	0.0
CCM2L	1.8695661	0.0
RP4-633I8.4	1.8695637	0.0
ATF5	1.8693042	0.0
CLASP2	1.8690431	0.0
DNMBP-AS1	1.8690302	0.0
SLITRK1	1.8679576	0.0
UBE2QL1	1.8672143	0.0
STXBP5	1.8668892	0.0
FAM110A	1.8668535	0.0
ATL1	1.8660312	0.0
RP3-430N8.11	1.8655251	0.0
KIF1A	1.8653008	0.0
CTB-12A17.3	1.8637735	0.0
RABGAP1L	1.8619304	0.0
CTD-2118P12.1	1.861649	0.0
PSMD14	1.8600754	0.0
PDE6A	1.8599193	0.0
RP4-683L5.1	1.8598998	0.0
SNTG1	1.8585365	0.0
TICAM2	1.8584762	0.0
TRPM1	1.8556547	3.164939961975762e-289
RBFOX2	1.8554689	0.0
XKR7	1.8504812	0.0
RHCE	1.8501363	0.0
SYT14	1.8498726	0.0
RP11-138E2.1	1.8494669	0.0
PSD	1.848967	0.0
KCNH4	1.8471444	0.0
FXYD7	1.8470094	0.0
APBA1	1.8463296	0.0
MIR217HG	1.846003	0.0
RP11-247A12.8	1.8458315	0.0
RGS7	1.8456271	0.0
FGF22	1.8452351	0.0
FNBP1L	1.8444896	0.0
RP11-66N24.6	1.8441281	0.0
RP11-98D18.16	1.8428451	2.57443337304173e-308
DNM3	1.8420169	0.0
PPP1R1A	1.8410848	0.0
RP11-297A16.2	1.8407496	0.0
RARA-AS1	1.8406452	0.0
NTM	1.8395659	0.0
RBP7	1.8394592	0.0
SLC22A15	1.839017	0.0
FRMD5	1.8362149	0.0
AC003005.2	1.8348787	0.0
SCG5	1.8326885	0.0
GPR162	1.8298093	0.0
PRCD	1.8278526	0.0
TMEM198	1.8274038	0.0
HAS1	1.8272672	5.78680652726911e-173
RP11-547D24.1	1.8259574	0.0
RP11-90L20.2	1.825558	0.0
DNAJC6	1.8246316	0.0
SHANK2-AS1	1.824532	0.0
CATSPERG	1.823369	0.0
RP11-355E10.1	1.8228081	0.0
MCF2L2	1.8226978	1.3718260657591798e-235
LINC01170	1.8217456	0.0
ANGPTL8	1.8204409	0.0
PRSS53	1.8200442	0.0
AC078941.1	1.8178396	0.0
RP5-971N18.3	1.8174702	0.0
CES4A	1.817443	0.0
PPP1R13B	1.8169993	0.0
FEZ1	1.8166599	0.0
ADCY5	1.8160917	0.0
RP6-91H8.5	1.815197	0.0
ELOVL4	1.8141313	0.0
RP11-624C23.1	1.8133456	0.0
DLL3	1.8132043	0.0
TCTE1	1.8120167	0.0
NNAT	1.811789	8.941128541497472e-148
RP11-247A12.7	1.811293	0.0
LYPD3	1.8082309	0.0
ABCA1	1.8074949	0.0
WDR47	1.8057969	0.0
NPPA-AS1	1.805642	0.0
KLHL32	1.8051752	0.0
MICU3	1.8048677	0.0
FAM224B	1.8042663	1.866166111956037e-121
IGFBPL1	1.8029344	0.0
PRKG2	1.8024411	0.0
RAB15	1.8020992	0.0
RP11-111K18.2	1.8020468	0.0
FBXO48	1.8013297	0.0
MYO1H	1.8005224	0.0
KCNQ1OT1	1.8003995	0.0
PGAP1	1.7998914	0.0
RP11-508N12.2	1.7959629	7.624702401279005e-191
NANOS3	1.7947987	0.0
MMP10	1.7919606	0.0
RP1-40E16.11	1.7907008	1.8005025707825026e-240
CTD-2587H24.10	1.7906055	0.0
RP5-1021I20.4	1.7903184	0.0
ERC2	1.7878828	0.0
CNGA3	1.7871926	0.0
ARG2	1.7863452	0.0
TP53I11	1.7850322	0.0
